reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,38,0x45387B79,0,0,7,0,167,441,0xAF,0xAE
90,25000,47,0x4D83A486,0,0,7,0,432,3782,0x68,0x6C
90,25000,47,0x4D83A4AA,0,0,7,0,432,3818,0xAA,0xAE
90,25000,48,0x4189035E,0,0,7,0,49,1054,0x68,0xE8
90,25000,48,0x4189037E,0,0,7,0,49,1086,0x68,0x6A
90,25000,50,0x4D9AA82A,0,0,7,0,435,2730,0xAA,0xEA
90,25000,50,0x4D9AA83A,0,0,7,0,435,2746,0xAA,0xBA
90,25000,69,0x4A319003,0,0,7,0,326,1539,0xAA,0xAE
90,25000,69,0x4A31901F,0,0,7,0,326,1567,0x00,0x20
90,25000,103,0x4B41FF86,0,0,7,0,360,1990,0x68,0x78
90,25000,103,0x4B41FF96,0,0,7,0,360,2006,0x68,0x6C
90,25000,123,0x4BE1EE16,0,0,7,0,380,1942,0x68,0xE8
90,25000,123,0x4BE1EE32,0,0,7,0,380,1970,0xAA,0xBA
90,25000,124,0x4FEB0BA7,0,0,7,0,509,3175,0x00,0x08
90,25000,124,0x4FEB0BAB,0,0,7,0,509,3179,0xAA,0xA8
