reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,77,0x4277A0B0,0,1,3,0,78,3824,0xD3,0x93
90,25000,81,0x429453E0,0,1,3,0,82,352,0xD3,0xDB
90,25000,81,0x429453F0,0,1,3,0,82,368,0xD3,0x53
90,25000,92,0x4EEC1F59,0,1,3,0,477,25,0xAF,0xBF
90,25000,92,0x4EEC1F65,0,1,3,0,477,37,0x00,0x20
90,25000,92,0x4EEC1F7D,0,1,3,0,477,61,0x00,0x08
90,25000,94,0x4AFF76CC,0,1,3,0,351,3532,0x0A,0x4A
90,25000,94,0x4AFF76E0,0,1,3,0,351,3552,0xD3,0xF3
90,25000,125,0x43F45483,0,1,3,0,126,323,0xAA,0xA8
90,25000,125,0x43F454AF,0,1,3,0,126,367,0x00,0x10
90,25000,2,0x481ED585,1,1,7,2,259,2885,0x00,0x01
90,25000,2,0x481ED59D,1,1,7,2,259,2909,0x00,0x08
90,25000,18,0x489D457A,1,1,7,2,275,1338,0xAA,0x2E
90,25000,19,0x4CA4A971,1,1,7,2,404,689,0xAF,0x2F
90,25000,19,0x4CA4A97D,1,1,7,2,404,701,0x00,0x10
90,25000,53,0x49B404BE,1,1,7,2,310,126,0x68,0x7A
90,25000,53,0x49B66481,1,1,7,2,310,2497,0xAF,0x2F
90,25000,53,0x49B66499,1,1,7,2,310,2521,0xAF,0xEE
90,25000,82,0x429F8F44,1,1,7,2,83,3588,0x0A,0x2A
90,25000,83,0x42A7428B,1,1,7,2,84,3403,0xAA,0x2A
90,25000,83,0x42A742BF,1,1,7,2,84,3455,0x00,0x04
90,25000,96,0x4F0C900A,1,1,7,2,481,522,0xAA,0xA2
90,25000,96,0x4F0C900E,1,1,7,2,481,526,0x68,0x69
90,25000,110,0x4F7C5B43,1,1,7,2,495,259,0xAA,0xA8
90,25000,110,0x4F7C5B5F,1,1,7,2,495,287,0x00,0x21
90,25000,124,0x4BEEA20C,1,1,7,2,381,2700,0x0A,0x1A
90,25000,124,0x4BEEA230,1,1,7,2,381,2736,0xD3,0x93
90,25000,10,0x445D7853,1,1,7,1,139,1427,0xAA,0xAE
90,25000,10,0x445D7857,1,1,7,1,139,1431,0x00,0x04
90,25000,33,0x4116DB53,1,1,7,1,34,2835,0xAA,0x2A
90,25000,33,0x4116DB57,1,1,7,1,34,2839,0x00,0x08
90,25000,49,0x4D958810,1,1,7,1,434,1552,0xD3,0xD7
90,25000,49,0x4D958834,1,1,7,1,434,1588,0x0A,0x2A
90,25000,77,0x4A75F682,1,1,7,1,334,1986,0xAA,0x8A
90,25000,77,0x4A75F6B6,1,1,7,1,334,2038,0x68,0x6B
90,25000,84,0x46AFCB84,1,1,7,1,213,3908,0x0A,0x1A
90,25000,84,0x46AFCB88,1,1,7,1,213,3912,0xD3,0xF3
90,25000,84,0x46AFCB8C,1,1,7,1,213,3916,0x0A,0x02
90,25000,86,0x4EBEE130,1,1,7,1,471,2992,0xD3,0xD7
90,25000,86,0x4EBEE138,1,1,7,1,471,3000,0xD3,0xF3
90,25000,90,0x4ADD4346,1,1,7,1,347,1286,0x68,0x48
90,25000,90,0x4ADD434E,1,1,7,1,347,1294,0x68,0x48
90,25000,108,0x4B6DDEC6,1,1,7,1,365,1862,0x68,0x60
90,25000,108,0x4B6DDEDA,1,1,7,1,365,1882,0xAA,0xBA
90,25000,108,0x4B6DDEDE,1,1,7,1,365,1886,0x68,0x48
90,25000,108,0x4B6EBEC6,1,1,7,1,365,2758,0x68,0x48
90,25000,108,0x4B6EBEFA,1,1,7,1,365,2810,0xAA,0xA2
90,25000,108,0x4B6EBEFE,1,1,7,1,365,2814,0x68,0x78
90,25000,111,0x4F876830,1,1,7,1,496,3504,0xD3,0x73
90,25000,9,0x44512483,1,0,3,3,138,1219,0xAA,0xA8
90,25000,9,0x445124B3,1,0,3,3,138,1267,0xAA,0x2A
90,25000,12,0x4869EA57,1,0,3,3,269,1943,0x00,0x04
90,25000,12,0x4869EA77,1,0,3,3,269,1975,0x00,0x20
90,25000,14,0x407960C8,1,0,3,3,15,1480,0xD3,0x53
90,25000,14,0x407960F4,1,0,3,3,15,1524,0x0A,0x0B
90,25000,14,0x407960FC,1,0,3,3,15,1532,0x0A,0x4A
90,25000,21,0x48B25452,1,0,3,3,278,2322,0xAA,0x8A
90,25000,21,0x48B25462,1,0,3,3,278,2338,0xAA,0xEA
90,25000,31,0x4101AB02,1,0,3,3,32,1666,0xAA,0xA2
90,25000,31,0x4101AB32,1,0,3,3,32,1714,0xAA,0x9A
90,25000,34,0x4D192406,1,0,3,3,419,1158,0x68,0x60
90,25000,34,0x4D19240A,1,0,3,3,419,1162,0xAA,0x2A
90,25000,38,0x4939A403,1,0,3,3,295,1667,0xAA,0xA8
90,25000,38,0x4939A43F,1,0,3,3,295,1727,0x00,0x21
90,25000,69,0x4632AFE0,1,0,3,3,198,2784,0xD3,0x93
90,25000,69,0x4632AFE8,1,0,3,3,198,2792,0xD3,0x93
90,25000,73,0x46500C56,1,0,3,3,202,22,0x68,0xE8
90,25000,73,0x46500C6A,1,0,3,3,202,42,0xAA,0xA2
90,25000,76,0x4E6B23CC,1,0,3,3,461,3276,0x0A,0x0B
90,25000,76,0x4E6B23F0,1,0,3,3,461,3312,0xD3,0x53
90,25000,76,0x4E6B23FC,1,0,3,3,461,3324,0x0A,0x4A
90,25000,104,0x47486410,1,0,3,3,233,400,0xD3,0x93
90,25000,104,0x4748643C,1,0,3,3,233,444,0x0A,0x2A
90,25000,104,0x474B442C,1,0,3,3,233,3372,0x0A,0x8A
90,25000,104,0x474B4438,1,0,3,3,233,3384,0xD3,0xF3
90,25000,45,0x4D75ABD4,1,1,3,1,430,1748,0x0A,0x0E
90,25000,45,0x4D75ABF0,1,1,3,1,430,1776,0xD3,0xD7
90,25000,52,0x49AE5425,1,1,3,1,309,2341,0x00,0x10
90,25000,52,0x49AE5435,1,1,3,1,309,2357,0x00,0x04
90,25000,59,0x49E73202,1,1,3,1,316,3202,0xAA,0x8A
90,25000,59,0x49E7321E,1,1,3,1,316,3230,0x68,0x6B
90,25000,83,0x4AA7DC40,1,1,3,1,340,3840,0xD3,0xD7
90,25000,83,0x4AA7DC60,1,1,3,1,340,3872,0xD3,0xD1
90,25000,91,0x4AE5BE91,1,1,3,1,348,1745,0xAF,0x27
90,25000,104,0x4B4C0F99,1,1,3,1,361,89,0xAF,0xA7
90,25000,104,0x4B4C0FAD,1,1,3,1,361,109,0x00,0x10
90,25000,104,0x4B4C0FB5,1,1,3,1,361,117,0x00,0x20
90,25000,110,0x437FE4C0,1,1,3,1,111,4032,0xD3,0xD1
90,25000,110,0x437FE4C4,1,1,3,1,111,4036,0x0A,0x02
90,25000,113,0x4B97B18E,1,1,3,1,370,3790,0x68,0x6A
90,25000,113,0x4B97B1B6,1,1,3,1,370,3830,0x68,0x69
90,25000,113,0x4B97B1BA,1,1,3,1,370,3834,0xAA,0x8A
90,25000,29,0x40F00053,1,0,7,2,30,19,0xAA,0xAB
90,25000,29,0x40F00057,1,0,7,2,30,23,0x00,0x08
90,25000,29,0x40F0006B,1,0,7,2,30,43,0xAA,0xAE
90,25000,29,0x40F0006F,1,0,7,2,30,47,0x00,0x80
90,25000,79,0x4283E3C4,1,0,7,2,80,4036,0x0A,0x8A
90,25000,79,0x4283E3D8,1,0,7,2,80,4056,0xD3,0xF3
90,25000,82,0x4A990D9B,1,0,7,2,339,1115,0xAA,0xBA
90,25000,82,0x4A990DB3,1,0,7,2,339,1139,0xAA,0xBA
90,25000,84,0x46AA8704,1,0,7,2,213,2564,0x0A,0x2A
90,25000,84,0x46AA872C,1,0,7,2,213,2604,0x0A,0x2A
90,25000,93,0x4EF02B9D,1,0,7,2,478,221,0x00,0x40
90,25000,93,0x4EF02BAD,1,0,7,2,478,237,0x00,0x08
90,25000,93,0x4EF02BB1,1,0,7,2,478,241,0xAF,0xAB
90,25000,98,0x431A9B43,1,0,7,2,99,2563,0xAA,0xBA
90,25000,98,0x431A9B47,1,0,7,2,99,2567,0x00,0x10
90,25000,111,0x4F81A49F,1,0,7,2,496,1759,0x00,0x02
90,25000,111,0x4F81A4BF,1,0,7,2,496,1791,0x00,0x02
90,25000,120,0x47C9A040,1,0,7,2,249,1664,0xD3,0x53
90,25000,120,0x47C9A06C,1,0,7,2,249,1708,0x0A,0x2A
90,25000,3,0x4C2451C7,0,1,7,0,388,327,0x00,0x08
90,25000,3,0x4C2451CB,0,1,7,0,388,331,0xAA,0xAB
90,25000,4,0x482FB4D7,0,1,7,0,261,3799,0x00,0x10
90,25000,4,0x482FB4EB,0,1,7,0,261,3819,0xAA,0xA2
90,25000,4,0x482FB4FF,0,1,7,0,261,3839,0x00,0x20
90,25000,14,0x487F3EC0,0,1,7,0,271,3264,0xD3,0xD2
90,25000,14,0x487F3EF4,0,1,7,0,271,3316,0x0A,0xCA
90,25000,15,0x4C878065,0,1,7,0,400,3621,0x00,0x08
90,25000,15,0x4C878079,0,1,7,0,400,3641,0xAF,0x2F
90,25000,16,0x408EE7A4,0,1,7,0,17,3044,0x0A,0x4A
90,25000,16,0x408EE7AC,0,1,7,0,17,3052,0x0A,0x2A
90,25000,26,0x44DD4C60,0,1,7,0,155,1312,0xD3,0xD2
90,25000,42,0x495CBB71,0,1,7,0,299,689,0xAF,0xEF
90,25000,42,0x495CBB75,0,1,7,0,299,693,0x00,0x40
90,25000,45,0x4176BC9B,0,1,7,0,46,2779,0xAA,0xAE
90,25000,45,0x4176BCB7,0,1,7,0,46,2807,0x00,0x10
90,25000,78,0x4E7E9748,0,1,7,0,463,2568,0xD3,0x93
90,25000,78,0x4E7E9764,0,1,7,0,463,2596,0x0A,0x02
90,25000,78,0x4E7E976C,0,1,7,0,463,2604,0x0A,0x0E
90,25000,80,0x4E8E6C45,0,1,7,0,465,2437,0x00,0x08
90,25000,80,0x4E8E6C71,0,1,7,0,465,2481,0xAF,0xEF
90,25000,80,0x4E8E6C75,0,1,7,0,465,2485,0x00,0x04
90,25000,93,0x4EF56354,0,1,7,0,478,1428,0x0A,0x2A
90,25000,93,0x4EF56360,0,1,7,0,478,1440,0xD3,0xDB
90,25000,93,0x4EF56374,0,1,7,0,478,1460,0x0A,0x1A
90,25000,96,0x4B0C7905,0,1,7,0,353,389,0x00,0x08
90,25000,96,0x4B0C792D,0,1,7,0,353,429,0x00,0x80
90,25000,112,0x438DCB05,0,1,7,0,113,1797,0x00,0x80
90,25000,112,0x438DCB11,0,1,7,0,113,1809,0xAF,0xEF
90,25000,112,0x438DCB15,0,1,7,0,113,1813,0x00,0x01
90,25000,112,0x438E2B89,0,1,7,0,113,2249,0xAF,0xEF
90,25000,112,0x438E2BA5,0,1,7,0,113,2277,0x00,0x40
90,25000,118,0x47BE23F5,0,1,7,0,247,2293,0x00,0x20
90,25000,118,0x47BE23FD,0,1,7,0,247,2301,0x00,0x20
90,25000,125,0x4FF4A70F,0,1,7,0,510,655,0x00,0x40
90,25000,125,0x4FF4A73F,0,1,7,0,510,703,0x00,0x02
90,25000,9,0x4856134D,0,1,7,2,266,2061,0x00,0x02
90,25000,9,0x48561369,0,1,7,2,266,2089,0xAF,0x2F
90,25000,10,0x485C379C,0,1,7,2,267,220,0x0A,0x0B
90,25000,10,0x485C37A8,0,1,7,2,267,232,0xD3,0xF3
90,25000,10,0x485C37B4,0,1,7,2,267,244,0x0A,0x08
90,25000,61,0x4DF687D3,0,1,7,2,446,2643,0xAA,0x2A
90,25000,61,0x4DF687EB,0,1,7,2,446,2667,0xAA,0xAE
90,25000,66,0x4E1C5CD9,0,1,7,2,451,345,0xAF,0xA7
90,25000,66,0x4E1C5CED,0,1,7,2,451,365,0x00,0x80
90,25000,76,0x4E6DF705,0,1,7,2,461,1925,0x00,0x40
90,25000,76,0x4E6DF725,0,1,7,2,461,1957,0x00,0x40
90,25000,80,0x4E8F24CC,0,1,7,2,465,3276,0x0A,0x02
90,25000,80,0x4E8F24D8,0,1,7,2,465,3288,0xD3,0x53
90,25000,111,0x4F87844C,0,1,7,2,496,3596,0x0A,0x4A
90,25000,111,0x4F878460,0,1,7,2,496,3616,0xD3,0xDB
90,25000,111,0x4F87846C,0,1,7,2,496,3628,0x0A,0x0E
90,25000,114,0x4F9E485B,0,1,7,2,499,2331,0xAA,0xA8
90,25000,114,0x4F9E486F,0,1,7,2,499,2351,0x00,0x01
90,25000,114,0x4F9E4877,0,1,7,2,499,2359,0x00,0x20
90,25000,29,0x48F63281,1,1,3,2,286,2241,0xAF,0xAD
90,25000,29,0x48F6329D,1,1,3,2,286,2269,0x00,0x21
90,25000,80,0x4E8C1482,1,1,3,2,465,66,0xAA,0xEA
90,25000,80,0x4E8C14BA,1,1,3,2,465,122,0xAA,0xA6
90,25000,7,0x4446541C,0,1,7,1,136,2332,0x0A,0x1A
90,25000,7,0x44465424,0,1,7,1,136,2340,0x0A,0x08
90,25000,95,0x4B06D95F,0,1,7,1,352,2847,0x00,0x08
90,25000,95,0x4B06D973,0,1,7,1,352,2867,0xAA,0x2A
90,25000,96,0x430D1F4C,0,1,7,1,97,1036,0x0A,0x2A
90,25000,96,0x430D1F64,0,1,7,1,97,1060,0x0A,0x02
90,25000,96,0x430D1F68,0,1,7,1,97,1064,0xD3,0xC3
90,25000,2,0x4C18100F,0,0,7,3,387,15,0x00,0x10
90,25000,2,0x4C181013,0,0,7,3,387,19,0xAA,0xA2
90,25000,2,0x4C18101F,0,0,7,3,387,31,0x00,0x20
90,25000,7,0x44407C96,0,0,7,3,136,470,0x68,0x60
90,25000,7,0x44407CAE,0,0,7,3,136,494,0x68,0x6C
90,25000,7,0x44407CBA,0,0,7,3,136,506,0xAA,0xEA
90,25000,24,0x44CB888C,0,0,7,3,153,3660,0x0A,0x8A
90,25000,24,0x44CB8894,0,0,7,3,153,3668,0x0A,0x02
90,25000,30,0x40FB0040,0,0,7,3,31,3072,0xD3,0xDB
90,25000,30,0x40FB0054,0,0,7,3,31,3092,0x0A,0x8A
90,25000,44,0x416BBC82,0,0,7,3,45,3778,0xAA,0xBA
90,25000,44,0x416BBC86,0,0,7,3,45,3782,0x68,0x40
90,25000,50,0x41992793,0,0,7,3,51,1235,0xAA,0xAE
90,25000,50,0x419927A3,0,0,7,3,51,1251,0xAA,0xA2
90,25000,50,0x419927B3,0,0,7,3,51,1267,0xAA,0xEA
90,25000,60,0x4DEBAFEA,0,0,7,3,445,3818,0xAA,0xAE
90,25000,60,0x4DEBAFFA,0,0,7,3,445,3834,0xAA,0x2A
90,25000,61,0x41F340C6,0,0,7,3,62,3398,0x68,0xE8
90,25000,61,0x41F340CE,0,0,7,3,62,3406,0x68,0xE8
90,25000,64,0x4208730A,0,0,7,3,65,394,0xAA,0xA2
90,25000,64,0x42087332,0,0,7,3,65,434,0xAA,0xAB
90,25000,70,0x4A3B1852,0,0,7,3,327,3090,0xAA,0xBA
90,25000,70,0x4A3B186A,0,0,7,3,327,3114,0xAA,0xBA
90,25000,76,0x4E6A1336,0,0,7,3,461,2102,0x68,0xE8
90,25000,76,0x4E6A133A,0,0,7,3,461,2106,0xAA,0xA2
90,25000,84,0x4AA9006A,0,0,7,3,341,1066,0xAA,0xA2
90,25000,112,0x4F88C41C,0,0,7,3,497,796,0x0A,0x0B
90,25000,112,0x4F88C424,0,0,7,3,497,804,0x0A,0x02
90,25000,114,0x4B98ED04,0,0,7,3,371,900,0x0A,0x1A
90,25000,114,0x4B98ED30,0,0,7,3,371,944,0xD3,0xD2
90,25000,114,0x4B9A6D08,0,0,7,3,371,2440,0xD3,0xD1
90,25000,114,0x4B9A6D34,0,0,7,3,371,2484,0x0A,0x1A
90,25000,116,0x4BA8C48C,0,0,7,3,373,844,0x0A,0x2A
90,25000,116,0x4BA8C4B4,0,0,7,3,373,884,0x0A,0x4A
90,25000,118,0x4BB9ECDC,0,0,7,3,375,2012,0x0A,0x0B
90,25000,118,0x4BB9ECE8,0,0,7,3,375,2024,0xD3,0xF3
90,25000,118,0x4BB9ECF4,0,0,7,3,375,2036,0x0A,0x08
90,25000,123,0x47E06190,0,0,7,3,252,464,0xD3,0x53
90,25000,123,0x47E061AC,0,0,7,3,252,492,0x0A,0x8A
90,25000,7,0x44471056,1,1,7,0,136,3094,0x68,0x48
90,25000,7,0x4447106A,1,1,7,0,136,3114,0xAA,0xA2
90,25000,7,0x4447107E,1,1,7,0,136,3134,0x68,0x78
90,25000,18,0x4C9E0C03,1,1,7,0,403,2051,0xAA,0x2A
90,25000,18,0x4C9E0C3F,1,1,7,0,403,2111,0x00,0x41
90,25000,34,0x4D1C3802,1,1,7,0,419,130,0xAA,0xA8
90,25000,34,0x4D1C380E,1,1,7,0,419,142,0x68,0x78
90,25000,49,0x4D962C0A,1,1,7,0,434,2186,0xAA,0xBA
90,25000,49,0x4D962C0E,1,1,7,0,434,2190,0x68,0x78
90,25000,56,0x49CFA30D,1,1,7,0,313,3725,0x00,0x10
90,25000,56,0x49CFA325,1,1,7,0,313,3749,0x00,0x04
90,25000,62,0x4DFC2BCF,1,1,7,0,447,207,0x00,0x02
90,25000,62,0x4DFC2BD3,1,1,7,0,447,211,0xAA,0xBA
90,25000,62,0x4DFC2BEF,1,1,7,0,447,239,0x00,0x04
90,25000,62,0x4DFC2BF3,1,1,7,0,447,243,0xAA,0x2A
90,25000,76,0x4E6FFFD5,1,1,7,0,461,4053,0x00,0x20
90,25000,76,0x4E6FFFE5,1,1,7,0,461,4069,0x00,0x08
90,25000,76,0x4E6FFFF1,1,1,7,0,461,4081,0xAF,0xBF
90,25000,78,0x427C9411,1,1,7,0,79,529,0xAF,0x8F
90,25000,78,0x427C9425,1,1,7,0,79,549,0x00,0x08
90,25000,78,0x427C9435,1,1,7,0,79,565,0x00,0x10
90,25000,82,0x4A9D050D,1,1,7,0,339,1037,0x00,0x20
90,25000,82,0x4A9D0515,1,1,7,0,339,1045,0x00,0x08
90,25000,82,0x4A9D0519,1,1,7,0,339,1049,0xAF,0xBF
90,25000,82,0x4E9E444A,1,1,7,0,467,2314,0xAA,0xA2
90,25000,82,0x4E9E4452,1,1,7,0,467,2322,0xAA,0x8A
90,25000,82,0x4E9E445A,1,1,7,0,467,2330,0xAA,0xBA
90,25000,83,0x4EA64988,1,1,7,0,468,2376,0xD3,0xF3
90,25000,83,0x4EA649B0,1,1,7,0,468,2416,0xD3,0x53
90,25000,104,0x474F7802,1,1,7,0,233,3458,0xAA,0xAE
90,25000,104,0x474F7826,1,1,7,0,233,3494,0x68,0x20
90,25000,109,0x4374F480,1,1,7,0,110,960,0xD3,0x93
90,25000,109,0x4374F4A4,1,1,7,0,110,996,0x0A,0x2A
90,25000,109,0x4376B408,1,1,7,0,110,2696,0xD3,0x53
90,25000,109,0x4376B434,1,1,7,0,110,2740,0x0A,0x8A
90,25000,122,0x47DC809B,1,1,7,0,251,603,0xAA,0x8A
90,25000,122,0x47DC80A7,1,1,7,0,251,615,0x00,0x02
90,25000,122,0x47DC80BF,1,1,7,0,251,639,0x00,0x01
90,25000,125,0x43F6E4CB,1,1,7,0,126,3019,0xAA,0xA2
90,25000,125,0x43F6E4E3,1,1,7,0,126,3043,0xAA,0xA8
90,25000,126,0x4FFF8397,1,1,7,0,511,3671,0x00,0x10
90,25000,126,0x4FFF83BB,1,1,7,0,511,3707,0xAA,0x2A
90,25000,11,0x44660953,0,1,3,2,140,2067,0xAA,0xBA
90,25000,11,0x4466095B,0,1,3,2,140,2075,0xAA,0xEA
90,25000,14,0x4C7CA78C,0,1,3,2,399,716,0x0A,0x02
90,25000,14,0x4C7CA7AC,0,1,3,2,399,748,0x0A,0x0B
90,25000,31,0x41064FD3,0,1,3,2,32,2387,0xAA,0x0A
90,25000,33,0x4114E72F,0,1,3,2,34,943,0x00,0x02
90,25000,33,0x4114E73F,0,1,3,2,34,959,0x00,0x10
90,25000,51,0x41A7DE4B,0,1,3,2,52,3851,0xAA,0x2A
90,25000,51,0x41A7DE53,0,1,3,2,52,3859,0xAA,0xAB
90,25000,51,0x41A7DE5B,0,1,3,2,52,3867,0xAA,0xEA
90,25000,54,0x45BE1309,0,1,3,2,183,2057,0xAF,0xAE
90,25000,54,0x45BE1325,0,1,3,2,183,2085,0x00,0x80
90,25000,54,0x45BE132D,0,1,3,2,183,2093,0x00,0x40
90,25000,60,0x41EF38C4,0,1,3,2,61,3268,0x0A,0x02
90,25000,60,0x41EF38C8,0,1,3,2,61,3272,0xD3,0x93
90,25000,60,0x41EF38CC,0,1,3,2,61,3276,0x0A,0x0E
90,25000,73,0x4654680F,0,1,3,2,202,399,0x00,0x08
90,25000,73,0x46546827,0,1,3,2,202,423,0x00,0x04
90,25000,73,0x4654682B,0,1,3,2,202,427,0xAA,0xEA
90,25000,79,0x4E86703D,0,1,3,2,464,2493,0x00,0x02
90,25000,98,0x431FCB9D,0,1,3,2,99,3933,0x00,0x80
90,25000,98,0x431FCBB1,0,1,3,2,99,3953,0xAF,0x2F
90,25000,8,0x484B1347,0,0,7,1,265,3079,0x00,0x01
90,25000,8,0x484B135B,0,0,7,1,265,3099,0xAA,0xA2
90,25000,32,0x41085736,0,0,7,1,33,310,0x68,0xE8
90,25000,32,0x4108573A,0,0,7,1,33,314,0xAA,0xAE
90,25000,32,0x41085793,0,0,7,1,33,339,0xAA,0xAE
90,25000,32,0x410857AB,0,0,7,1,33,363,0xAA,0xAE
90,25000,75,0x4A605E0E,0,0,7,1,332,270,0x68,0x78
90,25000,75,0x4A605E36,0,0,7,1,332,310,0x68,0xE8
90,25000,104,0x474B1C4E,0,0,7,1,233,3086,0x68,0x69
90,25000,104,0x474B1C62,0,0,7,1,233,3106,0xAA,0x2A
90,25000,104,0x474B1C6E,0,0,7,1,233,3118,0x68,0x28
90,25000,104,0x4B4A5F4B,0,0,7,1,361,2315,0xAA,0xBE
90,25000,112,0x438B0F0B,0,0,7,1,113,3083,0xAA,0xAB
90,25000,112,0x438B0F37,0,0,7,1,113,3127,0x00,0x80
90,25000,112,0x438B0F3F,0,0,7,1,113,3135,0x00,0x40
90,25000,116,0x4BA90C02,0,0,7,1,373,1026,0xAA,0xA2
90,25000,116,0x4BA90C26,0,0,7,1,373,1062,0x68,0x60
90,25000,116,0x4BAACC82,0,0,7,1,373,2882,0xAA,0xAB
90,25000,116,0x4BAACCA2,0,0,7,1,373,2914,0xAA,0x88
90,25000,127,0x5001C741,0,0,7,1,512,1793,0xAF,0xAB
90,25000,127,0x5001C745,0,0,7,1,512,1797,0x00,0x48
90,25000,6,0x483CA82F,0,1,3,1,263,687,0x00,0x01
90,25000,6,0x483CA837,0,1,3,1,263,695,0x00,0x08
90,25000,13,0x4C77AFC0,0,1,3,1,398,3776,0xD3,0xD2
90,25000,13,0x4C77AFF8,0,1,3,1,398,3832,0xD3,0xD7
90,25000,45,0x4D76CB9C,0,1,3,1,430,2908,0x0A,0x2E
90,25000,55,0x49C73397,0,1,3,1,312,3287,0x00,0x12
90,25000,57,0x45D5D8E3,0,1,3,1,186,1891,0xAA,0x8A
90,25000,57,0x45D5D8FB,0,1,3,1,186,1915,0xAA,0x8A
90,25000,62,0x4DFDFF99,0,1,3,1,447,2009,0xAF,0xAB
90,25000,62,0x4DFDFFA9,0,1,3,1,447,2025,0xAF,0xA7
90,25000,62,0x4DFDFFB1,0,1,3,1,447,2033,0xAF,0xEF
90,25000,111,0x43859BD3,0,1,3,1,112,1619,0xAA,0x8A
90,25000,111,0x43859BEB,0,1,3,1,112,1643,0xAA,0xA2
90,25000,111,0x43859BFB,0,1,3,1,112,1659,0xAA,0xBA
90,25000,111,0x43865B4B,0,1,3,1,112,2315,0xAA,0x8A
90,25000,111,0x43865B7B,0,1,3,1,112,2363,0xAA,0x2A
90,25000,113,0x4394B31F,0,1,3,1,114,671,0x00,0x20
90,25000,113,0x4394B323,0,1,3,1,114,675,0xAA,0xAB
90,25000,113,0x4394B33F,0,1,3,1,114,703,0x00,0x02
90,25000,114,0x439DF7E3,0,1,3,1,115,2019,0xAA,0xA8
90,25000,114,0x439DF7EB,0,1,3,1,115,2027,0xAA,0xA8
90,25000,21,0x48B6549C,0,1,3,3,278,2396,0x0A,0x0B
90,25000,21,0x48B654AC,0,1,3,3,278,2412,0x0A,0x08
90,25000,21,0x48B654B0,0,1,3,3,278,2416,0xD3,0xF3
90,25000,29,0x4CF6F797,0,1,3,3,414,3031,0x00,0x04
90,25000,29,0x4CF6F7AF,0,1,3,3,414,3055,0x00,0x40
90,25000,29,0x4CF6F7BB,0,1,3,3,414,3067,0xAA,0xA2
90,25000,31,0x4107ABDB,0,1,3,3,32,3803,0xAA,0xA8
90,25000,31,0x4107ABEF,0,1,3,3,32,3823,0x00,0x40
90,25000,32,0x490C0D40,0,1,3,3,289,0,0xD3,0x53
90,25000,32,0x490C0D44,0,1,3,3,289,4,0x0A,0x4B
90,25000,32,0x490DCD58,0,1,3,3,289,1816,0xD3,0xDB
90,25000,32,0x490DCD60,0,1,3,3,289,1824,0xD3,0xD7
90,25000,32,0x490DCD78,0,1,3,3,289,1848,0xD3,0x93
90,25000,36,0x452E2F11,0,1,3,3,165,2193,0xAF,0xBF
90,25000,36,0x452E2F35,0,1,3,3,165,2229,0x00,0x04
90,25000,40,0x494CAF85,0,1,3,3,297,709,0x00,0x08
90,25000,40,0x494CAFA9,0,1,3,3,297,745,0xAF,0xAD
90,25000,50,0x419F971B,0,1,3,3,51,3611,0xAA,0xBA
90,25000,50,0x419F971F,0,1,3,3,51,3615,0x00,0x01
90,25000,52,0x49AC5C54,0,1,3,3,309,276,0x0A,0x0B
90,25000,52,0x49AC5C6C,0,1,3,3,309,300,0x0A,0x08
90,25000,52,0x49AC5C78,0,1,3,3,309,312,0xD3,0xF3
90,25000,52,0x49AE9CD8,0,1,3,3,309,2648,0xD3,0xD1
90,25000,52,0x49AE9CFC,0,1,3,3,309,2684,0x0A,0x1A
90,25000,55,0x45C558A5,0,1,3,3,184,1381,0x00,0x80
90,25000,55,0x45C558A9,0,1,3,3,184,1385,0xAF,0x2F
90,25000,60,0x49EE3E20,0,1,3,3,317,2208,0xD3,0xD1
90,25000,60,0x49EE3E3C,0,1,3,3,317,2236,0x0A,0x02
90,25000,60,0x49EF9E18,0,1,3,3,317,3608,0xD3,0xD2
90,25000,60,0x49EF9E30,0,1,3,3,317,3632,0xD3,0xD2
90,25000,60,0x4DEC5FD0,0,1,3,3,445,336,0xD3,0xD2
90,25000,60,0x4DEC5FF0,0,1,3,3,445,368,0xD3,0xD2
90,25000,60,0x4DEFDF74,0,1,3,3,445,3892,0x0A,0x4A
90,25000,60,0x4DEFDF7C,0,1,3,3,445,3900,0x0A,0x4A
90,25000,60,0x4DEFFF40,0,1,3,3,445,3968,0xD3,0x93
90,25000,60,0x4DEFFF68,0,1,3,3,445,4008,0xD3,0xDF
90,25000,64,0x4E0CA000,0,1,3,3,449,640,0xD3,0xF3
90,25000,64,0x4E0CA004,0,1,3,3,449,644,0x0A,0x8A
90,25000,72,0x4A4E6315,0,1,3,3,329,2453,0x00,0x02
90,25000,72,0x4A4E632D,0,1,3,3,329,2477,0x00,0x08
90,25000,78,0x427D88CD,0,1,3,3,79,1613,0x00,0x08
90,25000,78,0x427D88D5,0,1,3,3,79,1621,0x00,0x20
90,25000,78,0x427D88D9,0,1,3,3,79,1625,0xAF,0xBF
90,25000,78,0x427E4855,0,1,3,3,79,2325,0x00,0x10
90,25000,78,0x427E4859,0,1,3,3,79,2329,0xAF,0x2F
90,25000,92,0x4EEF33CD,0,1,3,3,477,3277,0x00,0x10
90,25000,92,0x4EEF33FD,0,1,3,3,477,3325,0x00,0x10
90,25000,100,0x4B2D0445,0,1,3,3,357,1029,0x00,0x40
