reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,235,0x45D86981,0,0,1,2,748,833,0xAF,0xA7
90,25000,235,0x45D86989,0,0,1,2,748,841,0xAF,0xEF
90,25000,235,0x45D86991,0,0,1,2,748,849,0xAF,0x2F
90,25000,239,0x49E047C1,0,0,1,2,1264,577,0xAF,0xEF
90,25000,239,0x49E047F9,0,0,1,2,1264,633,0xAF,0xAE
90,25000,242,0x4DE7239C,0,0,1,2,1779,2396,0x0A,0x0B
90,25000,242,0x4DE723A8,0,0,1,2,1779,2408,0xD3,0xDB
90,25000,246,0x4DEF6051,0,0,3,2,1783,2833,0xAF,0xAE
90,25000,246,0x4DEF6075,0,0,3,2,1783,2869,0x00,0x30
90,25000,248,0x4DF22B02,0,0,3,2,1785,258,0xAA,0xEA
90,25000,248,0x4DF22B26,0,0,3,2,1785,294,0x68,0x48
90,25000,250,0x49F6E89F,0,0,0,2,1275,1887,0x00,0x01
90,25000,250,0x49F6E8A3,0,0,0,2,1275,1891,0xAA,0x2A
90,25000,250,0x49F6E8AF,0,0,0,2,1275,1903,0x00,0x02
90,25000,259,0x4A09DCD4,0,0,0,2,1284,3796,0x0A,0x08
90,25000,259,0x4A09DCF0,0,0,0,2,1284,3824,0xD3,0xD1
90,25000,259,0x4E098422,0,0,0,2,1796,3106,0xAA,0xBA
90,25000,259,0x4E09842A,0,0,0,2,1796,3114,0xAA,0xEA
90,25000,259,0x4E09A409,0,0,0,2,1796,3337,0xAF,0x2F
90,25000,259,0x4E09A421,0,0,0,2,1796,3361,0xAF,0xEF
90,25000,259,0x4E09A431,0,0,0,2,1796,3377,0xAF,0xA7
90,25000,259,0x4A081E75,0,0,2,2,1284,181,0x00,0x04
90,25000,259,0x4A081E79,0,0,2,2,1284,185,0xAF,0xAB
90,25000,259,0x4A08DE40,0,0,2,2,1284,1664,0xD3,0xF3
90,25000,259,0x4A08DE60,0,0,2,2,1284,1696,0xD3,0xD7
90,25000,266,0x4A17A34B,0,0,0,2,1291,3339,0xAA,0xEA
90,25000,266,0x4A17A367,0,0,0,2,1291,3367,0x00,0x08
90,25000,266,0x4A17A377,0,0,0,2,1291,3383,0x00,0x80
90,25000,266,0x4A17E352,0,0,0,2,1291,3858,0xAA,0xAF
90,25000,277,0x462C0864,0,0,1,2,790,36,0x0A,0x2A
90,25000,277,0x462C0868,0,0,1,2,790,40,0xD3,0xD1
90,25000,277,0x462D1AC0,0,0,3,2,790,2240,0xD3,0xC3
90,25000,277,0x462D1AEC,0,0,3,2,790,2284,0x0A,0x0B
90,25000,277,0x462D1AFC,0,0,3,2,790,2300,0x0A,0x2A
90,25000,277,0x462DEA64,0,0,3,2,790,3876,0x0A,0x1A
90,25000,287,0x46400CDC,0,0,0,2,800,92,0x0A,0x4A
90,25000,287,0x46400CFC,0,0,0,2,800,124,0x0A,0x0B
90,25000,287,0x46402CC0,0,0,0,2,800,320,0xD3,0xD1
90,25000,287,0x46402CD4,0,0,0,2,800,340,0x0A,0x8A
90,25000,287,0x46402CDC,0,0,0,2,800,348,0x0A,0x0B
90,25000,287,0x42409611,0,0,2,2,288,1169,0xAF,0xAE
90,25000,287,0x4240961D,0,0,2,2,288,1181,0x00,0x30
90,25000,287,0x42409630,0,0,2,2,288,1200,0xD3,0x57
90,25000,304,0x46633DCE,0,0,1,2,817,2510,0x68,0x48
90,25000,304,0x46633DEA,0,0,1,2,817,2538,0xAA,0xBA
90,25000,304,0x46633DEE,0,0,1,2,817,2542,0x68,0x69
90,25000,315,0x42788340,0,0,0,2,316,1024,0xD3,0xF3
90,25000,315,0x42788368,0,0,0,2,316,1064,0xD3,0xC3
90,25000,315,0x42788378,0,0,0,2,316,1080,0xD3,0xD2
90,25000,315,0x4279F365,0,0,0,2,316,4005,0x00,0x04
90,25000,315,0x4279F371,0,0,0,2,316,4017,0xAF,0xAE
90,25000,315,0x42791140,0,0,2,2,316,2176,0xD3,0xFB
90,25000,315,0x4279E0E1,0,0,3,2,316,3937,0xAF,0xA7
90,25000,315,0x4279E0F5,0,0,3,2,316,3957,0x00,0x08
90,25000,319,0x42816C18,0,0,1,2,320,2840,0xD3,0xD1
90,25000,319,0x42816C38,0,0,1,2,320,2872,0xD3,0x52
90,25000,320,0x4A836A87,0,0,2,2,1345,2887,0x00,0x04
90,25000,320,0x4A836AA7,0,0,2,2,1345,2919,0x00,0x10
90,25000,320,0x4A836AAB,0,0,2,2,1345,2923,0xAA,0xA2
90,25000,330,0x429662C4,0,0,1,2,331,836,0x0A,0x2A
90,25000,330,0x429662CC,0,0,1,2,331,844,0x0A,0x1A
90,25000,330,0x429662D8,0,0,1,2,331,856,0xD3,0xD2
90,25000,331,0x4A99BDCE,0,0,2,2,1356,3534,0x68,0x78
90,25000,331,0x4A99BDE6,0,0,2,2,1356,3558,0x68,0x69
90,25000,331,0x4A99BDF2,0,0,2,2,1356,3570,0xAA,0x8A
90,25000,338,0x4AA614B2,0,0,0,2,1363,242,0xAA,0x8A
90,25000,338,0x4AA614B6,0,0,0,2,1363,246,0x68,0x6C
90,25000,341,0x42ADA045,0,0,0,2,342,3333,0x00,0x0A
90,25000,341,0x42ACB3C0,0,0,3,2,342,1472,0xD3,0x93
90,25000,341,0x42ACB3C8,0,0,3,2,342,1480,0xD3,0x93
90,25000,344,0x4EB295C3,0,0,3,2,1881,1219,0xAA,0x2A
90,25000,344,0x4EB295D3,0,0,3,2,1881,1235,0xAA,0x2A
90,25000,361,0x46D4472F,0,0,0,2,874,559,0x00,0x40
90,25000,361,0x46D4473B,0,0,0,2,874,571,0xAA,0xAB
90,25000,362,0x42D60B1F,0,0,0,2,363,31,0x00,0x08
90,25000,362,0x42D60B33,0,0,0,2,363,51,0xAA,0xBA
90,25000,362,0x42D60B37,0,0,0,2,363,55,0x00,0x04
90,25000,362,0x42D67917,0,0,2,2,363,919,0x00,0x01
90,25000,362,0x42D6791B,0,0,2,2,363,923,0xAA,0x8A
90,25000,362,0x42D6791F,0,0,2,2,363,927,0x00,0x10
90,25000,363,0x46D8BD8C,0,0,3,2,876,1484,0x0A,0x08
90,25000,363,0x46D8BD90,0,0,3,2,876,1488,0xD3,0xDB
90,25000,363,0x46D90D04,0,0,3,2,876,2052,0x0A,0x2A
90,25000,363,0x46D90D3C,0,0,3,2,876,2108,0x0A,0x4A
90,25000,375,0x46F1F897,0,0,3,2,888,4055,0x00,0x40
90,25000,375,0x46F1F89B,0,0,3,2,888,4059,0xAA,0xAB
90,25000,383,0x4F016426,0,0,3,2,1920,2854,0x68,0xE8
90,25000,383,0x4F01642A,0,0,3,2,1920,2858,0xAA,0x8A
90,25000,391,0x4310BCD2,0,0,0,2,392,1490,0xAA,0xBA
90,25000,391,0x4310BCEE,0,0,0,2,392,1518,0x68,0x49
90,25000,395,0x4F1917A4,0,0,3,2,1932,2276,0x0A,0x2A
90,25000,395,0x4F1917B4,0,0,3,2,1932,2292,0x0A,0x2A
90,25000,395,0x4F198701,0,0,3,2,1932,3073,0xAF,0x8F
90,25000,395,0x4F19870D,0,0,3,2,1932,3085,0x00,0x80
90,25000,396,0x471A8016,0,0,1,2,909,1046,0x68,0xE8
90,25000,396,0x471A802A,0,0,1,2,909,1066,0xAA,0xEA
90,25000,396,0x471A803E,0,0,1,2,909,1086,0x68,0x60
90,25000,396,0x471A328F,0,0,3,2,909,463,0x00,0x02
90,25000,396,0x471A32BF,0,0,3,2,909,511,0x00,0x20
90,25000,402,0x4727CC89,0,0,2,2,915,3657,0xAF,0x8F
90,25000,402,0x4727CCB5,0,0,2,2,915,3701,0x00,0x04
90,25000,407,0x43313B8E,0,0,3,2,408,2510,0x68,0x78
90,25000,407,0x43313B92,0,0,3,2,408,2514,0xAA,0xA2
90,25000,407,0x43313B9E,0,0,3,2,408,2526,0x68,0x6C
90,25000,411,0x4F381058,0,0,0,2,1948,152,0xD3,0xC3
90,25000,411,0x4F381078,0,0,0,2,1948,184,0xD3,0xC3
90,25000,411,0x4F38A0D0,0,0,0,2,1948,1360,0xD3,0xD0
90,25000,411,0x4F38A0D8,0,0,0,2,1948,1368,0xD3,0x53
90,25000,411,0x4F38D0D5,0,0,0,2,1948,1749,0x00,0x04
90,25000,411,0x4F38D0ED,0,0,0,2,1948,1773,0x00,0x08
90,25000,411,0x4F38D0F1,0,0,0,2,1948,1777,0xAF,0xBF
90,25000,411,0x4B388908,0,0,1,2,1436,1032,0xD3,0xD2
90,25000,411,0x4B388928,0,0,1,2,1436,1064,0xD3,0xC3
90,25000,411,0x4B388930,0,0,1,2,1436,1072,0xD3,0xF3
90,25000,411,0x4F3812DD,0,0,2,2,1948,221,0x00,0x40
90,25000,411,0x4F3812F1,0,0,2,2,1948,241,0xAF,0xAB
90,25000,411,0x4F384250,0,0,2,2,1948,528,0xD3,0xDB
90,25000,411,0x4F384258,0,0,2,2,1948,536,0xD3,0xDB
90,25000,411,0x4F3973CD,0,0,3,2,1948,3021,0x00,0x10
90,25000,411,0x4F3973D5,0,0,3,2,1948,3029,0x00,0x08
90,25000,411,0x4F3973D9,0,0,3,2,1948,3033,0xAF,0xAB
90,25000,412,0x473B4461,0,0,1,2,925,2593,0xAF,0x8F
90,25000,412,0x473B4475,0,0,1,2,925,2613,0x00,0x01
90,25000,412,0x473B4479,0,0,1,2,925,2617,0xAF,0xAE
90,25000,412,0x473B447D,0,0,1,2,925,2621,0x00,0x20
90,25000,418,0x4F47E240,0,0,1,2,1955,3840,0xD3,0x53
90,25000,418,0x4F47E248,0,0,1,2,1955,3848,0xD3,0xC3
90,25000,418,0x4F4730D5,0,0,3,2,1955,2517,0x00,0x02
90,25000,418,0x4F4730ED,0,0,3,2,1955,2541,0x00,0x40
90,25000,451,0x4B888C40,0,0,3,2,1476,1024,0xD3,0xD1
90,25000,451,0x4B888C78,0,0,3,2,1476,1080,0xD3,0xDB
90,25000,462,0x4F9F68D4,0,0,1,2,1999,2900,0x0A,0x2A
90,25000,462,0x4F9F68E4,0,0,1,2,1999,2916,0x0A,0x1A
90,25000,462,0x4F9F68E8,0,0,1,2,1999,2920,0xD3,0xD2
90,25000,462,0x4F9E9A4D,0,0,3,2,1999,1165,0x00,0x02
90,25000,462,0x4F9E9A61,0,0,3,2,1999,1185,0xAF,0xAB
90,25000,464,0x43A24DC4,0,0,2,2,465,580,0x0A,0x0B
90,25000,464,0x43A24DD0,0,0,2,2,465,592,0xD3,0xD7
90,25000,465,0x4FA5D949,0,0,3,2,2002,3721,0xAF,0xEF
90,25000,465,0x4FA5D955,0,0,3,2,2002,3733,0x00,0x04
90,25000,466,0x47A79CDF,0,0,3,2,979,3295,0x00,0x10
90,25000,466,0x47A79CEB,0,0,3,2,979,3307,0xAA,0x8A
90,25000,466,0x47A79CFF,0,0,3,2,979,3327,0x00,0x01
90,25000,467,0x4FA801C0,0,0,2,2,2004,64,0xD3,0x53
90,25000,467,0x4FA801F8,0,0,2,2,2004,120,0xD3,0xF3
90,25000,467,0x4FA871D9,0,0,2,2,2004,985,0xAF,0x8F
90,25000,467,0x4FA871F1,0,0,2,2,2004,1009,0xAF,0xBF
90,25000,467,0x4FA871F9,0,0,2,2,2004,1017,0xAF,0xAE
90,25000,469,0x4FADB99D,0,0,2,2,2006,3549,0x00,0x20
90,25000,469,0x4FADB9B9,0,0,2,2,2006,3577,0xAF,0x2F
90,25000,469,0x4FACF82D,0,0,3,2,2006,1965,0x00,0x01
90,25000,469,0x4FACF83D,0,0,3,2,2006,1981,0x00,0x01
90,25000,473,0x43B4B095,0,0,1,2,474,1493,0x00,0x40
90,25000,473,0x43B4B0A5,0,0,1,2,474,1509,0x00,0x04
90,25000,475,0x43B8FA0E,0,0,2,2,476,1934,0x68,0x78
90,25000,475,0x43B8FA1E,0,0,2,2,476,1950,0x68,0x78
90,25000,480,0x43C35045,0,0,3,2,481,2693,0x00,0x08
90,25000,480,0x43C35061,0,0,3,2,481,2721,0xAF,0x2F
90,25000,480,0x43C35075,0,0,3,2,481,2741,0x00,0x40
90,25000,484,0x43CB328A,0,0,0,2,485,2506,0xAA,0xA2
90,25000,484,0x43CB32A6,0,0,0,2,485,2534,0x68,0x6C
90,25000,484,0x43CB32AE,0,0,0,2,485,2542,0x68,0x78
90,25000,484,0x43CA6186,0,0,3,2,485,838,0x68,0x78
90,25000,484,0x43CA618A,0,0,3,2,485,842,0xAA,0xAB
90,25000,484,0x43CA619E,0,0,3,2,485,862,0x68,0x48
90,25000,485,0x4BCDFE51,0,0,1,2,1510,3985,0xAF,0xAB
90,25000,485,0x4BCDFE7D,0,0,1,2,1510,4029,0x00,0x18
90,25000,485,0x4BCC4CE4,0,0,3,2,1510,612,0x0A,0x08
90,25000,485,0x4BCC4CE8,0,0,3,2,1510,616,0xD3,0x93
90,25000,489,0x43D59E8E,0,0,3,2,490,3278,0x68,0x08
90,25000,494,0x4BDE19C3,0,0,0,2,1519,195,0xAA,0xBA
90,25000,494,0x4BDE19CB,0,0,0,2,1519,203,0xAA,0x8A
90,25000,494,0x4BDE19DB,0,0,0,2,1519,219,0xAA,0xAB
90,25000,501,0x4BED480A,0,0,3,2,1526,2570,0xAA,0xA2
90,25000,501,0x4BED483A,0,0,3,2,1526,2618,0xAA,0xA2
90,25000,503,0x43F04399,0,0,2,2,504,601,0xAF,0xBF
90,25000,503,0x43F043A1,0,0,2,2,504,609,0xAF,0x8F
90,25000,503,0x43F043A9,0,0,2,2,504,617,0xAF,0xAE
90,25000,507,0x47F9980A,0,0,0,2,1020,3210,0xAA,0x8A
90,25000,507,0x47F99822,0,0,0,2,1020,3234,0xAA,0xBA
90,25000,507,0x47F9983A,0,0,0,2,1020,3258,0xAA,0xAB
90,25000,510,0x43FF0D46,0,0,1,2,511,2054,0x68,0x60
90,25000,510,0x43FF0D7E,0,0,1,2,511,2110,0x68,0x60
90,25000,2,0x480720C0,0,0,1,3,1027,2368,0xD3,0xF3
90,25000,2,0x480720E8,0,0,1,3,1027,2408,0xD3,0xD1
90,25000,3,0x4009BCCD,0,0,1,3,4,3533,0x00,0x20
90,25000,3,0x4009BCE9,0,0,1,3,4,3561,0xAF,0x8F
90,25000,3,0x4008AE6D,0,0,3,3,4,1325,0x00,0x90
90,25000,10,0x48162216,0,0,1,3,1035,278,0x68,0x78
90,25000,10,0x4816222E,0,0,1,3,1035,302,0x68,0x6C
90,25000,10,0x48162232,0,0,1,3,1035,306,0xAA,0xA2
90,25000,14,0x401F509D,0,0,3,3,15,2781,0x00,0x10
90,25000,14,0x401F50A9,0,0,3,3,15,2793,0xAF,0x8F
90,25000,14,0x401F50BD,0,0,3,3,15,2813,0x00,0x01
90,25000,19,0x48288945,0,0,1,3,1044,1029,0x00,0x04
90,25000,19,0x48288971,0,0,1,3,1044,1073,0xAF,0xAB
90,25000,19,0x4828F9DD,0,0,1,3,1044,2013,0x00,0x01
90,25000,19,0x4828F9E9,0,0,1,3,1044,2025,0xAF,0x8F
90,25000,19,0x4828F9FD,0,0,1,3,1044,2045,0x00,0x10
90,25000,19,0x48299BD9,0,0,3,3,1044,3289,0xAF,0x8F
90,25000,19,0x48299BF1,0,0,3,3,1044,3313,0xAF,0x8F
90,25000,29,0x483CA2F1,0,0,0,3,1054,1393,0xAF,0x87
90,25000,29,0x483CD0C0,0,0,2,3,1054,1728,0xD3,0xD7
90,25000,29,0x483CD0C8,0,0,2,3,1054,1736,0xD3,0xD1
90,25000,31,0x44418D35,0,0,1,3,544,3125,0x00,0x40
90,25000,31,0x44418D3D,0,0,1,3,544,3133,0x00,0x40
90,25000,38,0x4C4E7386,0,0,3,3,1575,966,0x68,0x48
90,25000,38,0x4C4E73A6,0,0,3,3,1575,998,0x68,0x69
90,25000,38,0x4C4E73BA,0,0,3,3,1575,1018,0xAA,0xBA
90,25000,44,0x485BF2C9,0,0,0,3,1069,4041,0xAF,0x2F
90,25000,44,0x485BF2E1,0,0,0,3,1069,4065,0xAF,0xA7
90,25000,44,0x485BF2F1,0,0,0,3,1069,4081,0xAF,0xEF
90,25000,48,0x406214DE,0,0,0,3,49,222,0x68,0x48
90,25000,48,0x406214EE,0,0,0,3,49,238,0x68,0x78
90,25000,48,0x406214FA,0,0,0,3,49,250,0xAA,0xAB
90,25000,51,0x4469E98F,0,0,0,3,564,3919,0x00,0x04
90,25000,51,0x4469E997,0,0,0,3,564,3927,0x00,0x08
90,25000,51,0x4469E99B,0,0,0,3,564,3931,0xAA,0xBA
90,25000,51,0x4069206C,0,0,1,3,52,2348,0x0A,0x08
90,25000,51,0x4069207C,0,0,1,3,52,2364,0x0A,0x08
90,25000,51,0x406982D7,0,0,3,3,52,3159,0x00,0x10
90,25000,51,0x406982DB,0,0,3,3,52,3163,0xAA,0x2A
90,25000,51,0x44687A13,0,0,3,3,564,915,0xAA,0xB8
90,25000,57,0x447580E8,0,0,2,3,570,3176,0xD3,0xD7
90,25000,57,0x447580F8,0,0,2,3,570,3192,0xD3,0x93
90,25000,59,0x4C796B80,0,0,1,3,1596,2880,0xD3,0xDB
90,25000,59,0x4C796B9C,0,0,1,3,1596,2908,0x0A,0x1E
90,25000,59,0x4C784908,0,0,3,3,1596,520,0xD3,0x53
90,25000,59,0x4C78492C,0,0,3,3,1596,556,0x0A,0x4A
90,25000,59,0x4C78493C,0,0,3,3,1596,572,0x0A,0x02
90,25000,62,0x4C7EA50B,0,0,3,3,1599,1291,0xAA,0x8A
90,25000,62,0x4C7EA523,0,0,3,3,1599,1315,0xAA,0xAE
90,25000,78,0x4C9E684E,0,0,3,3,1615,782,0x68,0x6C
90,25000,78,0x4C9E686A,0,0,3,3,1615,810,0xAA,0xA2
90,25000,78,0x4C9E686E,0,0,3,3,1615,814,0x68,0x78
90,25000,81,0x44A5C98B,0,0,0,3,594,3659,0xAA,0xA2
90,25000,81,0x44A5C9AB,0,0,0,3,594,3691,0xAA,0xAE
90,25000,81,0x44A5C9B3,0,0,0,3,594,3699,0xAA,0xBA
90,25000,89,0x40B4538D,0,0,0,3,90,717,0x00,0x20
90,25000,89,0x40B453A9,0,0,0,3,90,745,0xAF,0xBF
90,25000,89,0x40B453AD,0,0,0,3,90,749,0x00,0x01
90,25000,89,0x44B4DB4D,0,0,0,3,602,1677,0x00,0x01
90,25000,89,0x44B4DB61,0,0,0,3,602,1697,0xAF,0xA7
90,25000,89,0x40B452A8,0,0,1,3,90,744,0xD3,0xF3
90,25000,89,0x40B452B0,0,0,1,3,90,752,0xD3,0xD7
90,25000,89,0x40B58118,0,0,2,3,90,3096,0xD3,0xD1
90,25000,89,0x40B58124,0,0,2,3,90,3108,0x0A,0x8B
90,25000,93,0x44BD589D,0,0,2,3,606,2781,0x00,0x20
90,25000,93,0x44BD58A5,0,0,2,3,606,2789,0x00,0x40
90,25000,109,0x48DC3D94,0,0,2,3,1134,468,0x0A,0x0B
90,25000,109,0x48DC3D98,0,0,2,3,1134,472,0xD3,0xC3
90,25000,109,0x48DC3D9C,0,0,2,3,1134,476,0x0A,0x2A
90,25000,111,0x44E00800,0,0,1,3,624,0,0xD3,0x53
90,25000,111,0x44E0083C,0,0,1,3,624,60,0x0A,0x2A
90,25000,111,0x44E02890,0,0,1,3,624,336,0xD3,0x53
90,25000,111,0x44E028B0,0,0,1,3,624,368,0xD3,0xDB
90,25000,111,0x44E028B8,0,0,1,3,624,376,0xD3,0x93
90,25000,111,0x44E03825,0,0,1,3,624,421,0x00,0x40
90,25000,111,0x44E03835,0,0,1,3,624,437,0x00,0x10
90,25000,111,0x44E1B805,0,0,1,3,624,3461,0x00,0x11
90,25000,111,0x44E1B811,0,0,1,3,624,3473,0xAF,0x8F
90,25000,111,0x44E15B10,0,0,2,3,624,2704,0xD3,0xC3
90,25000,111,0x44E15B1C,0,0,2,3,624,2716,0x0A,0x4A
90,25000,111,0x44E1BB04,0,0,2,3,624,3460,0x0A,0x0B
90,25000,111,0x44E1BB38,0,0,2,3,624,3512,0xD3,0x53
90,25000,111,0x44E1BB3C,0,0,2,3,624,3516,0x0A,0x08
90,25000,119,0x44F1FA43,0,0,1,3,632,3971,0xAA,0xA2
90,25000,119,0x44F1FA5F,0,0,1,3,632,3999,0x00,0x02
90,25000,122,0x40F6DD16,0,0,2,3,123,1686,0x68,0x60
90,25000,122,0x40F6DD2E,0,0,2,3,123,1710,0x68,0x28
90,25000,122,0x40F6DD3A,0,0,2,3,123,1722,0xAA,0x2A
90,25000,122,0x44F7D5D1,0,0,2,3,635,3793,0xAF,0xAB
90,25000,122,0x44F7D5ED,0,0,2,3,635,3821,0x00,0x01
90,25000,122,0x44F63450,0,0,3,3,635,400,0xD3,0xF3
90,25000,122,0x44F6345C,0,0,3,3,635,412,0x0A,0x1B
90,25000,128,0x49031855,0,0,3,3,1153,2197,0x00,0x10
90,25000,128,0x4903186D,0,0,3,3,1153,2221,0x00,0x20
90,25000,128,0x49031871,0,0,3,3,1153,2225,0xAF,0xAE
90,25000,134,0x410E0026,0,0,3,3,135,38,0x68,0x6C
90,25000,134,0x410E003E,0,0,3,3,135,62,0x68,0x48
90,25000,159,0x4D401FB9,0,0,0,3,1696,249,0xAF,0xBF
90,25000,159,0x4D401FBD,0,0,0,3,1696,253,0x00,0x02
90,25000,164,0x4D4A5801,0,0,2,3,1701,641,0xAF,0xA7
90,25000,164,0x4D4A582D,0,0,2,3,1701,685,0x00,0x10
90,25000,164,0x4D4A583D,0,0,2,3,1701,701,0x00,0x04
90,25000,170,0x415738D6,0,0,0,3,171,2518,0x68,0xE8
90,25000,170,0x415738EE,0,0,0,3,171,2542,0x68,0x60
90,25000,170,0x415738FA,0,0,0,3,171,2554,0xAA,0xEA
90,25000,175,0x4D615A56,0,0,1,3,1712,2710,0x68,0x28
90,25000,175,0x4D615A62,0,0,1,3,1712,2722,0xAA,0xEA
90,25000,176,0x4163969D,0,0,0,3,177,3293,0x00,0x10
90,25000,176,0x416396AD,0,0,0,3,177,3309,0x00,0x20
90,25000,176,0x416396B9,0,0,0,3,177,3321,0xAF,0xAE
90,25000,176,0x41627419,0,0,2,3,177,921,0xAF,0x2F
90,25000,176,0x41627425,0,0,2,3,177,933,0x00,0x03
90,25000,179,0x4D695A12,0,0,0,3,1716,2706,0xAA,0xBA
90,25000,179,0x4D695A1A,0,0,0,3,1716,2714,0xAA,0xA8
90,25000,181,0x416CB840,0,0,3,3,182,1408,0xD3,0x53
90,25000,181,0x416CB850,0,0,3,3,182,1424,0xD3,0xF3
90,25000,181,0x416CE8DC,0,0,3,3,182,1884,0x0A,0x4A
90,25000,181,0x416CE8F8,0,0,3,3,182,1912,0xD3,0xC3
90,25000,193,0x49841689,0,0,0,3,1218,201,0xAF,0xAB
90,25000,193,0x4984168D,0,0,0,3,1218,205,0x00,0x08
90,25000,193,0x49841695,0,0,0,3,1218,213,0x00,0x10
90,25000,202,0x4D97B84B,0,0,0,3,1739,3467,0xAA,0xA2
90,25000,202,0x4D97B877,0,0,0,3,1739,3511,0x00,0x04
90,25000,202,0x4D97B87F,0,0,0,3,1739,3519,0x00,0x10
90,25000,202,0x4D970ADF,0,0,2,3,1739,2143,0x00,0x02
90,25000,202,0x4D970AEB,0,0,2,3,1739,2155,0xAA,0x8A
90,25000,205,0x459C2F82,0,0,3,3,718,322,0xAA,0xA2
90,25000,205,0x459C2F86,0,0,3,3,718,326,0x68,0xE8
90,25000,205,0x459C2F9E,0,0,3,3,718,350,0x68,0x28
90,25000,206,0x4D9EFB92,0,0,2,3,1743,2002,0xAA,0xAE
90,25000,206,0x4D9EFB96,0,0,2,3,1743,2006,0x68,0x69
90,25000,208,0x41A2CE9D,0,0,1,3,209,1629,0x00,0x20
90,25000,208,0x41A2CEA1,0,0,1,3,209,1633,0xAF,0x8F
90,25000,213,0x41AD53D8,0,0,1,3,214,2776,0xD3,0xD2
90,25000,213,0x41AD53E4,0,0,1,3,214,2788,0x0A,0x2A
90,25000,213,0x41AD53FC,0,0,1,3,214,2812,0x0A,0x1A
90,25000,213,0x41AC2140,0,0,3,3,214,256,0xD3,0x53
90,25000,213,0x41AC2154,0,0,3,3,214,276,0x0A,0x0B
90,25000,213,0x41AC215C,0,0,3,3,214,284,0x0A,0x08
90,25000,213,0x41AC41C1,0,0,3,3,214,577,0xAF,0xEF
90,25000,213,0x41AC41E1,0,0,3,3,214,609,0xAF,0x2F
90,25000,213,0x41AC41F9,0,0,3,3,214,633,0xAF,0xA7
90,25000,218,0x4DB74E91,0,0,2,3,1755,2641,0xAF,0x8F
90,25000,218,0x4DB74EB1,0,0,2,3,1755,2673,0xAF,0x8F
90,25000,219,0x49B8AA8D,0,0,3,3,1244,1357,0x00,0x80
90,25000,219,0x49B8AAB1,0,0,3,3,1244,1393,0xAF,0x8F
90,25000,219,0x49B9EA80,0,0,3,3,1244,3904,0xD3,0xD1
90,25000,219,0x49B9EAA0,0,0,3,3,1244,3936,0xD3,0xD7
90,25000,223,0x45C07E08,0,0,1,3,736,904,0xD3,0xD1
90,25000,223,0x45C07E2C,0,0,1,3,736,940,0x0A,0x0E
90,25000,233,0x41D4CDC8,0,0,0,3,234,1608,0xD3,0xD2
90,25000,233,0x41D4CDF4,0,0,0,3,234,1652,0x0A,0x2A
90,25000,233,0x41D4CDFC,0,0,0,3,234,1660,0x0A,0x1A
90,25000,234,0x45D6B24C,0,0,3,3,747,1420,0x0A,0x4A
90,25000,234,0x45D6B260,0,0,3,3,747,1440,0xD3,0xDB
90,25000,234,0x45D6B26C,0,0,3,3,747,1452,0x0A,0x8A
90,25000,236,0x45DA5BED,0,0,3,3,749,749,0x00,0x04
90,25000,236,0x45DA5BF5,0,0,3,3,749,757,0x00,0x40
90,25000,237,0x41DD2C15,0,0,0,3,238,2325,0x00,0x08
90,25000,237,0x41DD2C1D,0,0,0,3,238,2333,0x00,0x08
90,25000,239,0x45E159C4,0,0,2,3,752,2756,0x0A,0x8A
90,25000,239,0x45E159C8,0,0,2,3,752,2760,0xD3,0x93
90,25000,239,0x45E159D4,0,0,2,3,752,2772,0x0A,0x02
90,25000,253,0x4DFD71D6,0,0,0,3,1790,3030,0x68,0xE8
90,25000,253,0x4DFD71E2,0,0,0,3,1790,3042,0xAA,0xAE
90,25000,257,0x4E04FA84,0,0,3,3,1794,1988,0x0A,0x08
90,25000,257,0x4E04FAB0,0,0,3,3,1794,2032,0xD3,0x53
90,25000,257,0x4E04FAB4,0,0,3,3,1794,2036,0x0A,0x0B
90,25000,267,0x421998C1,0,0,3,3,268,3265,0xAF,0xAB
90,25000,267,0x421998DD,0,0,3,3,268,3293,0x00,0x20
90,25000,269,0x4A1C0255,0,0,0,3,1294,21,0x00,0x04
90,25000,269,0x4A1C027D,0,0,0,3,1294,61,0x00,0x01
90,25000,269,0x4E1D2819,0,0,2,3,1806,2329,0xAF,0x2F
90,25000,269,0x4E1D2835,0,0,2,3,1806,2357,0x00,0x80
90,25000,273,0x4225C6D6,0,0,2,3,274,3670,0x68,0x6A
90,25000,273,0x4225C6FE,0,0,2,3,274,3710,0x68,0x78
90,25000,277,0x462CDC47,0,0,1,3,790,1671,0x00,0xC0
90,25000,277,0x462CDC5B,0,0,1,3,790,1691,0xAA,0xA2
90,25000,279,0x4E319650,0,0,1,3,1816,3216,0xD3,0xD7
90,25000,279,0x4E319668,0,0,1,3,1816,3240,0xD3,0xD1
90,25000,279,0x4E3074D1,0,0,3,3,1816,977,0xAF,0x2F
90,25000,279,0x4E3074E5,0,0,3,3,1816,997,0x00,0x08
90,25000,279,0x4E3074FD,0,0,3,3,1816,1021,0x00,0x40
90,25000,282,0x4636AA0D,0,0,0,3,795,1293,0x00,0x02
90,25000,282,0x4636AA2D,0,0,0,3,795,1325,0x00,0x80
90,25000,282,0x4636AA31,0,0,0,3,795,1329,0xAF,0xAE
