reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,80,0x4E8E54BB,1,1,3,2,465,2427,0xAA,0x8A
90,25000,80,0x4E8E54BF,1,1,3,2,465,2431,0x00,0x01
90,25000,108,0x4B6DE258,1,1,3,2,365,1944,0xD3,0xD1
90,25000,108,0x4B6DE270,1,1,3,2,365,1968,0xD3,0xD1
90,25000,108,0x4B6E62C8,1,1,3,2,365,2504,0xD3,0x53
90,25000,108,0x4B6E62DC,1,1,3,2,365,2524,0x0A,0x1A
90,25000,0,0x480A25C6,1,0,3,0,257,2246,0x68,0x60
90,25000,0,0x480A25E2,1,0,3,0,257,2274,0xAA,0xEA
90,25000,0,0x480A25E6,1,0,3,0,257,2278,0x68,0x6C
90,25000,2,0x4C1A6C4B,1,0,3,0,387,2443,0xAA,0xEA
90,25000,2,0x4C1A6C7B,1,0,3,0,387,2491,0xAA,0xEA
90,25000,18,0x40989F04,1,0,3,0,19,516,0x0A,0x2A
90,25000,18,0x40989F34,1,0,3,0,19,564,0x0A,0x8A
90,25000,20,0x44AB37C6,1,0,3,0,149,3270,0x68,0xE8
90,25000,20,0x44AB37F2,1,0,3,0,149,3314,0xAA,0xEA
90,25000,20,0x44AB37F6,1,0,3,0,149,3318,0x68,0x69
90,25000,24,0x44CBD476,1,0,3,0,153,3894,0x68,0x4C
90,25000,28,0x40E854C0,1,0,3,0,29,320,0xD3,0xD7
90,25000,28,0x40E854CC,1,0,3,0,29,332,0x0A,0x0B
90,25000,28,0x40E854E0,1,0,3,0,29,352,0xD3,0xD7
90,25000,28,0x40E854EC,1,0,3,0,29,364,0x0A,0x0B
90,25000,75,0x4A60CAC1,1,0,3,0,332,833,0xAF,0xAB
90,25000,75,0x4A60CAD9,1,0,3,0,332,857,0xAF,0x8F
90,25000,88,0x46C83C8C,1,0,3,0,217,204,0x0A,0x02
90,25000,88,0x46C83CA8,1,0,3,0,217,232,0xD3,0x53
90,25000,89,0x46D1D00F,1,0,3,0,218,1807,0x00,0x40
90,25000,89,0x46D1D013,1,0,3,0,218,1811,0xAA,0x2A
90,25000,89,0x46D1D01F,1,0,3,0,218,1823,0x00,0x01
90,25000,101,0x4731678F,1,0,3,0,230,1487,0x00,0x02
90,25000,101,0x47316797,1,0,3,0,230,1495,0x00,0x01
90,25000,101,0x4731679B,1,0,3,0,230,1499,0xAA,0x8A
90,25000,102,0x4B3AC0D8,1,0,3,0,359,2904,0xD3,0xC3
90,25000,102,0x4B3AC0EC,1,0,3,0,359,2924,0x0A,0x22
90,25000,120,0x4BCBBB5A,1,0,3,0,377,3738,0xAA,0xAB
90,25000,120,0x4BCBBB6A,1,0,3,0,377,3754,0xAA,0x8A
90,25000,120,0x4BCBBB72,1,0,3,0,377,3762,0xAA,0xA8
90,25000,111,0x4F84185A,0,1,3,1,496,26,0xAA,0xBA
90,25000,111,0x4F841862,0,1,3,1,496,34,0xAA,0x8A
90,25000,111,0x4F84187A,0,1,3,1,496,58,0xAA,0xA2
90,25000,52,0x49AA3440,0,0,3,1,309,2176,0xD3,0xD2
90,25000,52,0x49AA3450,0,0,3,1,309,2192,0xD3,0xD2
90,25000,58,0x45D87C88,0,0,3,1,187,456,0xD3,0xC3
90,25000,58,0x45D87CB4,0,0,3,1,187,500,0x0A,0x02
90,25000,58,0x45D87CBC,0,0,3,1,187,508,0x0A,0x2A
90,25000,107,0x476169C5,0,0,3,1,236,1477,0x00,0x10
90,25000,107,0x476169F1,0,0,3,1,236,1521,0xAF,0xA7
90,25000,107,0x476169F5,0,0,3,1,236,1525,0x00,0x20
90,25000,5,0x4834DC8F,1,1,7,1,262,847,0x00,0x80
90,25000,5,0x4834DCBB,1,1,7,1,262,891,0xAA,0x8A
90,25000,6,0x443F5B4C,1,1,7,1,135,3340,0x0A,0x8A
90,25000,6,0x443F5B54,1,1,7,1,135,3348,0x0A,0x2A
90,25000,12,0x4C6E3390,1,1,7,1,397,2256,0xD3,0xD2
90,25000,12,0x4C6E33AC,1,1,7,1,397,2284,0x0A,0x0E
90,25000,12,0x4C6F9304,1,1,7,1,397,3588,0x0A,0x08
90,25000,12,0x4C6F930C,1,1,7,1,397,3596,0x0A,0x0E
90,25000,14,0x407D784E,1,1,7,1,15,1422,0x68,0x7C
90,25000,15,0x4C86A480,1,1,7,1,400,2752,0xD3,0x53
90,25000,15,0x4C86A49C,1,1,7,1,400,2780,0x0A,0x1A
90,25000,17,0x4C976C40,1,1,7,1,402,3456,0xD3,0xD1
90,25000,17,0x4C976C68,1,1,7,1,402,3496,0xD3,0x53
90,25000,20,0x44AE03CE,1,1,7,1,149,2126,0x68,0x69
90,25000,20,0x44AE03DA,1,1,7,1,149,2138,0xAA,0xAB
90,25000,24,0x44CC20EC,1,1,7,1,153,236,0x0A,0x0E
90,25000,24,0x44CC20F4,1,1,7,1,153,244,0x0A,0x0B
90,25000,38,0x493DFC27,1,1,7,1,295,1959,0x00,0x04
90,25000,38,0x493DFC37,1,1,7,1,295,1975,0x00,0x10
90,25000,40,0x494F1740,1,1,7,1,297,3072,0xD3,0x53
90,25000,40,0x494F1778,1,1,7,1,297,3128,0xD3,0xC3
90,25000,46,0x4D7C3F04,1,1,7,1,431,132,0x0A,0x8A
90,25000,46,0x4D7C3F2C,1,1,7,1,431,172,0x0A,0x02
90,25000,51,0x49A460DB,1,1,7,1,308,475,0xAA,0xEA
90,25000,51,0x49A460E3,1,1,7,1,308,483,0xAA,0x8A
90,25000,58,0x45DF8C48,1,1,7,1,187,3592,0xD3,0xD2
90,25000,58,0x45DF8C60,1,1,7,1,187,3616,0xD3,0xD1
90,25000,58,0x45DF8C68,1,1,7,1,187,3624,0xD3,0xF3
90,25000,61,0x41F5882B,1,1,7,1,62,1579,0xAA,0x8A
90,25000,61,0x41F58833,1,1,7,1,62,1587,0xAA,0xAE
90,25000,65,0x4E17344C,1,1,7,1,450,3212,0x0A,0x4A
90,25000,65,0x4E173470,1,1,7,1,450,3248,0xD3,0xD2
90,25000,65,0x4E17347C,1,1,7,1,450,3260,0x0A,0x8A
90,25000,78,0x4A7E92DC,1,1,7,1,335,2652,0x0A,0x1A
90,25000,78,0x4A7E92E0,1,1,7,1,335,2656,0xD3,0xDB
90,25000,78,0x4A7E92FC,1,1,7,1,335,2684,0x0A,0x2A
90,25000,78,0x4E7E53A3,1,1,7,1,463,2403,0xAA,0x28
90,25000,80,0x428CAB28,1,1,7,1,81,680,0xD3,0xF3
90,25000,80,0x428CAB30,1,1,7,1,81,688,0xD3,0x93
90,25000,90,0x4ADD03D8,1,1,7,1,347,1112,0xD3,0xD7
90,25000,90,0x4ADD03FC,1,1,7,1,347,1148,0x0A,0x2A
90,25000,92,0x42EE4803,1,1,7,1,93,2307,0xAA,0xA8
90,25000,92,0x42EE482F,1,1,7,1,93,2351,0x00,0x21
90,25000,92,0x42EF680F,1,1,7,1,93,3471,0x00,0x01
90,25000,92,0x42EF681F,1,1,7,1,93,3487,0x00,0x10
90,25000,117,0x47B5A3C5,1,1,7,1,246,1733,0x00,0x10
90,25000,117,0x47B5A3E1,1,1,7,1,246,1761,0xAF,0xAB
90,25000,117,0x47B6635D,1,1,7,1,246,2461,0x00,0x10
90,25000,117,0x47B6637D,1,1,7,1,246,2493,0x00,0x10
90,25000,117,0x47B7A350,1,1,7,1,246,3728,0xD3,0xD2
90,25000,117,0x47B7A37C,1,1,7,1,246,3772,0x0A,0x0E
90,25000,122,0x4BDD8783,1,1,7,1,379,1603,0xAA,0xBA
90,25000,122,0x4BDD879F,1,1,7,1,379,1631,0x00,0x01
90,25000,124,0x43EE4C4C,1,1,7,1,125,2316,0x0A,0x0E
90,25000,124,0x43EE4C6C,1,1,7,1,125,2348,0x0A,0x0E
90,25000,126,0x4BFDC642,1,1,7,1,383,1794,0xAA,0xAB
90,25000,126,0x4BFDC652,1,1,7,1,383,1810,0xAA,0xBA
90,25000,4,0x442ACBEC,0,0,3,3,133,2924,0x0A,0x8A
90,25000,4,0x442ACBFC,0,0,3,3,133,2940,0x0A,0x08
90,25000,20,0x44A89B03,0,0,3,3,149,515,0xAA,0x8A
90,25000,20,0x44A89B17,0,0,3,3,149,535,0x00,0x18
90,25000,46,0x4D794740,0,0,3,3,431,1280,0xD3,0xD1
90,25000,46,0x4D794774,0,0,3,3,431,1332,0x0A,0x8A
90,25000,51,0x41A3BA40,0,0,3,3,52,3712,0xD3,0x53
90,25000,51,0x41A3BA60,0,0,3,3,52,3744,0xD3,0xF3
90,25000,72,0x4A4B638C,0,0,3,3,329,3532,0x0A,0x8A
90,25000,72,0x4A4B6398,0,0,3,3,329,3544,0xD3,0xC3
90,25000,78,0x42788850,0,0,3,3,79,528,0xD3,0xF3
90,25000,78,0x42788854,0,0,3,3,79,532,0x0A,0x2A
90,25000,126,0x4BF9FE20,0,0,3,3,383,1952,0xD3,0xD1
90,25000,126,0x4BF9FE38,0,0,3,3,383,1976,0xD3,0xD7
90,25000,90,0x4ADCCB02,0,1,7,3,347,770,0xAA,0xBA
90,25000,90,0x4ADCCB3A,0,1,7,3,347,826,0xAA,0x2A
90,25000,105,0x4757B853,0,1,7,3,234,3731,0xAA,0xBA
90,25000,105,0x4757B863,0,1,7,3,234,3747,0xAA,0xA2
90,25000,105,0x4757B873,0,1,7,3,234,3763,0xAA,0x8A
90,25000,2,0x481CED8F,1,1,3,0,259,975,0x00,0x08
90,25000,2,0x481CEDB3,1,1,3,0,259,1011,0xAA,0xA8
90,25000,9,0x4C55EA45,1,1,3,0,394,1925,0x00,0x08
90,25000,9,0x4C55EA71,1,1,3,0,394,1969,0xAF,0x8F
90,25000,9,0x4C55EA75,1,1,3,0,394,1973,0x00,0x10
90,25000,11,0x48652293,1,1,3,0,268,1235,0xAA,0xA2
90,25000,11,0x486522A3,1,1,3,0,268,1251,0xAA,0x8A
90,25000,11,0x486522B3,1,1,3,0,268,1267,0xAA,0xBA
90,25000,12,0x486D464C,1,1,3,0,269,1292,0x0A,0x4A
90,25000,12,0x486D4664,1,1,3,0,269,1316,0x0A,0x0B
90,25000,12,0x486D4668,1,1,3,0,269,1320,0xD3,0x53
90,25000,14,0x4C7D0F5C,1,1,3,0,399,1052,0x0A,0x4A
90,25000,14,0x4C7D0F6C,1,1,3,0,399,1068,0x0A,0x2A
90,25000,14,0x4C7D0FDC,1,1,3,0,399,1116,0x0A,0x4A
90,25000,14,0x4C7D0FEC,1,1,3,0,399,1132,0x0A,0x02
90,25000,14,0x4C7D0FF0,1,1,3,0,399,1136,0xD3,0xD7
90,25000,16,0x488C1583,1,1,3,0,273,67,0xAA,0x2A
90,25000,16,0x488C158B,1,1,3,0,273,75,0xAA,0x2A
90,25000,16,0x4C8DF4E3,1,1,3,0,401,2019,0xAA,0x2A
90,25000,16,0x4C8DF4E7,1,1,3,0,401,2023,0x00,0x10
90,25000,25,0x44D4D84C,1,1,3,0,154,780,0x0A,0x0B
90,25000,25,0x44D4D85C,1,1,3,0,154,796,0x0A,0x0E
90,25000,32,0x4D0EA05C,1,1,3,0,417,2716,0x0A,0x0E
90,25000,32,0x4D0EA068,1,1,3,0,417,2728,0xD3,0xDB
90,25000,32,0x4D0EA074,1,1,3,0,417,2740,0x0A,0x4A
90,25000,33,0x4116CF40,1,1,3,0,34,2816,0xD3,0xD1
90,25000,33,0x4116CF64,1,1,3,0,34,2852,0x0A,0x8A
90,25000,36,0x492E20CA,1,1,3,0,293,2250,0xAA,0xBA
90,25000,36,0x492E20E6,1,1,3,0,293,2278,0x68,0x48
90,25000,36,0x492E20EE,1,1,3,0,293,2286,0x68,0x60
90,25000,38,0x453D0B94,1,1,3,0,167,1108,0x0A,0x8A
90,25000,38,0x453D0BB8,1,1,3,0,167,1144,0xD3,0xF3
90,25000,52,0x45AD330B,1,1,3,0,181,1163,0xAA,0x8A
90,25000,52,0x45AD333B,1,1,3,0,181,1211,0xAA,0xAE
90,25000,64,0x420FAF5F,1,1,3,0,65,3743,0x00,0x20
90,25000,64,0x420FAF63,1,1,3,0,65,3747,0xAA,0x2A
90,25000,64,0x4E0C6CD0,1,1,3,0,449,464,0xD3,0xD7
90,25000,64,0x4E0C6CD4,1,1,3,0,449,468,0x0A,0x8A
90,25000,71,0x46472802,1,1,3,0,200,3202,0xAA,0xEA
90,25000,71,0x4647280A,1,1,3,0,200,3210,0xAA,0xBA
90,25000,74,0x465DE414,1,1,3,0,203,1940,0x0A,0x0B
90,25000,74,0x465DE434,1,1,3,0,203,1972,0x0A,0x02
90,25000,76,0x426CAC58,1,1,3,0,77,664,0xD3,0xF3
90,25000,76,0x426CAC7C,1,1,3,0,77,700,0x0A,0x8A
90,25000,76,0x426DECD4,1,1,3,0,77,2004,0x0A,0x8A
90,25000,76,0x426DECE0,1,1,3,0,77,2016,0xD3,0xF3
90,25000,77,0x4A754293,1,1,3,0,334,1363,0xAA,0xAE
90,25000,77,0x4A7542B7,1,1,3,0,334,1399,0x00,0x80
90,25000,82,0x4E9CD4EC,1,1,3,0,467,876,0x0A,0x1A
90,25000,82,0x4E9CD4F4,1,1,3,0,467,884,0x0A,0x1A
90,25000,90,0x4ADEB767,1,1,3,0,347,2727,0x00,0x11
90,25000,92,0x42ED3C13,1,1,3,0,93,1171,0xAA,0x8A
90,25000,92,0x42ED3C23,1,1,3,0,93,1187,0xAA,0xEA
90,25000,92,0x42EF9C83,1,1,3,0,93,3651,0xAA,0xA2
90,25000,92,0x42EF9C8F,1,1,3,0,93,3663,0x00,0x80
90,25000,94,0x4EFED767,1,1,3,0,479,2855,0x00,0x10
90,25000,94,0x4EFED773,1,1,3,0,479,2867,0xAA,0xA8
90,25000,102,0x473F6340,1,1,3,0,231,3456,0xD3,0xD1
90,25000,102,0x473F637C,1,1,3,0,231,3516,0x0A,0x1A
90,25000,104,0x474DE88F,1,1,3,0,233,1999,0x00,0x02
90,25000,104,0x474DE8AF,1,1,3,0,233,2031,0x00,0x10
90,25000,104,0x4B4ECB04,1,1,3,0,361,2820,0x0A,0x08
90,25000,104,0x4B4ECB2C,1,1,3,0,361,2860,0x0A,0x0E
90,25000,104,0x4B4F4B17,1,1,3,0,361,3351,0x00,0x01
90,25000,104,0x4B4F4B2B,1,1,3,0,361,3371,0xAA,0x8A
90,25000,104,0x4B4F4B3F,1,1,3,0,361,3391,0x00,0x02
90,25000,116,0x4BAC5873,1,1,3,0,373,307,0xAA,0xA8
90,25000,116,0x4BAC587F,1,1,3,0,373,319,0x00,0x80
90,25000,118,0x4BBD5000,1,1,3,0,375,1280,0xD3,0xD2
90,25000,118,0x4BBD5010,1,1,3,0,375,1296,0xD3,0x13
90,25000,120,0x4BCC5B6C,1,1,3,0,377,300,0x0A,0x0E
90,25000,120,0x4BCC5B78,1,1,3,0,377,312,0xD3,0xF3
90,25000,122,0x4BDE531E,1,1,3,0,379,2334,0x68,0x48
90,25000,122,0x4BDE5326,1,1,3,0,379,2342,0x68,0x78
90,25000,122,0x4BDE533A,1,1,3,0,379,2362,0xAA,0xA2
90,25000,7,0x48467FC0,1,1,7,3,264,2496,0xD3,0xD2
90,25000,7,0x48467FE8,1,1,7,3,264,2536,0xD3,0x13
90,25000,14,0x407D3049,1,1,7,3,15,1161,0xAF,0x2F
90,25000,14,0x407D3055,1,1,7,3,15,1173,0x00,0x40
90,25000,14,0x407D305D,1,1,7,3,15,1181,0x00,0x01
90,25000,14,0x407EF041,1,1,7,3,15,2945,0xAF,0x8F
90,25000,14,0x407EF055,1,1,7,3,15,2965,0x00,0x18
90,25000,15,0x4C856C15,1,1,7,3,400,1429,0x00,0x01
90,25000,15,0x4C856C2D,1,1,7,3,400,1453,0x00,0x01
90,25000,24,0x48CFCBCB,1,1,7,3,281,3915,0xAA,0x8A
90,25000,24,0x48CFCBD3,1,1,7,3,281,3923,0xAA,0xA8
90,25000,24,0x48CFCBDB,1,1,7,3,281,3931,0xAA,0xAB
90,25000,25,0x48D68754,1,1,7,3,282,2580,0x0A,0x02
90,25000,25,0x48D68758,1,1,7,3,282,2584,0xD3,0xD2
90,25000,25,0x48D6A770,1,1,7,3,282,2736,0xD3,0xD2
90,25000,25,0x48D6A77C,1,1,7,3,282,2748,0x0A,0x0E
90,25000,26,0x44DD2033,1,1,7,3,155,1203,0xAA,0xAB
90,25000,26,0x44DD2037,1,1,7,3,155,1207,0x00,0x01
90,25000,31,0x4D045807,1,1,7,3,416,263,0x00,0x80
90,25000,31,0x4D045823,1,1,7,3,416,291,0xAA,0x2A
90,25000,33,0x4D17D04C,1,1,7,3,418,3852,0x0A,0x4A
90,25000,33,0x4D17D054,1,1,7,3,418,3860,0x0A,0x8A
90,25000,33,0x4D17D058,1,1,7,3,418,3864,0xD3,0xD2
90,25000,34,0x411D971F,1,1,7,3,35,1567,0x00,0x04
90,25000,34,0x411D973B,1,1,7,3,35,1595,0xAA,0x8A
90,25000,34,0x411DD707,1,1,7,3,35,1799,0x00,0x10
90,25000,34,0x411DD72B,1,1,7,3,35,1835,0xAA,0xA2
90,25000,34,0x411DD72F,1,1,7,3,35,1839,0x00,0x20
90,25000,34,0x411EB7A3,1,1,7,3,35,2787,0xAA,0xBA
90,25000,34,0x411EB7AB,1,1,7,3,35,2795,0xAA,0xBA
90,25000,44,0x496E1E98,1,1,7,3,301,2136,0xD3,0xF3
90,25000,44,0x496E1EA4,1,1,7,3,301,2148,0x0A,0x4A
90,25000,46,0x4D7F579F,1,1,7,3,431,3423,0x00,0x01
90,25000,46,0x4D7F57A3,1,1,7,3,431,3427,0xAA,0xEA
90,25000,46,0x4D7F57BF,1,1,7,3,431,3455,0x00,0x80
90,25000,50,0x419C27C7,1,1,7,3,51,199,0x00,0x80
90,25000,50,0x419C27D3,1,1,7,3,51,211,0xAA,0xAE
90,25000,50,0x419F675F,1,1,7,3,51,3487,0x00,0x04
90,25000,50,0x419F6767,1,1,7,3,51,3495,0x00,0x04
90,25000,52,0x45AE0F0E,1,1,7,3,181,2062,0x68,0x60
90,25000,52,0x45AE0F22,1,1,7,3,181,2082,0xAA,0xA8
90,25000,55,0x45C528C3,1,1,7,3,184,1219,0xAA,0xEA
90,25000,55,0x45C528FF,1,1,7,3,184,1279,0x00,0x81
90,25000,62,0x4DFD47CC,1,1,7,3,447,1356,0x0A,0x0B
90,25000,62,0x4DFD47D4,1,1,7,3,447,1364,0x0A,0x8A
90,25000,62,0x4DFD47D8,1,1,7,3,447,1368,0xD3,0x93
90,25000,62,0x4DFDE754,1,1,7,3,447,1940,0x0A,0x4A
90,25000,62,0x4DFDE760,1,1,7,3,447,1952,0xD3,0xD2
90,25000,62,0x4DFDE774,1,1,7,3,447,1972,0x0A,0x8A
90,25000,67,0x4E275553,1,1,7,3,452,3347,0xAA,0xA2
90,25000,67,0x4E275573,1,1,7,3,452,3379,0xAA,0xAB
90,25000,67,0x4E27955F,1,1,7,3,452,3615,0x00,0x80
90,25000,67,0x4E279563,1,1,7,3,452,3619,0xAA,0xEA
90,25000,67,0x4E27957F,1,1,7,3,452,3647,0x00,0x01
90,25000,78,0x4A7E3AEF,1,1,7,3,335,2287,0x00,0x40
90,25000,78,0x4A7E3AF3,1,1,7,3,335,2291,0xAA,0x8A
90,25000,85,0x4AB4CC07,1,1,7,3,342,775,0x00,0x10
90,25000,85,0x4AB4CC13,1,1,7,3,342,787,0xAA,0x8A
90,25000,85,0x4AB4CC17,1,1,7,3,342,791,0x00,0x08
90,25000,86,0x4ABCE848,1,1,7,3,343,904,0xD3,0xD1
90,25000,86,0x4ABCE84C,1,1,7,3,343,908,0x0A,0x4A
90,25000,86,0x4ABD685C,1,1,7,3,343,1436,0x0A,0x4A
90,25000,86,0x4ABD686C,1,1,7,3,343,1452,0x0A,0x08
90,25000,86,0x4ABD68DC,1,1,7,3,343,1500,0x0A,0x1A
90,25000,86,0x4ABD68EC,1,1,7,3,343,1516,0x0A,0x2A
90,25000,86,0x4ABD68F0,1,1,7,3,343,1520,0xD3,0xDB
90,25000,86,0x4ABF88C8,1,1,7,3,343,3656,0xD3,0xD7
90,25000,86,0x4ABF88CC,1,1,7,3,343,3660,0x0A,0x08
90,25000,89,0x4AD78FAC,1,1,7,3,346,3692,0x0A,0x8A
90,25000,89,0x4AD78FB4,1,1,7,3,346,3700,0x0A,0x0E
90,25000,94,0x42FD684A,1,1,7,3,95,1418,0xAA,0xEA
90,25000,94,0x42FD6876,1,1,7,3,95,1462,0x68,0x60
90,25000,94,0x42FD687E,1,1,7,3,95,1470,0x68,0x6C
90,25000,99,0x4B2470C0,1,1,7,3,356,448,0xD3,0xD2
90,25000,99,0x4B2470F0,1,1,7,3,356,496,0xD3,0xD2
90,25000,100,0x4B2D7404,1,1,7,3,357,1412,0x0A,0x2A
90,25000,100,0x4B2D7420,1,1,7,3,357,1440,0xD3,0xD2
90,25000,100,0x4B2D7424,1,1,7,3,357,1444,0x0A,0x08
90,25000,100,0x4B2F9484,1,1,7,3,357,3652,0x0A,0x8A
90,25000,100,0x4B2F94A0,1,1,7,3,357,3680,0xD3,0xD2
90,25000,100,0x4B2F94A4,1,1,7,3,357,3684,0x0A,0x4A
90,25000,112,0x4F8D04DF,1,1,7,3,497,1119,0x00,0x08
90,25000,112,0x4F8D04EB,1,1,7,3,497,1131,0xAA,0x8A
90,25000,112,0x4F8D04F7,1,1,7,3,497,1143,0x00,0x10
90,25000,112,0x4F8D845F,1,1,7,3,497,1567,0x00,0x20
90,25000,112,0x4F8D8477,1,1,7,3,497,1591,0x00,0x20
90,25000,25,0x48D11746,1,0,3,3,282,1030,0x68,0x6C
90,25000,25,0x48D11762,1,0,3,3,282,1058,0xAA,0xEA
90,25000,25,0x48D11766,1,0,3,3,282,1062,0x68,0x60
90,25000,32,0x41098F46,1,0,3,3,33,1542,0x68,0x78
90,25000,32,0x41098F7E,1,0,3,3,33,1598,0x68,0x69
90,25000,32,0x410B2FCA,1,0,3,3,33,3274,0xAA,0xA2
90,25000,32,0x410B2FE6,1,0,3,3,33,3302,0x68,0x60
90,25000,34,0x4D1B8483,1,0,3,3,419,3651,0xAA,0x8A
90,25000,34,0x4D1B849F,1,0,3,3,419,3679,0x00,0x18
90,25000,60,0x41EBBC8F,1,0,3,3,61,3791,0x00,0x10
90,25000,60,0x41EBBCAF,1,0,3,3,61,3823,0x00,0x80
90,25000,70,0x4A384888,1,0,3,3,327,328,0xD3,0xDB
90,25000,70,0x4A384894,1,0,3,3,327,340,0x0A,0x0E
90,25000,70,0x4A38489C,1,0,3,3,327,348,0x0A,0x4A
90,25000,104,0x4B4BE724,1,0,3,3,361,4004,0x0A,0x0E
90,25000,104,0x4B4BE72C,1,0,3,3,361,4012,0x0A,0x8A
90,25000,106,0x4B582FCC,1,0,3,3,363,204,0x0A,0x08
90,25000,106,0x4B582FEC,1,0,3,3,363,236,0x0A,0x8A
90,25000,23,0x48C1EF48,0,0,7,3,280,1928,0xD3,0xF3
90,25000,23,0x48C1EF54,0,0,7,3,280,1940,0x0A,0x1A
90,25000,23,0x48C1EF5C,0,0,7,3,280,1948,0x0A,0x02
90,25000,40,0x45487C04,0,0,7,3,169,388,0x0A,0x8A
90,25000,40,0x45487C10,0,0,7,3,169,400,0xD3,0x53
90,25000,40,0x49491F80,0,0,7,3,297,1088,0xD3,0x93
90,25000,40,0x49491F8C,0,0,7,3,297,1100,0x0A,0x1A
90,25000,46,0x497A56AB,0,0,7,3,303,2411,0xAA,0x8A
90,25000,46,0x497A56B3,0,0,7,3,303,2419,0xAA,0x8A
90,25000,62,0x4DFBC784,0,0,7,3,447,3908,0x0A,0x2A
90,25000,62,0x4DFBC790,0,0,7,3,447,3920,0xD3,0xF3
90,25000,91,0x4AE186C1,0,0,7,3,348,1601,0xAF,0xA7
90,25000,91,0x4AE186FD,0,0,7,3,348,1661,0x00,0x08
90,25000,106,0x4B5B9FB8,0,0,7,3,363,3704,0xD3,0xC3
90,25000,106,0x4B5B9FBC,0,0,7,3,363,3708,0x0A,0x0E
90,25000,112,0x438AC700,0,0,7,3,113,2816,0xD3,0xF3
90,25000,112,0x438AC714,0,0,7,3,113,2836,0x0A,0x2A
90,25000,112,0x438B2704,0,0,7,3,113,3204,0x0A,0x0E
90,25000,112,0x438B2718,0,0,7,3,113,3224,0xD3,0x93
90,25000,112,0x438B271C,0,0,7,3,113,3228,0x0A,0x02
90,25000,112,0x438B479C,0,0,7,3,113,3420,0x0A,0xAA
90,25000,125,0x4FF06B91,0,0,7,3,510,465,0xAF,0xAE
90,25000,125,0x4FF06BA9,0,0,7,3,510,489,0xAF,0x2F
90,25000,125,0x4FF06BB9,0,0,7,3,510,505,0xAF,0xEF
90,25000,126,0x4FF9CFCF,0,0,7,3,511,1871,0x00,0x11
90,25000,126,0x4FFB6FEF,0,0,7,3,511,3567,0x00,0x12
90,25000,21,0x44B6C300,0,1,7,2,150,2816,0xD3,0x53
90,25000,21,0x44B6C308,0,1,7,2,150,2824,0xD3,0xF3
90,25000,67,0x4A25F043,0,1,7,2,324,1923,0xAA,0x2A
90,25000,67,0x4A25F047,0,1,7,2,324,1927,0x00,0x10
90,25000,30,0x48FAEAC3,1,0,7,1,287,3011,0xAA,0x2A
90,25000,30,0x48FAEACB,1,0,7,1,287,3019,0xAA,0x2A
90,25000,30,0x4CFBCB83,1,0,7,1,415,3907,0xAA,0xE6
90,25000,42,0x4959FF3E,1,0,7,1,299,1982,0x68,0x38
90,25000,50,0x4998CD82,1,0,7,1,307,834,0xAA,0xEA
90,25000,50,0x4998CD9E,1,0,7,1,307,862,0x68,0xE9
90,25000,66,0x42181306,1,0,7,1,67,6,0x68,0xE8
90,25000,66,0x42181316,1,0,7,1,67,22,0x68,0x78
90,25000,72,0x4A4ABB6C,1,0,7,1,329,2732,0x0A,0x8A
90,25000,72,0x4A4ABB7C,1,0,7,1,329,2748,0x0A,0x1A
90,25000,99,0x4F21B900,1,0,7,1,484,1664,0xD3,0xD7
90,25000,99,0x4F21B910,1,0,7,1,484,1680,0xD3,0xF3
90,25000,100,0x4728DF14,1,0,7,1,229,788,0x0A,0x08
90,25000,100,0x4728DF2C,1,0,7,1,229,812,0x0A,0x8A
90,25000,100,0x472BFF28,1,0,7,1,229,4008,0xD3,0x53
90,25000,100,0x472BFF38,1,0,7,1,229,4024,0xD3,0xF3
90,25000,79,0x4E81C890,0,0,7,0,464,1872,0xD3,0xF3
90,25000,79,0x4E81C8B0,0,0,7,0,464,1904,0xD3,0xD7
90,25000,87,0x4AC20B92,0,0,7,0,344,2130,0xAA,0xA2
90,25000,87,0x4AC20B9A,0,0,7,0,344,2138,0xAA,0xA2
90,25000,116,0x47AACB92,0,0,7,0,245,2898,0xAA,0xA8
90,25000,116,0x47AACB96,0,0,7,0,245,2902,0x68,0x6C
90,25000,28,0x40E81C04,0,0,3,2,29,4,0x0A,0x0B
90,25000,28,0x40E81C30,0,0,3,2,29,48,0xD3,0xF3
90,25000,28,0x40E81C34,0,0,3,2,29,52,0x0A,0x08
90,25000,96,0x430883F0,0,0,3,2,97,624,0xD3,0xD1
90,25000,96,0x430883F8,0,0,3,2,97,632,0xD3,0xD1
