reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,250,0x4BEE1EB6,0,0,5,3,763,2166,0x68,0x60
90,25000,250,0x4BEE1EBE,0,0,5,3,763,2174,0x68,0xE8
90,25000,250,0x4BEFFE82,0,0,5,3,763,4034,0xAA,0x2A
90,25000,250,0x4BEFFE92,0,0,5,3,763,4050,0xAA,0x2A
90,25000,250,0x4BED7D02,0,0,6,3,763,1410,0xAA,0xBA
90,25000,250,0x4BED7D26,0,0,6,3,763,1446,0x68,0x6C
90,25000,250,0x4BED7D36,0,0,6,3,763,1462,0x68,0x60
90,25000,250,0x47EEAE9B,0,0,7,3,507,2779,0xAA,0xBA
90,25000,250,0x47EEAEAF,0,0,7,3,507,2799,0x00,0x80
90,25000,250,0x47EEAEBF,0,0,7,3,507,2815,0x00,0x08
90,25000,250,0x47EFEE93,0,0,7,3,507,4051,0xAA,0x2A
90,25000,250,0x47EFEEBF,0,0,7,3,507,4095,0x00,0x04
90,25000,250,0x4BEC3C16,0,0,7,3,763,150,0x68,0x60
90,25000,250,0x4BEC3C22,0,0,7,3,763,162,0xAA,0xAE
90,25000,250,0x4BEC3C3E,0,0,7,3,763,190,0x68,0x78
90,25000,250,0x4BEE5C82,0,0,7,3,763,2370,0xAA,0x22
90,25000,250,0x4BEE5C9A,0,0,7,3,763,2394,0xAA,0xEA
90,25000,252,0x4BF4B601,0,0,4,3,765,641,0xAF,0xBF
90,25000,252,0x4BF4B62D,0,0,4,3,765,685,0x00,0x01
90,25000,252,0x4BF4B63D,0,0,4,3,765,701,0x00,0x20
90,25000,252,0x4FF63453,0,0,4,3,1021,2195,0xAA,0x8A
90,25000,252,0x4FF63463,0,0,4,3,1021,2211,0xAA,0xA2
90,25000,252,0x4FF654CF,0,0,4,3,1021,2383,0x00,0x20
90,25000,252,0x4FF654D3,0,0,4,3,1021,2387,0xAA,0x8A
90,25000,252,0x4FF714CF,0,0,4,3,1021,3151,0x00,0x01
90,25000,252,0x4FF714EB,0,0,4,3,1021,3179,0xAA,0x8A
90,25000,252,0x4FF714EF,0,0,4,3,1021,3183,0x00,0x10
90,25000,252,0x4BF45701,0,0,5,3,765,257,0xAF,0x2F
90,25000,252,0x4BF45715,0,0,5,3,765,277,0x00,0x20
90,25000,252,0x4BF53584,0,0,7,3,765,1220,0x0A,0x08
90,25000,252,0x4BF535B4,0,0,7,3,765,1268,0x0A,0x08
90,25000,252,0x4BF5F598,0,0,7,3,765,2008,0xD3,0xC3
90,25000,252,0x4BF5F5B0,0,0,7,3,765,2032,0xD3,0xD1
90,25000,252,0x4BF77590,0,0,7,3,765,3536,0xD3,0x93
90,25000,252,0x4BF775AC,0,0,7,3,765,3564,0x0A,0x8A
90,25000,252,0x4BF775B4,0,0,7,3,765,3572,0x0A,0x02
90,25000,255,0x4400BECA,0,0,4,3,256,714,0xAA,0xAB
90,25000,255,0x4400BEDE,0,0,4,3,256,734,0x68,0x60
90,25000,255,0x44037ECE,0,0,4,3,256,3534,0x68,0x60
90,25000,255,0x44037EF2,0,0,4,3,256,3570,0xAA,0xAE
90,25000,255,0x44037EF6,0,0,4,3,256,3574,0x68,0x78
90,25000,255,0x4402FFC6,0,0,5,3,256,3014,0x68,0x78
90,25000,255,0x4402FFE6,0,0,5,3,256,3046,0x68,0x69
90,25000,255,0x4402FFFA,0,0,5,3,256,3066,0xAA,0x8A
90,25000,255,0x44007CD2,0,0,6,3,256,466,0xAA,0xEA
90,25000,255,0x44007CE6,0,0,6,3,256,486,0x68,0xE8
90,25000,255,0x44007CFE,0,0,6,3,256,510,0x68,0x60
90,25000,255,0x4400FCC2,0,0,6,3,256,962,0xAA,0xBA
90,25000,255,0x4400FCFA,0,0,6,3,256,1018,0xAA,0x2A
90,25000,255,0x4403BC4A,0,0,6,3,256,3722,0xAA,0xAB
90,25000,255,0x4403BC62,0,0,6,3,256,3746,0xAA,0x28
90,25000,255,0x44019D5A,0,0,7,3,256,1562,0xAA,0xA8
90,25000,255,0x44019D6A,0,0,7,3,256,1578,0xAA,0xA2
90,25000,255,0x4402BDDA,0,0,7,3,256,2778,0xAA,0x2A
90,25000,255,0x4402BDEE,0,0,7,3,256,2798,0x68,0x78
90,25000,0,0x40076CC5,0,0,0,2,1,3525,0x00,0x20
90,25000,0,0x40076CC9,0,0,0,2,1,3529,0xAF,0xAD
90,25000,0,0x40076CE9,0,0,0,2,1,3561,0xAF,0x8F
90,25000,0,0x40076CFD,0,0,0,2,1,3581,0x00,0x02
90,25000,0,0x40064DDD,0,0,1,2,1,2397,0x00,0x10
90,25000,0,0x40064DF1,0,0,1,2,1,2417,0xAF,0xBF
90,25000,0,0x4007ED65,0,0,1,2,1,4005,0x00,0x20
90,25000,0,0x4007ED7D,0,0,1,2,1,4029,0x00,0x20
90,25000,0,0x40050EE9,0,0,2,2,1,1129,0xAF,0xEF
90,25000,0,0x40050EF1,0,0,2,2,1,1137,0xAF,0xBF
90,25000,0,0x4005CE41,0,0,2,2,1,1793,0xAF,0xEF
90,25000,0,0x4005CE45,0,0,2,2,1,1797,0x00,0x08
90,25000,0,0x4005CE5D,0,0,2,2,1,1821,0x00,0x80
90,25000,1,0x48085006,0,0,0,2,514,262,0x68,0x48
90,25000,1,0x4808503E,0,0,0,2,514,318,0x68,0x28
90,25000,1,0x4809F026,0,0,0,2,514,1958,0x68,0x69
90,25000,1,0x4809F02A,0,0,0,2,514,1962,0xAA,0xA2
90,25000,1,0x480AD002,0,0,0,2,514,2818,0xAA,0xBA
90,25000,1,0x480AD02A,0,0,0,2,514,2858,0xAA,0xAE
90,25000,1,0x480AD03A,0,0,0,2,514,2874,0xAA,0xA2
90,25000,1,0x4C0B92D2,0,0,0,2,770,3666,0xAA,0xA2
90,25000,1,0x4C0B92FA,0,0,0,2,770,3706,0xAA,0x8A
90,25000,1,0x48087106,0,0,1,2,514,390,0x68,0x4A
90,25000,1,0x48087112,0,0,1,2,514,402,0xAA,0x88
90,25000,1,0x4808D192,0,0,1,2,514,850,0xAA,0xEA
90,25000,1,0x4808D1B2,0,0,1,2,514,882,0xAA,0xA2
90,25000,1,0x4808D1BA,0,0,1,2,514,890,0xAA,0x2A
90,25000,1,0x480B1136,0,0,1,2,514,3126,0x68,0x6A
90,25000,1,0x480B113A,0,0,1,2,514,3130,0xAA,0x8A
90,25000,1,0x480BD186,0,0,1,2,514,3910,0x68,0x60
90,25000,1,0x480BD192,0,0,1,2,514,3922,0xAA,0xA8
90,25000,1,0x4C0953CE,0,0,1,2,770,1358,0x68,0x69
90,25000,1,0x4C0953FE,0,0,1,2,770,1406,0x68,0x28
90,25000,1,0x4C0A7352,0,0,1,2,770,2450,0xAA,0xBA
90,25000,1,0x4C0A736E,0,0,1,2,770,2478,0x68,0x78
90,25000,1,0x4C0BF3CA,0,0,1,2,770,4042,0xAA,0xEA
90,25000,1,0x4C0BF3EA,0,0,1,2,770,4074,0xAA,0xA2
90,25000,1,0x4C0BF3FA,0,0,1,2,770,4090,0xAA,0x2A
90,25000,1,0x480B5286,0,0,2,2,514,3398,0x68,0x48
90,25000,1,0x480B52AE,0,0,2,2,514,3438,0x68,0x6C
90,25000,1,0x4C09B0CE,0,0,2,2,770,1742,0x68,0x78
90,25000,1,0x4C09B0EA,0,0,2,2,770,1770,0xAA,0x8A
90,25000,1,0x4C09B0EE,0,0,2,2,770,1774,0x68,0x69
90,25000,1,0x4C0A1052,0,0,2,2,770,2066,0xAA,0xA2
90,25000,1,0x4C0A106A,0,0,2,2,770,2090,0xAA,0x2A
90,25000,1,0x4C0A107E,0,0,2,2,770,2110,0x68,0x78
90,25000,1,0x4C0A30D2,0,0,2,2,770,2258,0xAA,0xAE
90,25000,1,0x4C0A30FE,0,0,2,2,770,2302,0x68,0x70
90,25000,1,0x4C0AF0D2,0,0,2,2,770,3026,0xAA,0x2A
90,25000,1,0x4C0AF0E2,0,0,2,2,770,3042,0xAA,0xBA
90,25000,1,0x4C0B1042,0,0,2,2,770,3074,0xAA,0xAE
90,25000,1,0x4C0B106E,0,0,2,2,770,3118,0x68,0x60
90,25000,1,0x4C0B107E,0,0,2,2,770,3134,0x68,0x78
90,25000,1,0x4C0B10CE,0,0,2,2,770,3150,0x68,0x69
90,25000,1,0x4C0B10EE,0,0,2,2,770,3182,0x68,0x69
90,25000,1,0x48089322,0,0,3,2,514,546,0xAA,0xAE
90,25000,1,0x4808933E,0,0,3,2,514,574,0x68,0x6C
90,25000,1,0x48099380,0,0,3,2,514,1600,0xD3,0xD1
90,25000,1,0x480993AC,0,0,3,2,514,1644,0x0A,0x08
90,25000,1,0x4C08114C,0,0,3,2,770,12,0x0A,0x0E
90,25000,1,0x4C081170,0,0,3,2,770,48,0xD3,0x53
90,25000,1,0x4C08B14A,0,0,3,2,770,650,0xAA,0xA8
90,25000,1,0x4C08B14E,0,0,3,2,770,654,0x68,0x69
90,25000,1,0x4C08B15E,0,0,3,2,770,670,0x68,0xE8
90,25000,1,0x4C0971DA,0,0,3,2,770,1498,0xAA,0x62
90,25000,1,0x4C0991CE,0,0,3,2,770,1614,0x68,0x28
90,25000,1,0x4C0991D2,0,0,3,2,770,1618,0xAA,0xAE
90,25000,1,0x4C0A9156,0,0,3,2,770,2582,0x68,0x6A
90,25000,1,0x4C0A917A,0,0,3,2,770,2618,0xAA,0xA8
90,25000,1,0x4C0B51C6,0,0,3,2,770,3398,0x68,0x28
90,25000,1,0x4C0B51DA,0,0,3,2,770,3418,0xAA,0xAB
90,25000,1,0x4C0B51FA,0,0,3,2,770,3450,0xAA,0xA8
90,25000,1,0x4C0B51FE,0,0,3,2,770,3454,0x68,0x60
90,25000,1,0x4C0BB1CA,0,0,3,2,770,3786,0xAA,0xA8
90,25000,1,0x4C0BB1E6,0,0,3,2,770,3814,0x68,0xE8
90,25000,1,0x4C0BB1F6,0,0,3,2,770,3830,0x68,0x69
90,25000,5,0x441923D6,0,0,0,2,262,1238,0x68,0x28
90,25000,5,0x441923F2,0,0,0,2,262,1266,0xAA,0x2A
90,25000,5,0x441923F6,0,0,0,2,262,1270,0x68,0x60
90,25000,5,0x441B8346,0,0,0,2,262,3590,0x68,0x6A
90,25000,5,0x441B8352,0,0,0,2,262,3602,0xAA,0xAE
90,25000,5,0x4019A082,0,0,1,2,6,1730,0xAA,0x2A
90,25000,5,0x4019A0A6,0,0,1,2,6,1766,0x68,0x48
90,25000,5,0x441B224A,0,0,1,2,262,3210,0xAA,0x8A
90,25000,5,0x441B227E,0,0,1,2,262,3262,0x68,0x6C
90,25000,7,0x48211A06,0,0,0,2,520,1030,0x68,0xE8
90,25000,7,0x48211A16,0,0,0,2,520,1046,0x68,0x6A
90,25000,7,0x48211A1A,0,0,0,2,520,1050,0xAA,0xAB
90,25000,7,0x4C215840,0,0,0,2,776,1280,0xD3,0xC3
90,25000,7,0x4C215864,0,0,0,2,776,1316,0x0A,0x8A
90,25000,7,0x4C2099C2,0,0,1,2,776,578,0xAA,0xEA
90,25000,7,0x4C2099CA,0,0,1,2,776,586,0xAA,0xAB
90,25000,7,0x4C22B9D2,0,0,1,2,776,2770,0xAA,0xA2
90,25000,7,0x4C22B9E6,0,0,1,2,776,2790,0x68,0x6C
90,25000,7,0x4C22B9F6,0,0,1,2,776,2806,0x68,0x78
90,25000,7,0x4C23F9EE,0,0,1,2,776,4078,0x68,0x48
90,25000,7,0x4C23F9F6,0,0,1,2,776,4086,0x68,0x28
90,25000,7,0x482038B6,0,0,2,2,520,246,0x68,0x6C
90,25000,7,0x482038BE,0,0,2,2,520,254,0x68,0x6C
90,25000,7,0x4820F88E,0,0,2,2,520,974,0x68,0x6C
90,25000,7,0x4820F8AA,0,0,2,2,520,1002,0xAA,0xA8
90,25000,7,0x4822F806,0,0,2,2,520,2950,0x68,0x6C
90,25000,7,0x4822F832,0,0,2,2,520,2994,0xAA,0xA2
90,25000,7,0x4822F83E,0,0,2,2,520,3006,0x68,0x78
90,25000,7,0x48231880,0,0,2,2,520,3136,0xD3,0xD7
90,25000,7,0x48231892,0,0,2,2,520,3154,0xAA,0xE8
90,25000,7,0x482318A4,0,0,2,2,520,3172,0x0A,0x12
90,25000,7,0x4C227A4E,0,0,2,2,776,2446,0x68,0xE8
90,25000,7,0x4C227A62,0,0,2,2,776,2466,0xAA,0xA2
90,25000,7,0x4C227A6E,0,0,2,2,776,2478,0x68,0x28
90,25000,7,0x4C22BACA,0,0,2,2,776,2762,0xAA,0xA8
90,25000,7,0x4C22BAD2,0,0,2,2,776,2770,0xAA,0x2B
90,25000,7,0x4C237AC2,0,0,2,2,776,3522,0xAA,0xBA
90,25000,7,0x4C237AEA,0,0,2,2,776,3562,0xAA,0xA8
90,25000,7,0x4C239ACA,0,0,2,2,776,3658,0xAA,0xBA
90,25000,7,0x4C239AF2,0,0,2,2,776,3698,0xAA,0xA2
90,25000,7,0x4C239AFA,0,0,2,2,776,3706,0xAA,0xAE
90,25000,7,0x48209986,0,0,3,2,520,582,0x68,0x69
90,25000,7,0x48209996,0,0,3,2,520,598,0x68,0x69
90,25000,7,0x48229990,0,0,3,2,520,2640,0xD3,0xF3
90,25000,7,0x4822999C,0,0,3,2,520,2652,0x0A,0x2A
90,25000,7,0x482299A0,0,0,3,2,520,2656,0xD3,0xD1
90,25000,7,0x482299A4,0,0,3,2,520,2660,0x0A,0x08
90,25000,7,0x4823B916,0,0,3,2,520,3734,0x68,0x48
90,25000,7,0x4823B91A,0,0,3,2,520,3738,0xAA,0xAB
90,25000,7,0x4823B91E,0,0,3,2,520,3742,0x68,0x78
90,25000,7,0x4C207BF6,0,0,3,2,776,502,0x68,0x28
90,25000,7,0x4C207BFE,0,0,3,2,776,510,0x68,0x6C
90,25000,7,0x4C20BB42,0,0,3,2,776,642,0xAA,0x2A
90,25000,7,0x4C20BB4E,0,0,3,2,776,654,0x68,0x78
90,25000,7,0x4C235BCA,0,0,3,2,776,3402,0xAA,0xAB
90,25000,7,0x4C235BF2,0,0,3,2,776,3442,0xAA,0x28
90,25000,7,0x4C239BCA,0,0,3,2,776,3658,0xAA,0xEE
90,25000,7,0x4C239BF6,0,0,3,2,776,3702,0x68,0x4A
90,25000,7,0x4C23FB5E,0,0,3,2,776,3998,0x68,0x6C
90,25000,7,0x4C23FB7E,0,0,3,2,776,4030,0x68,0x28
90,25000,8,0x4424AC59,0,0,0,2,265,665,0xAF,0xAE
90,25000,8,0x4424AC65,0,0,0,2,265,677,0x00,0x40
90,25000,9,0x44296052,0,0,0,2,266,1426,0xAA,0x2A
90,25000,9,0x4429606E,0,0,0,2,266,1454,0x68,0x6C
90,25000,9,0x4429215A,0,0,1,2,266,1178,0xAA,0xA8
90,25000,9,0x44292166,0,0,1,2,266,1190,0x68,0x6C
90,25000,9,0x4429A156,0,0,1,2,266,1686,0x68,0x69
90,25000,9,0x4429A17A,0,0,1,2,266,1722,0xAA,0xA8
90,25000,9,0x4429A17E,0,0,1,2,266,1726,0x68,0xE8
90,25000,9,0x442AE24A,0,0,2,2,266,2954,0xAA,0xA8
90,25000,9,0x442AE252,0,0,2,2,266,2962,0xAA,0xA2
90,25000,9,0x4029618A,0,0,3,2,10,1482,0xAA,0x2A
90,25000,9,0x40296192,0,0,3,2,10,1490,0xAA,0xBA
90,25000,11,0x4C32198B,0,0,0,2,780,2123,0xAA,0x8A
90,25000,11,0x4C321993,0,0,0,2,780,2131,0xAA,0xAE
90,25000,11,0x4C3219A7,0,0,0,2,780,2151,0x00,0x01
90,25000,11,0x4C3219AF,0,0,0,2,780,2159,0x00,0x08
90,25000,11,0x44308841,0,0,1,2,268,513,0xAF,0xA7
90,25000,11,0x4430887D,0,0,1,2,268,573,0x00,0x20
90,25000,13,0x4839333A,0,0,0,2,526,1210,0xAA,0x8A
90,25000,13,0x4839333E,0,0,0,2,526,1214,0x68,0x28
90,25000,13,0x483B920A,0,0,1,2,526,3594,0xAA,0xAB
90,25000,13,0x483B922A,0,0,1,2,526,3626,0xAA,0x8A
90,25000,13,0x483B9232,0,0,1,2,526,3634,0xAA,0xBA
90,25000,13,0x4C3BF069,0,0,1,2,782,4009,0xAF,0xAE
90,25000,13,0x4C3BF079,0,0,1,2,782,4025,0xAF,0xA7
90,25000,14,0x403DE4A5,0,0,3,2,15,2021,0x00,0x40
90,25000,14,0x403DE4B5,0,0,3,2,15,2037,0x00,0x40
90,25000,14,0x443F864D,0,0,3,2,271,3597,0x00,0xC0
90,25000,14,0x443F8659,0,0,3,2,271,3609,0xAF,0xA7
90,25000,15,0x44411A89,0,0,0,2,272,1097,0xAF,0xAE
90,25000,15,0x44411AA5,0,0,0,2,272,1125,0x00,0x20
90,25000,15,0x44411AAD,0,0,0,2,272,1133,0x00,0x10
90,25000,15,0x4440788D,0,0,2,2,272,461,0x00,0x04
90,25000,15,0x4440789D,0,0,2,2,272,477,0x00,0x80
90,25000,15,0x4442B88D,0,0,2,2,272,2765,0x00,0x01
90,25000,15,0x4442B8AD,0,0,2,2,272,2797,0x00,0x01
90,25000,17,0x484A40C8,0,0,0,2,530,2376,0xD3,0xDB
90,25000,17,0x484A40CC,0,0,0,2,530,2380,0x0A,0x4A
90,25000,17,0x484A40DC,0,0,0,2,530,2396,0x0A,0x8A
90,25000,19,0x48512BD9,0,0,2,2,532,1241,0xAF,0xBF
90,25000,19,0x48512BF1,0,0,2,2,532,1265,0xAF,0xAE
90,25000,19,0x48512BF9,0,0,2,2,532,1273,0xAF,0x8F
90,25000,20,0x44575E02,0,0,1,2,277,3330,0xAA,0xAE
90,25000,20,0x44575E3E,0,0,1,2,277,3390,0x68,0x6C
90,25000,20,0x44579E0A,0,0,1,2,277,3594,0xAA,0x8A
90,25000,20,0x44579E12,0,0,1,2,277,3602,0xAA,0x2A
90,25000,21,0x445B9283,0,0,1,2,278,3651,0xAA,0xA2
90,25000,21,0x445B92AF,0,0,1,2,278,3695,0x00,0x04
90,25000,21,0x445B92BF,0,0,1,2,278,3711,0x00,0x10
90,25000,21,0x485AA32D,0,0,2,2,534,2733,0x00,0x10
90,25000,21,0x485AA331,0,0,2,2,534,2737,0xAF,0xBF
90,25000,24,0x4C666DF2,0,0,1,2,793,2546,0xAA,0x8A
90,25000,24,0x4C666DF6,0,0,1,2,793,2550,0x68,0x6A
90,25000,24,0x4C660ED6,0,0,2,2,793,2134,0x68,0x6C
90,25000,24,0x4C660EF2,0,0,2,2,793,2162,0xAA,0xAE
90,25000,24,0x4C66AF56,0,0,3,2,793,2710,0x68,0x28
90,25000,24,0x4C66AF6E,0,0,3,2,793,2734,0x68,0x6C
90,25000,25,0x486BC0A9,0,0,2,2,538,3945,0xAF,0xA7
90,25000,25,0x486BC0B9,0,0,2,2,538,3961,0xAF,0xAE
90,25000,25,0x406B5157,0,0,3,2,26,3351,0x00,0x01
90,25000,25,0x406B5163,0,0,3,2,26,3363,0xAA,0xA8
90,25000,25,0x406B5167,0,0,3,2,26,3367,0x00,0x80
90,25000,26,0x486D66DC,0,0,0,2,539,1500,0x0A,0x02
90,25000,26,0x486D66E0,0,0,0,2,539,1504,0xD3,0xD1
90,25000,26,0x4C6F6482,0,0,0,2,795,3522,0xAA,0xAB
90,25000,26,0x4C6F64AE,0,0,0,2,795,3566,0x68,0x78
90,25000,26,0x4C6F64BE,0,0,0,2,795,3582,0x68,0x48
90,25000,26,0x486D674C,0,0,1,2,539,1420,0x0A,0x0B
90,25000,26,0x486D6760,0,0,1,2,539,1440,0xD3,0xC3
90,25000,26,0x486D6774,0,0,1,2,539,1460,0x0A,0x2A
90,25000,26,0x4C6FE59E,0,0,1,2,795,4062,0x68,0x28
90,25000,26,0x4C6FE5A2,0,0,1,2,795,4066,0xAA,0xAB
90,25000,26,0x486CE4D4,0,0,2,2,539,980,0x0A,0x08
90,25000,26,0x486CE4E4,0,0,2,2,539,996,0x0A,0x0B
90,25000,26,0x486CE4F0,0,0,2,2,539,1008,0xD3,0x53
90,25000,26,0x4C6C869E,0,0,2,2,795,606,0x68,0x48
90,25000,26,0x4C6C86A2,0,0,2,2,795,610,0xAA,0xBA
90,25000,26,0x4C6C86A6,0,0,2,2,795,614,0x68,0x69
90,25000,26,0x4C6D260A,0,0,2,2,795,1162,0xAA,0xAB
90,25000,26,0x4C6D2636,0,0,2,2,795,1206,0x68,0x48
90,25000,26,0x4C6D263E,0,0,2,2,795,1214,0x68,0x78
90,25000,26,0x4C6EA68A,0,0,2,2,795,2762,0xAA,0xA8
90,25000,26,0x4C6EA69E,0,0,2,2,795,2782,0x68,0x48
90,25000,26,0x4C6C2792,0,0,3,2,795,210,0xAA,0xAE
90,25000,26,0x4C6C27AA,0,0,3,2,795,234,0xAA,0xA2
90,25000,26,0x4C6C27BA,0,0,3,2,795,250,0xAA,0xBA
90,25000,29,0x4C786189,0,0,0,2,798,457,0xAF,0xAE
90,25000,29,0x4C7861B1,0,0,0,2,798,497,0xAF,0x2D
90,25000,29,0x4C788019,0,0,1,2,798,537,0xAF,0xBF
90,25000,29,0x4C788021,0,0,1,2,798,545,0xAF,0xAB
90,25000,29,0x4C788039,0,0,1,2,798,569,0xAF,0xA7
90,25000,29,0x4C7B6009,0,0,1,2,798,3465,0xAF,0xEF
90,25000,29,0x4C7B600D,0,0,1,2,798,3469,0x00,0x08
90,25000,29,0x4C7B601D,0,0,1,2,798,3485,0x00,0x80
90,25000,29,0x487BA1D9,0,0,2,2,542,3801,0xAF,0xAD
90,25000,29,0x487BA1DD,0,0,2,2,542,3805,0x00,0x10
90,25000,29,0x4C78A38D,0,0,2,2,798,717,0x00,0x08
90,25000,29,0x4C78A3A5,0,0,2,2,798,741,0x00,0x80
90,25000,29,0x4C78A3B9,0,0,2,2,798,761,0xAF,0xEF
90,25000,29,0x4C7B8209,0,0,3,2,798,3593,0xAF,0xAB
90,25000,29,0x4C7B8215,0,0,3,2,798,3605,0x00,0x08
90,25000,29,0x4C7B821D,0,0,3,2,798,3613,0x00,0x10
90,25000,30,0x447C348B,0,0,1,2,287,203,0xAA,0xA2
90,25000,30,0x447C349B,0,0,1,2,287,219,0xAA,0xAB
90,25000,30,0x447C34A3,0,0,1,2,287,227,0xAA,0xE8
90,25000,30,0x447E7417,0,0,1,2,287,2455,0x00,0x01
90,25000,30,0x447E742F,0,0,1,2,287,2479,0x00,0x04
90,25000,30,0x4C7FE4C4,0,0,1,2,799,4036,0x0A,0x4A
90,25000,30,0x4C7FE4F8,0,0,1,2,799,4088,0xD3,0x53
90,25000,30,0x4C7FE4FC,0,0,1,2,799,4092,0x0A,0x02
90,25000,30,0x447C97A3,0,0,2,2,287,611,0xAA,0x8A
90,25000,30,0x447C97BF,0,0,2,2,287,639,0x00,0x40
90,25000,30,0x447E3703,0,0,2,2,287,2179,0xAA,0xEA
90,25000,30,0x447E372B,0,0,2,2,287,2219,0xAA,0x2A
90,25000,30,0x447E3733,0,0,2,2,287,2227,0xAA,0xA2
90,25000,30,0x447D560B,0,0,3,2,287,1291,0xAA,0xAB
90,25000,30,0x447D5617,0,0,3,2,287,1303,0x00,0x82
90,25000,30,0x447F7697,0,0,3,2,287,3543,0x00,0x08
90,25000,30,0x447F76AB,0,0,3,2,287,3563,0xAA,0xAE
90,25000,30,0x447F76B7,0,0,3,2,287,3575,0x00,0x10
90,25000,30,0x4C7D2669,0,0,3,2,799,1193,0xAF,0xEF
90,25000,33,0x4C89F401,0,0,2,2,802,1921,0xAF,0xAB
90,25000,33,0x4C89F40D,0,0,2,2,802,1933,0x00,0x18
90,25000,35,0x40908D06,0,0,0,2,36,518,0x68,0x69
90,25000,35,0x40908D32,0,0,0,2,36,562,0xAA,0xBA
90,25000,35,0x40908D3E,0,0,0,2,36,574,0x68,0x48
90,25000,35,0x40928D12,0,0,0,2,36,2578,0xAA,0xA8
90,25000,35,0x40928D26,0,0,0,2,36,2598,0x68,0x6A
90,25000,35,0x40938D06,0,0,0,2,36,3590,0x68,0x69
90,25000,35,0x40938D0A,0,0,0,2,36,3594,0xAA,0xA2
90,25000,35,0x4093CD86,0,0,0,2,36,3910,0x68,0xE8
90,25000,35,0x4093CDB6,0,0,0,2,36,3958,0x68,0x78
90,25000,38,0x449CA25E,0,0,1,2,295,670,0x68,0x48
90,25000,38,0x449CA26E,0,0,1,2,295,686,0x68,0x69
90,25000,38,0x449CA27A,0,0,1,2,295,698,0xAA,0xBA
90,25000,38,0x449D60CE,0,0,3,2,295,1486,0x68,0x78
90,25000,38,0x449D60E2,0,0,3,2,295,1506,0xAA,0xBA
90,25000,39,0x4CA0DC8B,0,0,0,2,808,843,0xAA,0x8A
90,25000,39,0x4CA0DC9B,0,0,0,2,808,859,0xAA,0xA8
90,25000,39,0x4CA15C07,0,0,0,2,808,1287,0x00,0x14
90,25000,39,0x4CA15C13,0,0,0,2,808,1299,0xAA,0xA2
90,25000,39,0x4CA17C07,0,0,0,2,808,1415,0x00,0x08
90,25000,39,0x4CA17C0B,0,0,0,2,808,1419,0xAA,0x2A
90,25000,39,0x4CA17C17,0,0,0,2,808,1431,0x00,0x40
90,25000,39,0x4CA2DC97,0,0,0,2,808,2903,0x00,0x20
90,25000,39,0x4CA2DCBB,0,0,0,2,808,2939,0xAA,0x8A
90,25000,40,0x40A4ABDA,0,0,1,2,41,730,0xAA,0x2A
90,25000,40,0x40A4ABEA,0,0,1,2,41,746,0xAA,0xA9
90,25000,40,0x40A6CB42,0,0,1,2,41,2818,0xAA,0xBA
90,25000,40,0x40A6CB56,0,0,1,2,41,2838,0x68,0x6A
90,25000,40,0x44A4C912,0,0,1,2,297,786,0xAA,0xEA
90,25000,40,0x44A4C936,0,0,1,2,297,822,0x68,0x6A
90,25000,40,0x44A7A90E,0,0,1,2,297,3726,0x68,0x78
90,25000,40,0x44A7A92E,0,0,1,2,297,3758,0x68,0x60
90,25000,40,0x44A7A93A,0,0,1,2,297,3770,0xAA,0xAE
90,25000,40,0x44A7C902,0,0,1,2,297,3842,0xAA,0x22
90,25000,40,0x44A7C91A,0,0,1,2,297,3866,0xAA,0xEA
90,25000,40,0x40A5A8D8,0,0,2,2,41,1752,0xD3,0xC3
90,25000,40,0x40A5A8EC,0,0,2,2,41,1772,0x0A,0x08
90,25000,40,0x44A54A80,0,0,2,2,297,1344,0xD3,0xD1
90,25000,40,0x44A54AB0,0,0,2,2,297,1392,0xD3,0x53
90,25000,40,0x44A54AB8,0,0,2,2,297,1400,0xD3,0xD2
90,25000,40,0x44A58A8A,0,0,2,2,297,1610,0xAA,0xA8
90,25000,40,0x44A58ABA,0,0,2,2,297,1658,0xAA,0xA2
90,25000,40,0x44A60B1E,0,0,3,2,297,2078,0x68,0x60
90,25000,40,0x44A60B26,0,0,3,2,297,2086,0x68,0x6A
90,25000,40,0x44A66B10,0,0,3,2,297,2448,0xD3,0xDB
90,25000,40,0x44A66B20,0,0,3,2,297,2464,0xD3,0x53
90,25000,40,0x44A66B28,0,0,3,2,297,2472,0xD3,0x93
90,25000,40,0x44A74B06,0,0,3,2,297,3334,0x68,0x69
90,25000,40,0x44A74B0E,0,0,3,2,297,3342,0x68,0x69
90,25000,41,0x40AAC7CD,0,0,1,2,42,2893,0x00,0x40
90,25000,41,0x40AAC7E1,0,0,1,2,42,2913,0xAF,0x2F
90,25000,41,0x40AAC7ED,0,0,1,2,42,2925,0x00,0x08
90,25000,41,0x40A90559,0,0,3,2,42,1049,0xAF,0xEF
90,25000,41,0x40A9056D,0,0,3,2,42,1069,0x00,0x20
90,25000,41,0x40AAC559,0,0,3,2,42,2841,0xAF,0xEF
90,25000,41,0x40AAC569,0,0,3,2,42,2857,0xAF,0x27
90,25000,41,0x40AB4549,0,0,3,2,42,3337,0xAF,0xAB
90,25000,41,0x40AB4551,0,0,3,2,42,3345,0xAF,0x2F
