reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,122,0x47DBF8E0,0,0,3,2,251,4064,0xD3,0xF3
90,25000,122,0x47DBF8F4,0,0,3,2,251,4084,0x0A,0x02
90,25000,14,0x407F0C2B,0,1,3,0,15,3115,0xAA,0xAE
90,25000,14,0x407F0C3F,0,1,3,0,15,3135,0x00,0x01
90,25000,27,0x44E69118,0,1,3,0,156,2584,0xD3,0xF3
90,25000,27,0x44E6913C,0,1,3,0,156,2620,0x0A,0x2A
90,25000,28,0x4CEE370F,0,1,3,0,413,2191,0x00,0x40
90,25000,28,0x4CEE3713,0,1,3,0,413,2195,0xAA,0xAE
90,25000,30,0x40FC3C5C,0,1,3,0,31,156,0x0A,0x4A
90,25000,30,0x40FC3C68,0,1,3,0,31,168,0xD3,0xD7
90,25000,30,0x40FC3C74,0,1,3,0,31,180,0x0A,0x02
90,25000,33,0x4D17EC8D,0,1,3,0,418,4045,0x00,0x20
90,25000,33,0x4D17EC95,0,1,3,0,418,4053,0x00,0x10
90,25000,33,0x4D17ECA1,0,1,3,0,418,4065,0xAF,0xA7
90,25000,37,0x4537EF9A,0,1,3,0,166,4058,0xAA,0xA2
90,25000,50,0x419FBB01,0,1,3,0,51,3713,0xAF,0xBF
90,25000,50,0x419FBB29,0,1,3,0,51,3753,0xAF,0x2F
90,25000,55,0x49C71792,0,1,3,0,312,3154,0xAA,0xEA
90,25000,55,0x49C717AA,0,1,3,0,312,3178,0xAA,0xA2
90,25000,55,0x49C717BA,0,1,3,0,312,3194,0xAA,0xAE
90,25000,57,0x49D69FC3,0,1,3,0,314,2627,0xAA,0xA8
90,25000,57,0x49D69FD3,0,1,3,0,314,2643,0xAA,0xA8
90,25000,60,0x49EE3297,0,1,3,0,317,2263,0x00,0x01
90,25000,60,0x49EE32B7,0,1,3,0,317,2295,0x00,0x04
90,25000,61,0x41F6DC54,0,1,3,0,62,2836,0x0A,0xAA
90,25000,63,0x4204EB55,0,1,3,0,64,917,0x00,0x10
90,25000,63,0x4204EB71,0,1,3,0,64,945,0xAF,0xAB
90,25000,67,0x4A250848,0,1,3,0,324,1032,0xD3,0x93
90,25000,67,0x4A250864,0,1,3,0,324,1060,0x0A,0x4A
90,25000,67,0x4A2728D0,0,1,3,0,324,3280,0xD3,0xD1
90,25000,67,0x4A2728E4,0,1,3,0,324,3300,0x0A,0x2A
90,25000,67,0x4A2728F4,0,1,3,0,324,3316,0x0A,0x0B
90,25000,70,0x4A3E0443,0,1,3,0,327,2051,0xAA,0xEA
90,25000,70,0x4A3E0463,0,1,3,0,327,2083,0xAA,0x2B
90,25000,71,0x4A44CB5C,0,1,3,0,328,796,0x0A,0x08
90,25000,71,0x4A44CB68,0,1,3,0,328,808,0xD3,0x53
90,25000,76,0x426D4C09,0,1,3,0,77,1289,0xAF,0x2F
90,25000,76,0x426D4C1D,0,1,3,0,77,1309,0x00,0x04
90,25000,77,0x42764085,0,1,3,0,78,2373,0x00,0x40
90,25000,77,0x42764091,0,1,3,0,78,2385,0xAF,0xAB
90,25000,77,0x427640A1,0,1,3,0,78,2401,0xAF,0x2F
90,25000,77,0x4277C081,0,1,3,0,78,3905,0xAF,0xBF
90,25000,77,0x4277C0AD,0,1,3,0,78,3949,0x00,0x28
90,25000,77,0x4E774309,0,1,3,0,462,3337,0xAF,0xAE
90,25000,77,0x4E774331,0,1,3,0,462,3377,0xAF,0xEF
90,25000,77,0x4E774339,0,1,3,0,462,3385,0xAF,0x2F
90,25000,78,0x427F44CE,0,1,3,0,79,3406,0x68,0x69
90,25000,78,0x427F44D2,0,1,3,0,79,3410,0xAA,0xAE
90,25000,80,0x428EDFC2,0,1,3,0,81,2882,0xAA,0xAB
90,25000,80,0x428EDFC6,0,1,3,0,81,2886,0x68,0xA8
90,25000,81,0x4A969184,0,1,3,0,338,2628,0x0A,0x08
90,25000,81,0x4A9691A8,0,1,3,0,338,2664,0xD3,0x53
90,25000,83,0x4EA559D6,0,1,3,0,468,1366,0x68,0x48
90,25000,83,0x4EA559EE,0,1,3,0,468,1390,0x68,0x28
90,25000,93,0x4EF5D3DF,0,1,3,0,478,1887,0x00,0x40
90,25000,93,0x4EF5D3EF,0,1,3,0,478,1903,0x00,0x10
90,25000,101,0x4734674D,0,1,3,0,230,397,0x00,0x10
90,25000,101,0x47346771,0,1,3,0,230,433,0xAF,0x8F
90,25000,101,0x4734677D,0,1,3,0,230,445,0x00,0x08
90,25000,101,0x473707E5,0,1,3,0,230,3173,0x00,0x40
90,25000,101,0x473707F9,0,1,3,0,230,3193,0xAF,0xAD
90,25000,101,0x4737E749,0,1,3,0,230,3977,0xAF,0x2F
90,25000,101,0x4737E761,0,1,3,0,230,4001,0xAF,0xAE
90,25000,101,0x4737E769,0,1,3,0,230,4009,0xAF,0xEF
90,25000,101,0x4F368593,0,1,3,0,486,2643,0xAA,0xAE
90,25000,101,0x4F3685BF,0,1,3,0,486,2687,0x00,0x80
90,25000,108,0x4F6D4B6D,0,1,3,0,493,1325,0x00,0x01
90,25000,108,0x4F6D4B79,0,1,3,0,493,1337,0xAF,0xAE
90,25000,111,0x4F86FCDD,0,1,3,0,496,3037,0x00,0x02
90,25000,111,0x4F86FCE1,0,1,3,0,496,3041,0xAF,0x8F
90,25000,111,0x4F86FCFD,0,1,3,0,496,3069,0x00,0x01
90,25000,111,0x4F87FC59,0,1,3,0,496,3993,0xAF,0xBF
90,25000,111,0x4F87FC75,0,1,3,0,496,4021,0x00,0x40
90,25000,114,0x439ED347,0,1,3,0,115,2823,0x00,0x10
90,25000,114,0x439ED34B,0,1,3,0,115,2827,0xAA,0x2A
90,25000,16,0x408CE7C3,1,1,7,0,17,963,0xAA,0xA8
90,25000,16,0x408CE7CF,1,1,7,0,17,975,0x00,0x21
90,25000,18,0x409CEF9F,1,1,7,0,19,991,0x00,0x08
90,25000,18,0x409CEFA7,1,1,7,0,19,999,0x00,0x10
90,25000,18,0x409CEFBB,1,1,7,0,19,1019,0xAA,0x8A
90,25000,26,0x44DEAC88,1,1,7,0,155,2760,0xD3,0xF3
90,25000,26,0x44DEACB8,1,1,7,0,155,2808,0xD3,0x93
90,25000,27,0x48E6C2C9,1,1,7,0,284,2889,0xAF,0xAE
90,25000,27,0x48E6C2D5,1,1,7,0,284,2901,0x00,0x40
90,25000,27,0x48E6C2DD,1,1,7,0,284,2909,0x00,0x80
90,25000,27,0x48E7A25D,1,1,7,0,284,3741,0x00,0x10
90,25000,27,0x48E7A26D,1,1,7,0,284,3757,0x00,0x02
90,25000,31,0x4D04D40F,1,1,7,0,416,783,0x00,0x20
90,25000,31,0x4D04D433,1,1,7,0,416,819,0xAA,0x2A
90,25000,33,0x4115BFC0,1,1,7,0,34,1728,0xD3,0x93
90,25000,33,0x4115BFC4,1,1,7,0,34,1732,0x0A,0x2A
90,25000,35,0x412756C1,1,1,7,0,36,3393,0xAF,0xBF
90,25000,35,0x412756E9,1,1,7,0,36,3433,0xAF,0x2F
90,25000,42,0x495EFB9C,1,1,7,0,299,3036,0x0A,0x2A
90,25000,42,0x495EFBA8,1,1,7,0,299,3048,0xD3,0xDB
90,25000,42,0x495EFBB4,1,1,7,0,299,3060,0x0A,0x1A
90,25000,47,0x4986C584,1,1,7,0,304,2884,0x0A,0x08
90,25000,47,0x4986C590,1,1,7,0,304,2896,0xD3,0xD2
90,25000,47,0x4986C594,1,1,7,0,304,2900,0x0A,0x2A
90,25000,47,0x4D878440,1,1,7,0,432,3584,0xD3,0xDB
90,25000,47,0x4D878448,1,1,7,0,432,3592,0xD3,0xDB
90,25000,49,0x4197CF01,1,1,7,0,50,3841,0xAF,0xAD
90,25000,49,0x4197CF09,1,1,7,0,50,3849,0xAF,0xA7
90,25000,50,0x4D9C884E,1,1,7,0,435,526,0x68,0x28
90,25000,50,0x4D9C8872,1,1,7,0,435,562,0xAA,0xEA
90,25000,51,0x4DA7058D,1,1,7,0,436,3149,0x00,0x10
90,25000,51,0x4DA705A5,1,1,7,0,436,3173,0x00,0x20
90,25000,51,0x4DA705A9,1,1,7,0,436,3177,0xAF,0xA7
90,25000,55,0x45C4A4F3,1,1,7,0,184,755,0xAA,0x2A
90,25000,55,0x45C4A4FB,1,1,7,0,184,763,0xAA,0xBA
90,25000,59,0x49E70698,1,1,7,0,316,3160,0xD3,0x93
90,25000,59,0x49E706A8,1,1,7,0,316,3176,0xD3,0x53
90,25000,59,0x49E706B0,1,1,7,0,316,3184,0xD3,0xD2
90,25000,61,0x41F68C12,1,1,7,0,62,2578,0xAA,0xBA
90,25000,61,0x41F68C2A,1,1,7,0,62,2602,0xAA,0xA2
90,25000,61,0x41F68C3A,1,1,7,0,62,2618,0xAA,0x8A
90,25000,63,0x42067B85,1,1,7,0,64,2501,0x00,0x04
90,25000,63,0x42067B87,1,1,7,0,64,2503,0x00,0x08
90,25000,63,0x42067BAD,1,1,7,0,64,2541,0x00,0x04
90,25000,63,0x42067BB3,1,1,7,0,64,2547,0xAA,0x8A
90,25000,63,0x42067BB7,1,1,7,0,64,2551,0x00,0x10
90,25000,65,0x4E15F070,1,1,7,0,450,1968,0xD3,0xD1
90,25000,65,0x4E15F074,1,1,7,0,450,1972,0x0A,0x08
90,25000,65,0x4E16B0D0,1,1,7,0,450,2768,0xD3,0xF3
90,25000,65,0x4E16B0E8,1,1,7,0,450,2792,0xD3,0xD1
90,25000,65,0x4E16B0F8,1,1,7,0,450,2808,0xD3,0xD2
90,25000,70,0x4A3C549A,1,1,7,0,327,346,0xAA,0xE8
90,25000,74,0x465E1414,1,1,7,0,203,2068,0x0A,0x4A
90,25000,74,0x465E142C,1,1,7,0,203,2092,0x0A,0x0E
90,25000,74,0x465E1438,1,1,7,0,203,2104,0xD3,0xDB
90,25000,74,0x465F3414,1,1,7,0,203,3220,0x0A,0x2A
90,25000,74,0x465F3428,1,1,7,0,203,3240,0xD3,0xDB
90,25000,74,0x465F343C,1,1,7,0,203,3260,0x0A,0x1A
90,25000,81,0x4E95808C,1,1,7,0,466,1612,0x0A,0x1A
90,25000,81,0x4E9580BC,1,1,7,0,466,1660,0x0A,0x1A
90,25000,94,0x4AFE468B,1,1,7,0,351,2379,0xAA,0xA2
90,25000,94,0x4AFE46A3,1,1,7,0,351,2403,0xAA,0x8A
90,25000,94,0x4AFE46AB,1,1,7,0,351,2411,0xAA,0xBA
90,25000,94,0x4AFF860B,1,1,7,0,351,3595,0xAA,0xAE
90,25000,94,0x4AFF862F,1,1,7,0,351,3631,0x00,0x10
90,25000,97,0x4F17748D,1,1,7,0,482,3533,0x00,0x01
90,25000,97,0x4F1774A9,1,1,7,0,482,3561,0xAF,0xAE
90,25000,111,0x4F84CC0B,1,1,7,0,496,779,0xAA,0xA8
90,25000,111,0x4F84CC13,1,1,7,0,496,787,0xAA,0x2A
90,25000,113,0x4F978443,1,1,7,0,498,3587,0xAA,0x8A
90,25000,113,0x4F978467,1,1,7,0,498,3623,0x00,0x40
90,25000,121,0x4BD4C766,1,1,7,0,378,806,0x68,0xE8
90,25000,121,0x4BD4C77A,1,1,7,0,378,826,0xAA,0xBA
90,25000,121,0x4BD70749,1,1,7,0,378,3081,0xAF,0xEF
90,25000,121,0x4BD70771,1,1,7,0,378,3121,0xAF,0xAE
90,25000,121,0x4BD70779,1,1,7,0,378,3129,0xAF,0x2F
90,25000,121,0x4BD78745,1,1,7,0,378,3589,0x00,0x40
90,25000,121,0x4BD78751,1,1,7,0,378,3601,0xAF,0xAB
90,25000,121,0x4BD78755,1,1,7,0,378,3605,0x00,0x08
90,25000,125,0x4FF687D4,1,1,7,0,510,2644,0x0A,0x02
90,25000,125,0x4FF687DC,1,1,7,0,510,2652,0x0A,0x02
90,25000,126,0x4FFFE300,1,1,7,0,511,3968,0xD3,0x93
90,25000,126,0x4FFFE320,1,1,7,0,511,4000,0xD3,0x52
90,25000,5,0x4831E861,0,0,3,0,262,1953,0xAF,0x8F
90,25000,5,0x4831E879,0,0,3,0,262,1977,0xAF,0xAB
90,25000,25,0x4CD31A5D,0,0,3,0,410,3101,0x00,0x10
90,25000,25,0x4CD31A69,0,0,3,0,410,3113,0xAF,0xAE
90,25000,29,0x4CF17B10,0,0,3,0,414,1424,0xD3,0x73
90,25000,29,0x4CF29B2C,0,0,3,0,414,2604,0x0A,0x0E
90,25000,29,0x4CF29B3C,0,0,3,0,414,2620,0x0A,0x0B
90,25000,48,0x41885348,0,0,3,0,49,264,0xD3,0x53
90,25000,48,0x4188535C,0,0,3,0,49,284,0x0A,0x0E
90,25000,63,0x4E01085C,0,0,3,0,448,1052,0x0A,0x2A
90,25000,63,0x4E010864,0,0,3,0,448,1060,0x0A,0x0E
90,25000,72,0x4A4A6F84,0,0,3,0,329,2500,0x0A,0x2A
90,25000,72,0x4A4A6FB0,0,0,3,0,329,2544,0xD3,0xD1
90,25000,72,0x4A4A6FB4,0,0,3,0,329,2548,0x0A,0x0B
90,25000,83,0x4AA17810,0,0,3,0,340,1424,0xD3,0xD7
90,25000,83,0x4AA17824,0,0,3,0,340,1444,0x0A,0x2A
90,25000,104,0x4B4B6BDD,0,0,3,0,361,3549,0x00,0x10
90,25000,104,0x4B4B6BE5,0,0,3,0,361,3557,0x00,0x08
90,25000,104,0x4B4B6BF9,0,0,3,0,361,3577,0xAF,0x8F
90,25000,120,0x4BC8DB8F,0,0,3,0,377,847,0x00,0x02
90,25000,120,0x4BC8DB9B,0,0,3,0,377,859,0xAA,0xAE
90,25000,0,0x4008CB9E,1,0,3,3,1,862,0x68,0x6A
90,25000,6,0x4C3B8109,1,0,3,3,391,3593,0xAF,0x2F
90,25000,6,0x4C3B8129,1,0,3,3,391,3625,0xAF,0x8F
90,25000,27,0x48E21EC5,1,0,3,3,284,2117,0x00,0x80
90,25000,27,0x48E21ED1,1,0,3,3,284,2129,0xAF,0xAB
90,25000,38,0x49392436,1,0,3,3,295,1206,0x68,0x6C
90,25000,38,0x4939243A,1,0,3,3,295,1210,0xAA,0xAE
90,25000,42,0x49594710,1,0,3,3,299,1296,0xD3,0xD7
90,25000,42,0x49594718,1,0,3,3,299,1304,0xD3,0xF3
90,25000,43,0x4960CA54,1,0,3,3,300,788,0x0A,0x4A
90,25000,43,0x4960CA70,1,0,3,3,300,816,0xD3,0x93
90,25000,44,0x41694CC5,1,0,3,3,45,1349,0x00,0x10
90,25000,44,0x41694CF9,1,0,3,3,45,1401,0xAF,0xA7
90,25000,44,0x41694CFD,1,0,3,3,45,1405,0x00,0x20
90,25000,50,0x499A3521,1,0,3,3,307,2209,0xAF,0xBF
90,25000,50,0x499A3539,1,0,3,3,307,2233,0xAF,0xEF
90,25000,60,0x4DEBDFAF,1,0,3,3,445,3951,0x00,0x80
90,25000,60,0x4DEBDFBF,1,0,3,3,445,3967,0x00,0x80
90,25000,61,0x41F3F086,1,0,3,3,62,4038,0x68,0x28
90,25000,61,0x41F3F092,1,0,3,3,62,4050,0xAA,0xAB
90,25000,61,0x41F3F096,1,0,3,3,62,4054,0x68,0xE8
90,25000,72,0x4A49E350,1,0,3,3,329,1936,0xD3,0x93
90,25000,72,0x4A49E36C,1,0,3,3,329,1964,0x0A,0x0B
90,25000,72,0x4A49E37C,1,0,3,3,329,1980,0x0A,0x8A
90,25000,77,0x42700C46,1,0,3,3,78,6,0x68,0xE8
90,25000,77,0x42700C4A,1,0,3,3,78,10,0xAA,0xA2
90,25000,80,0x4E883003,1,0,3,3,465,131,0xAA,0x8A
90,25000,80,0x4E88301F,1,0,3,3,465,159,0x00,0x03
90,25000,88,0x46CA1015,1,0,3,3,217,2069,0x00,0x05
90,25000,88,0x4ACAD31F,1,0,3,3,345,2847,0x00,0x40
90,25000,88,0x4ACAD323,1,0,3,3,345,2851,0xAA,0xAB
90,25000,88,0x4ACAD33F,1,0,3,3,345,2879,0x00,0x80
90,25000,106,0x475AAC48,1,0,3,3,235,2696,0xD3,0x53
90,25000,106,0x4B582FE6,1,0,3,3,363,230,0x68,0x60
90,25000,106,0x4B582FFA,1,0,3,3,363,250,0xAA,0xBA
90,25000,106,0x4B582FFE,1,0,3,3,363,254,0x68,0x28
90,25000,107,0x476201AA,1,0,3,3,236,2154,0xAA,0xA2
90,25000,107,0x476201AE,1,0,3,3,236,2158,0x68,0x60
90,25000,111,0x4F82D086,1,0,3,3,496,2886,0x68,0x28
90,25000,111,0x4F82D0AA,1,0,3,3,496,2922,0xAA,0xA2
90,25000,111,0x4F82D0AE,1,0,3,3,496,2926,0x68,0x6C
90,25000,117,0x4BB0384D,1,0,3,3,374,141,0x00,0x04
90,25000,117,0x4BB03855,1,0,3,3,374,149,0x00,0x08
90,25000,117,0x4BB03859,1,0,3,3,374,153,0xAF,0xEF
90,25000,14,0x407E0CC0,1,1,3,0,15,2112,0xD3,0xF3
90,25000,14,0x407E0CDC,1,1,3,0,15,2140,0x0A,0x2A
90,25000,25,0x44D558C2,1,1,3,0,154,1346,0xAA,0xBA
90,25000,25,0x44D558D2,1,1,3,0,154,1362,0xAA,0x82
90,25000,25,0x48D55BF3,1,1,3,0,282,1395,0xAA,0xBA
90,25000,25,0x48D55BF7,1,1,3,0,282,1399,0x00,0x10
90,25000,25,0x48D69B5B,1,1,3,0,282,2587,0xAA,0xAE
90,25000,25,0x48D69B77,1,1,3,0,282,2615,0x00,0x80
90,25000,29,0x40F7D8E1,1,1,3,0,30,3937,0xAF,0xBF
90,25000,29,0x40F7D8ED,1,1,3,0,30,3949,0x00,0x02
90,25000,29,0x48F5BA01,1,1,3,0,286,1665,0xAF,0xA7
90,25000,29,0x48F5BA15,1,1,3,0,286,1685,0x00,0x44
90,25000,34,0x491E29EF,1,1,3,0,291,2287,0x00,0x20
90,25000,34,0x491E29FF,1,1,3,0,291,2303,0x00,0x20
90,25000,39,0x4945478F,1,1,3,0,296,1359,0x00,0x20
90,25000,39,0x494547B3,1,1,3,0,296,1395,0xAA,0xBA
90,25000,39,0x494547BF,1,1,3,0,296,1407,0x00,0x08
90,25000,39,0x4946E78B,1,1,3,0,296,3019,0xAA,0xEA
90,25000,39,0x4946E7A3,1,1,3,0,296,3043,0xAA,0xA2
90,25000,39,0x4946E7AB,1,1,3,0,296,3051,0xAA,0xAE
90,25000,53,0x49B55C04,1,1,3,0,310,1284,0x0A,0x0B
90,25000,53,0x49B55C10,1,1,3,0,310,1296,0xD3,0x53
90,25000,53,0x49B55C14,1,1,3,0,310,1300,0x0A,0x4A
90,25000,59,0x49E59686,1,1,3,0,316,1606,0x68,0x6A
90,25000,59,0x49E596B2,1,1,3,0,316,1650,0xAA,0x8A
90,25000,59,0x49E596B6,1,1,3,0,316,1654,0x68,0x69
90,25000,66,0x4A1DE5C2,1,1,3,0,323,1986,0xAA,0xEA
90,25000,66,0x4A1DE5FA,1,1,3,0,323,2042,0xAA,0x2B
90,25000,71,0x4647089D,1,1,3,0,200,3165,0x00,0x40
90,25000,71,0x464708A5,1,1,3,0,200,3173,0x00,0x04
90,25000,71,0x464708B9,1,1,3,0,200,3193,0xAF,0xA7
90,25000,79,0x4E86384A,1,1,3,0,464,2186,0xAA,0xA2
90,25000,79,0x4E863876,1,1,3,0,464,2230,0x68,0xE8
90,25000,81,0x4E979008,1,1,3,0,466,3592,0xD3,0x93
90,25000,81,0x4E979028,1,1,3,0,466,3624,0xD3,0xF3
90,25000,86,0x4ABD74D8,1,1,3,0,343,1496,0xD3,0xC3
90,25000,86,0x4ABD74F0,1,1,3,0,343,1520,0xD3,0xD1
90,25000,98,0x431FE3CC,1,1,3,0,99,4044,0x0A,0x18
90,25000,98,0x431FE3F8,1,1,3,0,99,4088,0xD3,0x57
90,25000,109,0x4375048D,1,1,3,0,110,1101,0x00,0x10
90,25000,109,0x437504A5,1,1,3,0,110,1125,0x00,0x02
90,25000,113,0x4397B7DC,1,1,3,0,114,3804,0x0A,0x0E
90,25000,113,0x4397B7F8,1,1,3,0,114,3832,0xD3,0x53
90,25000,116,0x4BAFB8D0,1,1,3,0,373,3792,0xD3,0xD1
90,25000,116,0x4BAFB8EC,1,1,3,0,373,3820,0x0A,0x0E
90,25000,13,0x4C73D3DA,0,0,7,2,398,3930,0xAA,0xAE
90,25000,13,0x4C73D3EE,0,0,7,2,398,3950,0x68,0x28
90,25000,13,0x4C73D3F6,0,0,7,2,398,3958,0x68,0x60
90,25000,29,0x4CF04397,0,0,7,2,414,343,0x00,0x80
90,25000,29,0x4CF043A7,0,0,7,2,414,359,0x00,0x20
90,25000,37,0x45309713,0,0,7,2,166,531,0xAA,0x8A
90,25000,37,0x45309733,0,0,7,2,166,563,0xAA,0xAE
90,25000,83,0x42A342C7,0,0,7,2,84,3399,0x00,0x02
90,25000,83,0x42A342F7,0,0,7,2,84,3447,0x00,0x08
90,25000,83,0x4AA1A09F,0,0,7,2,340,1759,0x00,0x08
90,25000,83,0x4AA1A0A3,0,0,7,2,340,1763,0xAA,0xEA
90,25000,83,0x4AA1A0BF,0,0,7,2,340,1791,0x00,0x04
90,25000,87,0x4AC3A308,0,0,7,2,344,3720,0xD3,0xDB
90,25000,87,0x4AC3A314,0,0,7,2,344,3732,0x0A,0x4A
90,25000,87,0x4AC3A31C,0,0,7,2,344,3740,0x0A,0x0E
90,25000,99,0x4B205482,0,0,7,2,356,322,0xAA,0xAB
90,25000,99,0x4B2054A2,0,0,7,2,356,354,0xAA,0x88
90,25000,99,0x4F20155D,0,0,7,2,484,29,0x00,0x10
90,25000,99,0x4F201571,0,0,7,2,484,49,0xAF,0x2F
90,25000,123,0x4BE32680,0,0,7,2,380,3264,0xD3,0xD7
90,25000,123,0x4BE326A4,0,0,7,2,380,3300,0x0A,0x0E
90,25000,126,0x4FFA8B62,0,0,7,2,511,2594,0xAA,0xEA
90,25000,126,0x4FFA8B7E,0,0,7,2,511,2622,0x68,0x78
90,25000,29,0x4CF44F50,1,1,7,1,414,272,0xD3,0xC3
90,25000,29,0x4CF44F6C,1,1,7,1,414,300,0x0A,0x2A
90,25000,29,0x4CF44F7C,1,1,7,1,414,316,0x0A,0x02
90,25000,35,0x4D27F1C3,1,1,7,1,420,4035,0xAA,0xA2
90,25000,35,0x4D27F1F3,1,1,7,1,420,4083,0xAA,0x2A
90,25000,41,0x455518CA,1,1,7,1,170,1098,0xAA,0xAE
90,25000,41,0x455518F6,1,1,7,1,170,1142,0x68,0x60
90,25000,41,0x455518FE,1,1,7,1,170,1150,0x68,0x28
90,25000,41,0x4556B8C8,1,1,7,1,170,2760,0xD3,0xD2
90,25000,41,0x4556B8D0,1,1,7,1,170,2768,0xD3,0xD1
90,25000,41,0x4556B8D8,1,1,7,1,170,2776,0xD3,0xF3
90,25000,52,0x45AE470C,1,1,7,1,181,2316,0x0A,0x02
90,25000,52,0x45AE4724,1,1,7,1,181,2340,0x0A,0x2A
90,25000,52,0x45AE4728,1,1,7,1,181,2344,0xD3,0xC3
90,25000,55,0x49C78365,1,1,7,1,312,3621,0x00,0x08
90,25000,55,0x49C78369,1,1,7,1,312,3625,0xAF,0xAD
90,25000,62,0x4DFD2FEF,1,1,7,1,447,1263,0x00,0x04
90,25000,62,0x4DFD2FFF,1,1,7,1,447,1279,0x00,0x01
90,25000,77,0x4A747610,1,1,7,1,334,400,0xD3,0x43
90,25000,81,0x4A946544,1,1,7,1,338,388,0x0A,0x4A
90,25000,81,0x4A946570,1,1,7,1,338,432,0xD3,0x93
90,25000,87,0x46C7CCD4,1,1,7,1,216,3924,0x0A,0x02
90,25000,87,0x46C7CCDC,1,1,7,1,216,3932,0x0A,0x02
90,25000,91,0x46E64D07,1,1,7,1,220,2311,0x00,0x08
90,25000,91,0x46E64D0B,1,1,7,1,220,2315,0xAA,0x2A
90,25000,94,0x4EFE8365,1,1,7,1,479,2597,0x00,0x08
90,25000,94,0x4EFE836D,1,1,7,1,479,2605,0x00,0x08
90,25000,102,0x4B3F3453,1,1,7,1,359,3219,0xAA,0x8A
90,25000,102,0x4B3F3473,1,1,7,1,359,3251,0xAA,0xEA
90,25000,104,0x4B4C3FAF,1,1,7,1,361,239,0x00,0x10
90,25000,104,0x4B4C3FBB,1,1,7,1,361,251,0xAA,0xAE
90,25000,105,0x47563093,1,1,7,1,234,2259,0xAA,0x8A
90,25000,105,0x475630A7,1,1,7,1,234,2279,0x00,0x10
90,25000,105,0x475630B7,1,1,7,1,234,2295,0x00,0x08
90,25000,114,0x4F9FE41F,1,1,7,1,499,3999,0x00,0x08
90,25000,114,0x4F9FE42B,1,1,7,1,499,4011,0xAA,0xEA
90,25000,114,0x4F9FE437,1,1,7,1,499,4023,0x00,0x04
90,25000,3,0x4C24DD46,0,1,7,3,388,774,0x68,0x60
90,25000,3,0x4C24DD56,0,1,7,3,388,790,0x68,0x69
90,25000,6,0x483D5034,0,1,7,3,263,1332,0x0A,0x8A
90,25000,6,0x483D5038,0,1,7,3,263,1336,0xD3,0xDB
90,25000,13,0x4076B460,0,1,7,3,14,2720,0xD3,0xD2
90,25000,13,0x4076B47C,0,1,7,3,14,2748,0x0A,0x1A
90,25000,13,0x4C76B7C3,0,1,7,3,398,2755,0xAA,0xAB
90,25000,13,0x4C76B7DB,0,1,7,3,398,2779,0xAA,0x6A
90,25000,13,0x4C77375F,0,1,7,3,398,3231,0x00,0x80
90,25000,13,0x4C773767,0,1,7,3,398,3239,0x00,0x04
90,25000,34,0x411F57C1,0,1,7,3,35,3393,0xAF,0x2F
90,25000,34,0x411F57F9,0,1,7,3,35,3449,0xAF,0xAD
90,25000,35,0x41257A85,0,1,7,3,36,1477,0x00,0x04
90,25000,35,0x41257AB9,0,1,7,3,36,1529,0xAF,0xA7
90,25000,35,0x41257ABD,0,1,7,3,36,1533,0x00,0x40
90,25000,35,0x41269A91,0,1,7,3,36,2641,0xAF,0x8F
90,25000,35,0x41269AA9,0,1,7,3,36,2665,0xAF,0xA7
90,25000,35,0x41269AB9,0,1,7,3,36,2681,0xAF,0xBF
90,25000,38,0x453C974C,0,1,7,3,167,524,0x0A,0x0E
90,25000,38,0x453C9760,0,1,7,3,167,544,0xD3,0x93
90,25000,38,0x453C976C,0,1,7,3,167,556,0x0A,0x02
90,25000,45,0x4174B087,0,1,7,3,46,711,0x00,0x08
90,25000,45,0x4174B09B,0,1,7,3,46,731,0xAA,0x2A
90,25000,45,0x4D75F383,0,1,7,3,430,1987,0xAA,0xAB
90,25000,45,0x4D75F39B,0,1,7,3,430,2011,0xAA,0xAE
90,25000,47,0x4985A959,0,1,7,3,304,1689,0xAF,0x2F
90,25000,47,0x4985A96D,0,1,7,3,304,1709,0x00,0x02
90,25000,47,0x4D864809,0,1,7,3,432,2313,0xAF,0x2F
90,25000,47,0x4D864811,0,1,7,3,432,2321,0xAF,0xEF
90,25000,47,0x4D864819,0,1,7,3,432,2329,0xAF,0xAE
90,25000,54,0x49BCA40B,0,1,7,3,311,651,0xAA,0xA2
90,25000,54,0x49BCA43F,0,1,7,3,311,703,0x00,0x08
90,25000,59,0x49E78ACB,0,1,7,3,316,3659,0xAA,0x2A
90,25000,59,0x49E78ACF,0,1,7,3,316,3663,0x00,0x04
90,25000,65,0x4E147C25,0,1,7,3,450,421,0x00,0x08
90,25000,65,0x4E147C35,0,1,7,3,450,437,0x00,0x08
90,25000,65,0x4E159C99,0,1,7,3,450,1625,0xAF,0xEF
90,25000,65,0x4E159CA9,0,1,7,3,450,1641,0xAF,0xBF
90,25000,68,0x4A2D3093,0,1,7,3,325,1235,0xAA,0xA8
90,25000,68,0x4A2D309B,0,1,7,3,325,1243,0xAA,0xA8
90,25000,77,0x42753C92,0,1,7,3,78,1234,0xAA,0xA2
90,25000,77,0x42753CAA,0,1,7,3,78,1258,0xAA,0x8A
90,25000,77,0x42753CBA,0,1,7,3,78,1274,0xAA,0xBA
