reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,40,0x414CFCFF,0,1,6,3,41,1023,0x00,0x02
90,25000,40,0x454FFD93,0,1,6,3,169,4051,0xAA,0x8A
90,25000,40,0x454FFD9B,0,1,6,3,169,4059,0xAA,0x8A
90,25000,40,0x454E5C8F,0,1,7,3,169,2383,0x00,0x80
90,25000,40,0x454E5CBF,0,1,7,3,169,2431,0x00,0x10
90,25000,40,0x4D4D9EE0,0,1,7,3,425,1632,0xD3,0xD7
90,25000,40,0x4D4D9EFC,0,1,7,3,425,1660,0x0A,0x2A
90,25000,42,0x415E1714,0,1,5,3,43,2068,0x0A,0x4A
90,25000,42,0x415E1720,0,1,5,3,43,2080,0xD3,0xDB
90,25000,42,0x415E1724,0,1,5,3,43,2084,0x0A,0x8A
90,25000,42,0x415FD700,0,1,5,3,43,3840,0xD3,0xF3
90,25000,42,0x415FD73C,0,1,5,3,43,3900,0x0A,0x2A
90,25000,42,0x455DD660,0,1,5,3,171,1824,0xD3,0xD6
90,25000,42,0x415C9530,0,1,7,3,43,560,0xD3,0x93
90,25000,42,0x415C953C,0,1,7,3,43,572,0x0A,0x1A
90,25000,42,0x455E1458,0,1,7,3,171,2072,0xD3,0xD1
90,25000,42,0x455E1460,0,1,7,3,171,2080,0xD3,0x53
90,25000,42,0x455E1470,0,1,7,3,171,2096,0xD3,0xD2
90,25000,43,0x4965DA9F,0,1,7,3,300,1887,0x00,0x10
90,25000,43,0x4965DAB3,0,1,7,3,300,1907,0xAA,0x8A
90,25000,43,0x4965DAB7,0,1,7,3,300,1911,0x00,0x01
90,25000,44,0x456C9CC3,0,1,6,3,173,579,0xAA,0xA8
90,25000,44,0x456C9CF3,0,1,6,3,173,627,0xAA,0x2A
90,25000,44,0x456C9CFB,0,1,6,3,173,635,0xAA,0xAB
90,25000,44,0x456E5CCF,0,1,6,3,173,2383,0x00,0x02
90,25000,44,0x456E5CD3,0,1,6,3,173,2387,0xAA,0xEA
90,25000,44,0x456F3DCF,0,1,7,3,173,3279,0x00,0x40
90,25000,44,0x456F3DE3,0,1,7,3,173,3299,0xAA,0x2A
90,25000,44,0x456F3DEF,0,1,7,3,173,3311,0x00,0x08
90,25000,46,0x457C9707,0,1,5,3,175,519,0x00,0x10
90,25000,46,0x457C972B,0,1,5,3,175,555,0xAA,0x8A
90,25000,46,0x457C9737,0,1,5,3,175,567,0x00,0x01
90,25000,50,0x499C86C8,0,1,4,3,307,584,0xD3,0xF3
90,25000,50,0x499C86D0,0,1,4,3,307,592,0xD3,0x53
90,25000,50,0x499DA748,0,1,5,3,307,1672,0xD3,0xF3
90,25000,50,0x499DA750,0,1,5,3,307,1680,0xD3,0x93
90,25000,50,0x419D061C,0,1,6,3,51,1052,0x0A,0x0B
90,25000,50,0x419D0620,0,1,6,3,51,1056,0xD3,0x93
90,25000,50,0x459FA6D1,0,1,7,3,179,3793,0xAF,0xA7
90,25000,50,0x459FA6E9,0,1,7,3,179,3817,0xAF,0x8F
90,25000,50,0x4D9DA489,0,1,7,3,435,1737,0xAF,0xEF
90,25000,50,0x4D9DA4A5,0,1,7,3,435,1765,0x00,0x04
90,25000,51,0x4DA40A41,0,1,4,3,436,1,0xAF,0x2F
90,25000,51,0x4DA40A61,0,1,4,3,436,33,0xAF,0xAB
90,25000,55,0x41C64B47,0,1,5,3,56,2311,0x00,0x01
90,25000,55,0x41C64B73,0,1,5,3,56,2355,0xAA,0xBA
90,25000,55,0x41C64B7F,0,1,5,3,56,2367,0x00,0x20
90,25000,55,0x45C4280B,0,1,7,3,184,139,0xAA,0xBA
90,25000,55,0x45C42833,0,1,7,3,184,179,0xAA,0xA2
90,25000,55,0x45C4283B,0,1,7,3,184,187,0xAA,0xAE
90,25000,55,0x4DC70A42,0,1,7,3,440,3074,0xAA,0xEA
90,25000,55,0x4DC70A4A,0,1,7,3,440,3082,0xAA,0x2A
90,25000,55,0x4DC70A52,0,1,7,3,440,3090,0xAA,0xA2
90,25000,57,0x41D4C311,0,1,5,3,58,785,0xAF,0x0F
90,25000,58,0x45DF8401,0,1,7,3,187,3585,0xAF,0xEF
90,25000,58,0x45DF8425,0,1,7,3,187,3621,0x00,0x08
90,25000,58,0x45DF842D,0,1,7,3,187,3629,0x00,0x80
90,25000,59,0x4DE6AB96,0,1,7,3,444,2774,0x68,0x6C
90,25000,59,0x4DE6ABA6,0,1,7,3,444,2790,0x68,0x60
90,25000,59,0x4DE6ABBA,0,1,7,3,444,2810,0xAA,0xBA
90,25000,65,0x4215FC10,0,1,4,3,66,1936,0xD3,0xD2
90,25000,65,0x4215FC38,0,1,4,3,66,1976,0xD3,0xE3
90,25000,65,0x42175D9C,0,1,5,3,66,3420,0x0A,0x2A
90,25000,65,0x42175DAC,0,1,5,3,66,3436,0x0A,0x0B
90,25000,65,0x42175DB8,0,1,5,3,66,3448,0xD3,0xC3
90,25000,65,0x4217BF82,0,1,7,3,66,3778,0xAA,0xEA
90,25000,65,0x4217BF86,0,1,7,3,66,3782,0x68,0x6C
90,25000,67,0x4626F443,0,1,4,3,196,2947,0xAA,0xEA
90,25000,67,0x4626F463,0,1,4,3,196,2979,0xAA,0x2A
90,25000,67,0x4626F47B,0,1,4,3,196,3003,0xAA,0xA2
90,25000,67,0x4E26F680,0,1,4,3,452,3008,0xD3,0xD7
90,25000,67,0x4E26F698,0,1,4,3,452,3032,0xD3,0xCB
90,25000,67,0x4A26B6C5,0,1,5,3,324,2757,0x00,0x10
90,25000,67,0x4A26B6E1,0,1,5,3,324,2785,0xAF,0xAB
90,25000,67,0x4A26B6ED,0,1,5,3,324,2797,0x00,0x08
90,25000,71,0x4A44F5C3,0,1,5,3,328,963,0xAA,0xBA
90,25000,71,0x4A44F5E3,0,1,5,3,328,995,0xAA,0xA8
90,25000,76,0x426E51A4,0,1,6,3,77,2404,0x0A,0x2A
90,25000,76,0x426E51B0,0,1,6,3,77,2416,0xD3,0x93
90,25000,78,0x4E7DF96E,0,1,5,3,463,1966,0x68,0x6A
90,25000,78,0x4E7DF972,0,1,5,3,463,1970,0xAA,0xA8
90,25000,83,0x4AA5048B,0,1,7,3,340,1099,0xAA,0xEA
90,25000,83,0x4AA504A7,0,1,7,3,340,1127,0x00,0x20
90,25000,84,0x4EAC8313,0,1,5,3,469,531,0xAA,0x2A
90,25000,84,0x4EAC8337,0,1,5,3,469,567,0x00,0x10
90,25000,84,0x4EAE0307,0,1,5,3,469,2055,0x00,0x08
90,25000,87,0x46C70783,0,1,4,3,216,3139,0xAA,0xBA
90,25000,87,0x46C7079F,0,1,4,3,216,3167,0x00,0x10
90,25000,106,0x435C3E40,0,1,4,3,107,128,0xD3,0x93
90,25000,106,0x435C3E74,0,1,4,3,107,180,0x0A,0x8A
90,25000,106,0x435C3E7C,0,1,4,3,107,188,0x0A,0x02
90,25000,106,0x435E1ED0,0,1,4,3,107,2128,0xD3,0xF3
90,25000,106,0x435E1EE8,0,1,4,3,107,2152,0xD3,0xC2
90,25000,106,0x435C3F44,0,1,5,3,107,132,0x0A,0x8A
90,25000,106,0x435C3F68,0,1,5,3,107,168,0xD3,0xD1
90,25000,106,0x435C3F7C,0,1,5,3,107,188,0x0A,0x0B
90,25000,106,0x435FDD40,0,1,7,3,107,3840,0xD3,0x53
90,25000,106,0x435FDD74,0,1,7,3,107,3892,0x0A,0x2A
90,25000,107,0x4B649340,0,1,6,3,364,512,0xD3,0xDB
90,25000,107,0x4B64937C,0,1,6,3,364,572,0x0A,0x08
90,25000,107,0x4B6552C1,0,1,7,3,364,1345,0xAF,0x2F
90,25000,107,0x4B6552E1,0,1,7,3,364,1377,0xAF,0xAB
90,25000,109,0x4F767AD7,0,1,6,3,494,2519,0x00,0x08
90,25000,109,0x4F767AEF,0,1,6,3,494,2543,0x00,0x10
90,25000,109,0x4F767AF3,0,1,6,3,494,2547,0xAA,0xAE
90,25000,109,0x4F77BBC7,0,1,7,3,494,3783,0x00,0x10
90,25000,109,0x4F77BBF3,0,1,7,3,494,3827,0xAA,0xAE
90,25000,109,0x4F77BBFF,0,1,7,3,494,3839,0x00,0x08
90,25000,111,0x4F8743C7,0,1,4,3,496,3399,0x00,0x08
90,25000,111,0x4F8743DB,0,1,4,3,496,3419,0xAA,0x8A
90,25000,116,0x4FAD24CB,0,1,6,3,501,1227,0xAA,0xAE
90,25000,116,0x4FAD24EB,0,1,6,3,501,1259,0xAA,0xA2
90,25000,116,0x4FAD24F3,0,1,6,3,501,1267,0xAA,0xBA
90,25000,116,0x4FAF84C7,0,1,6,3,501,3655,0x00,0x10
90,25000,116,0x4FAF84EB,0,1,6,3,501,3691,0xAA,0xAB
90,25000,116,0x4FAF84F7,0,1,6,3,501,3703,0x00,0x20
90,25000,121,0x4FD50ACC,0,1,7,3,506,1100,0x0A,0x0B
90,25000,121,0x4FD50AE8,0,1,7,3,506,1128,0xD3,0xC3
90,25000,121,0x4FD50AEC,0,1,7,3,506,1132,0x0A,0x2A
90,25000,123,0x47E40112,0,1,7,3,252,18,0xAA,0xA2
90,25000,123,0x47E40126,0,1,7,3,252,38,0x68,0xE8
90,25000,123,0x47E4013E,0,1,7,3,252,62,0x68,0x28
90,25000,125,0x4BF5A9C7,0,1,4,3,382,1735,0x00,0x01
90,25000,125,0x4BF5A9CF,0,1,4,3,382,1743,0x00,0x10
90,25000,125,0x4BF5A9DB,0,1,4,3,382,1755,0xAA,0x8A
90,25000,125,0x4FF50B1D,0,1,7,3,510,1053,0x00,0x20
90,25000,125,0x4FF50B3D,0,1,7,3,510,1085,0x00,0x20
90,25000,1,0x4C1418CE,0,1,7,0,386,78,0x68,0x78
90,25000,1,0x4C1418EE,0,1,7,0,386,110,0x68,0x6C
90,25000,1,0x4C1418FA,0,1,7,0,386,122,0xAA,0xA2
90,25000,2,0x401D5D15,0,1,5,0,3,1301,0x00,0x40
90,25000,2,0x401D5D29,0,1,5,0,3,1321,0xAF,0xAE
90,25000,2,0x481C7FC4,0,1,5,0,259,452,0x0A,0x4A
90,25000,2,0x481C7FDC,0,1,5,0,259,476,0x0A,0x2A
90,25000,2,0x481F9FC0,0,1,5,0,259,3648,0xD3,0xD1
90,25000,2,0x481F9FD4,0,1,5,0,259,3668,0x0A,0x0E
90,25000,2,0x401C7E81,0,1,6,0,3,449,0xAF,0xAE
90,25000,2,0x401C7EA1,0,1,6,0,3,481,0xAF,0x8F
90,25000,2,0x401C7EB1,0,1,6,0,3,497,0xAF,0xBF
90,25000,2,0x481E7C64,0,1,6,0,259,2468,0x0A,0x2A
90,25000,2,0x481E7C68,0,1,6,0,259,2472,0xD3,0xF3
90,25000,2,0x401E9F81,0,1,7,0,3,2625,0xAF,0xAB
90,25000,2,0x401E9FAD,0,1,7,0,3,2669,0x00,0x08
90,25000,2,0x401E9FBD,0,1,7,0,3,2685,0x00,0x10
90,25000,2,0x481C5D54,0,1,7,0,259,276,0x0A,0x2A
90,25000,2,0x481C5D78,0,1,7,0,259,312,0xD3,0xD7
90,25000,2,0x481CDD68,0,1,7,0,259,808,0xD3,0xF3
90,25000,2,0x481CDD78,0,1,7,0,259,824,0xD3,0xF3
90,25000,2,0x481DBD5C,0,1,7,0,259,1692,0x0A,0x2A
90,25000,2,0x481DBD60,0,1,7,0,259,1696,0xD3,0xD1
90,25000,2,0x481DFD48,0,1,7,0,259,1928,0xD3,0xF3
90,25000,2,0x481DFD60,0,1,7,0,259,1952,0xD3,0xC3
90,25000,2,0x481DFD78,0,1,7,0,259,1976,0xD3,0xD2
90,25000,2,0x481F1D5C,0,1,7,0,259,3100,0x0A,0x08
90,25000,2,0x481F1D70,0,1,7,0,259,3120,0xD3,0xD2
90,25000,2,0x481F1D7C,0,1,7,0,259,3132,0x0A,0x8A
90,25000,7,0x4845B184,0,1,5,0,264,1732,0x0A,0x8A
90,25000,7,0x4845B188,0,1,5,0,264,1736,0xD3,0x93
90,25000,7,0x4845B194,0,1,5,0,264,1748,0x0A,0x02
90,25000,7,0x4847F39F,0,1,7,0,264,4063,0x00,0x20
90,25000,7,0x4847F3B3,0,1,7,0,264,4083,0xAA,0xAB
90,25000,7,0x4847F3B7,0,1,7,0,264,4087,0x00,0x10
90,25000,9,0x4456394B,0,1,6,0,138,2187,0xAA,0xA2
90,25000,9,0x44563973,0,1,6,0,138,2227,0xAA,0xA8
90,25000,9,0x445658DB,0,1,7,0,138,2395,0xAA,0xA2
90,25000,9,0x445658F7,0,1,7,0,138,2423,0x00,0x10
90,25000,9,0x445658FF,0,1,7,0,138,2431,0x00,0x04
90,25000,11,0x446593CB,0,1,5,0,140,1611,0xAA,0xA8
90,25000,11,0x446593FB,0,1,5,0,140,1659,0xAA,0x8A
90,25000,11,0x40671093,0,1,7,0,12,3155,0xAA,0xAB
90,25000,11,0x406710BB,0,1,7,0,12,3195,0xAA,0x9A
90,25000,12,0x446EF52F,0,1,7,0,141,2991,0x00,0x40
90,25000,12,0x446EF53F,0,1,7,0,141,3007,0x00,0x40
90,25000,13,0x48745901,0,1,4,0,270,257,0xAF,0xEF
90,25000,13,0x48745909,0,1,4,0,270,265,0xAF,0x2F
90,25000,13,0x48745911,0,1,4,0,270,273,0xAF,0xA7
90,25000,13,0x4874BA85,0,1,7,0,270,709,0x00,0x88
90,25000,13,0x4874BA99,0,1,7,0,270,729,0xAF,0xEF
90,25000,13,0x48763A81,0,1,7,0,270,2241,0xAF,0xAE
90,25000,13,0x48763AAD,0,1,7,0,270,2285,0x00,0x10
90,25000,13,0x48763ABD,0,1,7,0,270,2301,0x00,0x20
90,25000,17,0x4496694F,0,1,4,0,146,2447,0x00,0x02
90,25000,17,0x4496696F,0,1,4,0,146,2479,0x00,0x10
90,25000,17,0x4496AA43,0,1,7,0,146,2691,0xAA,0x8A
90,25000,17,0x4496AA5F,0,1,7,0,146,2719,0x00,0x20
90,25000,18,0x409F0DC9,0,1,5,0,19,3145,0xAF,0xEF
90,25000,18,0x409F0DCD,0,1,5,0,19,3149,0x00,0x80
90,25000,18,0x409F0DDD,0,1,5,0,19,3165,0x00,0x08
90,25000,18,0x409F2ECD,0,1,6,0,19,3277,0x00,0x02
90,25000,18,0x409F2ED1,0,1,6,0,19,3281,0xAF,0xAE
90,25000,18,0x409F2ED5,0,1,6,0,19,3285,0x00,0x80
90,25000,20,0x44ADC698,0,1,6,0,149,1880,0xD3,0xC3
90,25000,20,0x44ADC6A0,0,1,6,0,149,1888,0xD3,0xD2
90,25000,20,0x44ADC6A8,0,1,6,0,149,1896,0xD3,0xF3
90,25000,20,0x44AEA688,0,1,6,0,149,2760,0xD3,0x53
90,25000,20,0x44AEA6AC,0,1,6,0,149,2796,0x0A,0x1A
90,25000,20,0x44AEE600,0,1,6,0,149,2944,0xD3,0xDB
90,25000,20,0x44AEE620,0,1,6,0,149,2976,0xD3,0x93
90,25000,20,0x44AEE638,0,1,6,0,149,3000,0xD3,0x53
90,25000,21,0x40B50AC0,0,1,7,0,22,1088,0xD3,0xF3
90,25000,21,0x40B50AEC,0,1,7,0,22,1132,0x0A,0x1A
90,25000,21,0x40B50AFC,0,1,7,0,22,1148,0x0A,0x0B
90,25000,23,0x40C66006,0,1,6,0,24,2438,0x68,0xE8
90,25000,23,0x40C6603E,0,1,6,0,24,2494,0x68,0x48
90,25000,23,0x40C78186,0,1,7,0,24,3654,0x68,0xE8
90,25000,23,0x40C78192,0,1,7,0,24,3666,0xAA,0xAB
90,25000,23,0x40C7819E,0,1,7,0,24,3678,0x68,0x6A
90,25000,25,0x48D449AB,0,1,5,0,282,363,0xAA,0x8A
90,25000,25,0x48D449BF,0,1,5,0,282,383,0x00,0x80
90,25000,25,0x48D6AB37,0,1,7,0,282,2743,0x00,0x08
90,25000,25,0x48D6AB3F,0,1,7,0,282,2751,0x00,0x02
90,25000,29,0x48F6C8D2,0,1,5,0,286,2898,0xAA,0x8A
90,25000,29,0x48F6C8EE,0,1,5,0,286,2926,0x68,0x6A
90,25000,35,0x4D26F402,0,1,6,0,420,2946,0xAA,0xEA
90,25000,35,0x4D26F432,0,1,6,0,420,2994,0xAA,0x8A
90,25000,37,0x45341F0B,0,1,7,0,166,11,0xAA,0x8A
90,25000,37,0x45341F1F,0,1,7,0,166,31,0x00,0x80
90,25000,37,0x45341F27,0,1,7,0,166,39,0x00,0x08
90,25000,38,0x413EBB1B,0,1,6,0,39,2715,0xAA,0xAE
90,25000,38,0x413EBB37,0,1,6,0,39,2743,0x00,0x04
90,25000,38,0x413C9A87,0,1,7,0,39,583,0x00,0x40
90,25000,38,0x413C9AAF,0,1,7,0,39,623,0x00,0x01
90,25000,39,0x494557EB,0,1,7,0,296,1387,0xAA,0xA8
90,25000,39,0x494557F7,0,1,7,0,296,1399,0x00,0x10
90,25000,39,0x4945D75F,0,1,7,0,296,1823,0x00,0x01
90,25000,39,0x4945D76F,0,1,7,0,296,1839,0x00,0x20
90,25000,39,0x4945D77B,0,1,7,0,296,1851,0xAA,0xBA
90,25000,40,0x454CB217,0,1,5,0,169,663,0x00,0x08
90,25000,40,0x454CB22B,0,1,5,0,169,683,0xAA,0xAB
90,25000,40,0x454F10B5,0,1,7,0,169,3189,0x00,0x10
90,25000,40,0x454F10B9,0,1,7,0,169,3193,0xAF,0xEF
90,25000,41,0x45557C04,0,1,7,0,170,1412,0x0A,0x42
90,25000,41,0x45557C18,0,1,7,0,170,1432,0xD3,0x53
90,25000,42,0x4D5C1810,0,1,5,0,427,16,0xD3,0x93
90,25000,42,0x4D5C1838,0,1,5,0,427,56,0xD3,0xF3
90,25000,42,0x4D5F3820,0,1,5,0,427,3232,0xD3,0xF3
90,25000,42,0x4D5F3834,0,1,5,0,427,3252,0x0A,0x2A
90,25000,43,0x4966F52E,0,1,4,0,300,2990,0x68,0x28
90,25000,43,0x4966F53A,0,1,4,0,300,3002,0xAA,0x8A
90,25000,44,0x456E1251,0,1,4,0,173,2065,0xAF,0xA7
90,25000,44,0x456E126D,0,1,4,0,173,2093,0x00,0x01
90,25000,44,0x456C10D1,0,1,6,0,173,81,0xAF,0xBF
90,25000,44,0x456C10D9,0,1,6,0,173,89,0xAF,0x2F
90,25000,45,0x4175BCAC,0,1,7,0,46,1772,0x0A,0x08
90,25000,45,0x4175BCB4,0,1,7,0,46,1780,0x0A,0x02
90,25000,52,0x45AEE0ED,0,1,4,0,181,3053,0x00,0x08
90,25000,52,0x45AEE0F5,0,1,4,0,181,3061,0x00,0x08
90,25000,52,0x49AE62C2,0,1,5,0,309,2498,0xAA,0xBA
90,25000,52,0x49AE62F2,0,1,5,0,309,2546,0xAA,0xBA
90,25000,53,0x45B4ECD1,0,1,4,0,182,977,0xAF,0xA7
90,25000,53,0x45B4ECE1,0,1,4,0,182,993,0xAF,0xA7
90,25000,63,0x4604D983,0,1,4,0,192,835,0xAA,0x8A
90,25000,63,0x4604D9A7,0,1,4,0,192,871,0x00,0x10
90,25000,63,0x4604D9B7,0,1,4,0,192,887,0x00,0x01
90,25000,63,0x42057ADF,0,1,6,0,64,1503,0x00,0x10
90,25000,63,0x42057AF3,0,1,6,0,64,1523,0xAA,0x8A
90,25000,63,0x42057AF7,0,1,6,0,64,1527,0x00,0x01
90,25000,63,0x4205DAD0,0,1,6,0,64,1872,0xD3,0xDB
90,25000,63,0x4205DAE4,0,1,6,0,64,1892,0x0A,0x8A
90,25000,63,0x4205DAFC,0,1,6,0,64,1916,0x0A,0x4A
90,25000,63,0x4205FAD8,0,1,6,0,64,2008,0xD3,0x93
90,25000,63,0x4205FAE4,0,1,6,0,64,2020,0x0A,0x2A
90,25000,63,0x4205DB4B,0,1,7,0,64,1803,0xAA,0xA8
90,25000,63,0x4205DB7F,0,1,7,0,64,1855,0x00,0x08
90,25000,63,0x4604DA2F,0,1,7,0,192,815,0x00,0x04
90,25000,63,0x4604DA3F,0,1,7,0,192,831,0x00,0x40
90,25000,67,0x4A267843,0,1,7,0,324,2435,0xAA,0x8A
90,25000,67,0x4A26784F,0,1,7,0,324,2447,0x00,0x01
90,25000,67,0x4A26785F,0,1,7,0,324,2463,0x00,0x10
90,25000,68,0x4E2C3FCF,0,1,5,0,453,207,0x00,0x08
90,25000,68,0x4E2C3FE3,0,1,5,0,453,227,0xAA,0xEA
90,25000,68,0x4E2C3FEF,0,1,5,0,453,239,0x00,0x80
90,25000,70,0x4E3E371B,0,1,5,0,455,2203,0xAA,0xA8
90,25000,70,0x4E3E371F,0,1,5,0,455,2207,0x00,0x81
90,25000,70,0x4E3FD50F,0,1,7,0,455,3855,0x00,0x81
90,25000,70,0x4E3FD51B,0,1,7,0,455,3867,0xAA,0xA8
90,25000,73,0x4A549291,0,1,6,0,330,593,0xAF,0xEF
90,25000,73,0x4A5492A1,0,1,6,0,330,609,0xAF,0xA7
90,25000,73,0x4A5492A9,0,1,6,0,330,617,0xAF,0x2F
90,25000,73,0x4E5693C7,0,1,6,0,458,2631,0x00,0x08
90,25000,73,0x4E5693CB,0,1,6,0,458,2635,0xAA,0x8A
90,25000,74,0x425C1624,0,1,4,0,75,36,0x0A,0x02
90,25000,74,0x425C162C,0,1,4,0,75,44,0x0A,0x08
90,25000,74,0x425D3600,0,1,4,0,75,1152,0xD3,0xD1
90,25000,74,0x425D362C,0,1,4,0,75,1196,0x0A,0x02
90,25000,75,0x4E65BAC1,0,1,6,0,460,1729,0xAF,0xBF
90,25000,75,0x4E65BAD1,0,1,6,0,460,1745,0xAF,0x2F
90,25000,75,0x4E671AC1,0,1,6,0,460,3137,0xAF,0xAB
90,25000,75,0x4E671AF5,0,1,6,0,460,3189,0x00,0x04
90,25000,78,0x4A7CF5A2,0,1,4,0,335,994,0xAA,0xEA
90,25000,78,0x4A7CF5B2,0,1,4,0,335,1010,0xAA,0xBA
90,25000,78,0x4A7D1706,0,1,6,0,335,1030,0x68,0x60
90,25000,78,0x4A7D173E,0,1,6,0,335,1086,0x68,0x6A
90,25000,79,0x4687A952,0,1,4,0,208,3730,0xAA,0x22
90,25000,79,0x4687A95A,0,1,4,0,208,3738,0xAA,0xEA
90,25000,79,0x46862BC6,0,1,6,0,208,2246,0x68,0x6C
90,25000,79,0x46862BD2,0,1,6,0,208,2258,0xAA,0xAE
90,25000,80,0x468FED37,0,1,4,0,209,4023,0x00,0x01
90,25000,80,0x468FED3B,0,1,4,0,209,4027,0xAA,0xA2
90,25000,82,0x4E9E2715,0,1,4,0,467,2197,0x00,0x04
90,25000,82,0x4E9E2729,0,1,4,0,467,2217,0xAF,0xA7
90,25000,82,0x4E9E2735,0,1,4,0,467,2229,0x00,0x10
90,25000,82,0x4A9C65D3,0,1,7,0,339,467,0xAA,0xA2
90,25000,82,0x4A9C65EF,0,1,7,0,339,495,0x00,0x08
90,25000,86,0x42BFA553,0,1,4,0,87,3731,0xAA,0xA8
90,25000,86,0x42BFA56B,0,1,4,0,87,3755,0xAA,0xA8
90,25000,88,0x42CC6C2A,0,1,6,0,89,426,0xAA,0x8A
90,25000,88,0x42CC6C32,0,1,6,0,89,434,0xAA,0xA8
90,25000,88,0x4ECFEE87,0,1,7,0,473,4039,0x00,0x10
90,25000,88,0x4ECFEE8F,0,1,7,0,473,4047,0x00,0x80
90,25000,88,0x4ECFEEA7,0,1,7,0,473,4071,0x00,0x44
90,25000,89,0x42D48380,0,1,5,0,90,576,0xD3,0xD2
90,25000,89,0x42D483B4,0,1,5,0,90,628,0x0A,0x4A
90,25000,89,0x42D4009C,0,1,6,0,90,92,0x0A,0x0E
90,25000,89,0x42D400AC,0,1,6,0,90,108,0x0A,0x1A
90,25000,89,0x42D400B8,0,1,6,0,90,120,0xD3,0xDB
90,25000,90,0x4EDE6564,0,1,4,0,475,2468,0x0A,0x2A
90,25000,90,0x4EDE656C,0,1,4,0,475,2476,0x0A,0x02
90,25000,90,0x4EDFA7DC,0,1,6,0,475,3804,0x0A,0x2A
90,25000,90,0x4EDFA7E0,0,1,6,0,475,3808,0xD3,0xC3
90,25000,90,0x4EDFA7E4,0,1,6,0,475,3812,0x0A,0x0B
90,25000,92,0x4AEF2D84,0,1,4,0,349,3268,0x0A,0x02
90,25000,92,0x4AEF2D88,0,1,4,0,349,3272,0xD3,0xF3
90,25000,92,0x4EEC4C40,0,1,4,0,477,256,0xD3,0xD7
90,25000,92,0x4EEC4C50,0,1,4,0,477,272,0xD3,0xD2
90,25000,92,0x4EEECEC4,0,1,6,0,477,2884,0x0A,0x8A
90,25000,92,0x4EEECEEC,0,1,6,0,477,2924,0x0A,0x2A
90,25000,93,0x42F4A2D1,0,1,5,0,94,721,0xAF,0xAB
90,25000,93,0x42F4A2F9,0,1,5,0,94,761,0xAF,0x8F
90,25000,100,0x432D7A93,0,1,7,0,101,1491,0xAA,0xA8
90,25000,100,0x432D7AAB,0,1,7,0,101,1515,0xAA,0xAB
90,25000,100,0x432D7AB3,0,1,7,0,101,1523,0xAA,0x2A
90,25000,100,0x432F3A2B,0,1,7,0,101,3243,0xAA,0x8A
90,25000,100,0x432F3A33,0,1,7,0,101,3251,0xAA,0xAE
90,25000,101,0x4B3515CE,0,1,6,0,358,1102,0x68,0x6C
90,25000,101,0x4B3515FA,0,1,6,0,358,1146,0xAA,0x2A
90,25000,101,0x4B3635C2,0,1,6,0,358,2242,0xAA,0x8A
90,25000,101,0x4B3635FA,0,1,6,0,358,2298,0xAA,0xA2
90,25000,101,0x4B377441,0,1,7,0,358,3457,0xAF,0x2F
90,25000,101,0x4B377475,0,1,7,0,358,3509,0x00,0x04
90,25000,102,0x433FB143,0,1,4,0,103,3715,0xAA,0x2A
90,25000,102,0x433FB157,0,1,4,0,103,3735,0x00,0x01
90,25000,102,0x433FB15F,0,1,4,0,103,3743,0x00,0x02
90,25000,102,0x473CB021,0,1,4,0,231,673,0xAF,0xAD
90,25000,102,0x473CB029,0,1,4,0,231,681,0xAF,0xBF
90,25000,102,0x433E1343,0,1,6,0,103,2051,0xAA,0x8A
90,25000,102,0x433E135B,0,1,6,0,103,2075,0xAA,0xEA
90,25000,102,0x433E73D7,0,1,6,0,103,2519,0x00,0x20
90,25000,102,0x433E73EF,0,1,6,0,103,2543,0x00,0x80
90,25000,106,0x4F5CB2DF,0,1,7,0,491,735,0x00,0x10
90,25000,106,0x4F5CB2EB,0,1,7,0,491,747,0xAA,0xAE
90,25000,106,0x4F5CB2EF,0,1,7,0,491,751,0x00,0x08
90,25000,106,0x4F5F1243,0,1,7,0,491,3075,0xAA,0xA2
90,25000,106,0x4F5F125F,0,1,7,0,491,3103,0x00,0x14
90,25000,112,0x4B8F4AD8,0,1,4,0,369,3416,0xD3,0x53
90,25000,112,0x4B8F4AE0,0,1,4,0,369,3424,0xD3,0xC3
90,25000,113,0x4795A440,0,1,5,0,242,1664,0xD3,0xD7
90,25000,113,0x4795A46C,0,1,5,0,242,1708,0x0A,0x2A
90,25000,113,0x479526D4,0,1,7,0,242,1236,0x0A,0x0B
90,25000,113,0x479526F8,0,1,7,0,242,1272,0xD3,0xD1
90,25000,113,0x479526FC,0,1,7,0,242,1276,0x0A,0x8A
90,25000,114,0x4F9F63D8,0,1,4,0,499,3544,0xD3,0xC3
90,25000,114,0x4F9F63F0,0,1,4,0,499,3568,0xD3,0xD2
90,25000,114,0x4F9F63F8,0,1,4,0,499,3576,0xD3,0xF3
90,25000,114,0x4F9D805C,0,1,7,0,499,1564,0x0A,0x1A
90,25000,114,0x4F9D8060,0,1,7,0,499,1568,0xD3,0xF3
90,25000,114,0x4F9D8064,0,1,7,0,499,1572,0x0A,0x0B
90,25000,115,0x4FA6EF20,0,1,5,0,500,2976,0xD3,0xD1
90,25000,115,0x4FA6EF28,0,1,5,0,500,2984,0xD3,0xC3
90,25000,117,0x4BB74511,0,1,6,0,374,3345,0xAF,0x8F
