reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,220,0x4F76400A,0,0,0,3,989,2314,0xAA,0x8A
90,25000,220,0x4F76403E,0,0,0,3,989,2366,0x68,0x60
90,25000,220,0x4F754282,0,0,2,3,989,1346,0xAA,0x8A
90,25000,220,0x4F75428E,0,0,2,3,989,1358,0x68,0x69
90,25000,220,0x4F75429E,0,0,2,3,989,1374,0x68,0x78
90,25000,226,0x4B8F3D83,0,0,0,3,739,3267,0xAA,0xAB
90,25000,226,0x4B8F3D8F,0,0,0,3,739,3279,0x00,0x10
90,25000,226,0x4B8F3D9F,0,0,0,3,739,3295,0x00,0x20
90,25000,226,0x4F8EDF5B,0,0,0,3,995,2843,0xAA,0xAE
90,25000,226,0x4F8EDF67,0,0,0,3,995,2855,0x00,0x01
90,25000,226,0x4F8F7ECB,0,0,1,3,995,3531,0xAA,0x8A
90,25000,226,0x4F8F7EE7,0,0,1,3,995,3559,0x00,0x04
90,25000,226,0x4B8FDF06,0,0,2,3,739,3846,0x68,0x48
90,25000,226,0x4B8FDF2A,0,0,2,3,739,3882,0xAA,0x2A
90,25000,226,0x4B8FDF36,0,0,2,3,739,3894,0x68,0x69
90,25000,226,0x4F8D1D47,0,0,2,3,995,1031,0x00,0x01
90,25000,226,0x4F8D1D6B,0,0,2,3,995,1067,0xAA,0xA8
90,25000,226,0x4F8D1D7F,0,0,2,3,995,1087,0x00,0x80
90,25000,230,0x4F9C5D99,0,0,3,3,999,345,0xAF,0x8F
90,25000,230,0x4F9C5DB1,0,0,3,3,999,369,0xAF,0xBF
90,25000,230,0x4F9C5DB9,0,0,3,3,999,377,0xAF,0xAE
90,25000,230,0x4F9D9D90,0,0,3,3,999,1616,0xD3,0xDB
90,25000,230,0x4F9D9D98,0,0,3,3,999,1624,0xD3,0xF3
90,25000,234,0x4FAC1F8A,0,0,2,3,1003,74,0xAA,0x2A
90,25000,234,0x4FAC1FAA,0,0,2,3,1003,106,0xAA,0xAB
90,25000,234,0x4FAC1FBA,0,0,2,3,1003,122,0xAA,0xA8
90,25000,236,0x43B42709,0,0,1,3,237,137,0xAF,0xE7
90,25000,236,0x43B42719,0,0,1,3,237,153,0xAF,0x2F
90,25000,237,0x43BBCA83,0,0,0,3,238,3907,0xAA,0x2A
90,25000,237,0x43BBCAAB,0,0,0,3,238,3947,0xAA,0xEA
90,25000,237,0x43BBCAB3,0,0,0,3,238,3955,0xAA,0xA2
90,25000,244,0x4FD70782,0,0,1,3,1013,3138,0xAA,0x8A
90,25000,244,0x4FD7078E,0,0,1,3,1013,3150,0x68,0x69
90,25000,244,0x4FD7079E,0,0,1,3,1013,3166,0x68,0x78
90,25000,245,0x4BDAC9CE,0,0,1,3,758,2894,0x68,0x69
90,25000,245,0x4BDAC9E2,0,0,1,3,758,2914,0xAA,0x2A
90,25000,245,0x4BDAC9FE,0,0,1,3,758,2942,0x68,0x6A
90,25000,245,0x4BDB4A5B,0,0,2,3,758,3355,0xAA,0x2A
90,25000,245,0x4BDB4A7F,0,0,2,3,758,3391,0x00,0x80
90,25000,246,0x4BDC8E03,0,0,2,3,759,515,0xAA,0xA2
90,25000,246,0x4BDC8E0F,0,0,2,3,759,527,0x00,0x14
90,25000,246,0x4FDF4DCF,0,0,3,3,1015,3407,0x00,0x04
90,25000,246,0x4FDF4DE3,0,0,3,3,1015,3427,0xAA,0xA2
90,25000,246,0x4FDF4DE7,0,0,3,3,1015,3431,0x00,0x10
90,25000,248,0x47E4B741,0,0,2,3,505,641,0xAF,0xBF
90,25000,248,0x47E4B749,0,0,2,3,505,649,0xAF,0xAE
90,25000,248,0x47E4B74D,0,0,2,3,505,653,0x00,0x02
90,25000,250,0x47ED7D9E,0,0,0,3,507,1502,0x68,0x28
90,25000,250,0x47ED7DAE,0,0,0,3,507,1518,0x68,0x60
90,25000,250,0x47ED7DB2,0,0,0,3,507,1522,0xAA,0x2A
90,25000,253,0x4BFAAAB1,0,0,0,3,766,2801,0xAF,0xA7
90,25000,253,0x4BFAAAB9,0,0,0,3,766,2809,0xAF,0xAD
90,25000,254,0x43FD1D98,0,0,3,3,255,1112,0xD3,0x50
90,25000,2,0x480E6282,1,0,6,3,515,2498,0xAA,0xAB
90,25000,2,0x480E629E,1,0,6,3,515,2526,0x68,0x60
90,25000,2,0x440D7113,1,0,7,3,259,1427,0xAA,0xAE
90,25000,2,0x440D7127,1,0,7,3,259,1447,0x00,0x10
90,25000,2,0x440D7137,1,0,7,3,259,1463,0x00,0x08
90,25000,2,0x440F3123,1,0,7,3,259,3235,0xAA,0xA0
90,25000,3,0x40103C89,1,0,5,3,4,201,0xAF,0xBF
90,25000,3,0x40103CA1,1,0,5,3,4,225,0xAF,0xAD
90,25000,4,0x48166806,1,0,5,3,517,2438,0x68,0x28
90,25000,4,0x4816683A,1,0,5,3,517,2490,0xAA,0x8A
90,25000,7,0x40231E93,1,0,4,3,8,3155,0xAA,0x2A
90,25000,7,0x40231EA3,1,0,4,3,8,3171,0xAA,0xA2
90,25000,7,0x40231EAB,1,0,4,3,8,3179,0xAA,0xEA
90,25000,8,0x4C240943,1,0,5,3,777,3,0xAA,0xAE
90,25000,8,0x4C240953,1,0,5,3,777,19,0xAA,0x8A
90,25000,10,0x442C91DA,1,0,5,3,267,602,0xAA,0x8A
90,25000,10,0x442C91F2,1,0,5,3,267,626,0xAA,0xA2
90,25000,10,0x482EC345,1,0,5,3,523,2821,0x00,0x04
90,25000,10,0x482EC35D,1,0,5,3,523,2845,0x00,0x08
90,25000,10,0x482EC365,1,0,5,3,523,2853,0x00,0x08
90,25000,10,0x482EC36D,1,0,5,3,523,2861,0x00,0x04
90,25000,10,0x442D73D6,1,0,7,3,267,1494,0x68,0x28
90,25000,10,0x442D73EA,1,0,7,3,267,1514,0xAA,0xA8
90,25000,10,0x482D41D1,1,0,7,3,523,1361,0xAF,0xEF
90,25000,10,0x482D41D5,1,0,7,3,523,1365,0x00,0x08
90,25000,10,0x482D41DD,1,0,7,3,523,1373,0x00,0x80
90,25000,14,0x4C3EC14B,1,0,4,3,783,2827,0xAA,0xEA
90,25000,14,0x4C3EC163,1,0,4,3,783,2851,0xAA,0xA2
90,25000,14,0x4C3EC173,1,0,4,3,783,2867,0xAA,0x2A
90,25000,14,0x403C1146,1,0,6,3,15,6,0x68,0x6C
90,25000,14,0x403C1176,1,0,6,3,15,54,0x68,0x78
90,25000,14,0x403C117A,1,0,6,3,15,58,0xAA,0xA2
90,25000,18,0x484C1343,1,0,7,3,531,3,0xAA,0x2A
90,25000,18,0x484C1373,1,0,7,3,531,51,0xAA,0x8A
90,25000,22,0x485D9107,1,0,4,3,535,1543,0x00,0x40
90,25000,22,0x485D9133,1,0,4,3,535,1587,0xAA,0xA8
90,25000,23,0x44608F93,1,0,7,3,280,595,0xAA,0x2A
90,25000,23,0x44608F97,1,0,7,3,280,599,0x00,0x10
90,25000,23,0x44628F0B,1,0,7,3,280,2571,0xAA,0x8A
90,25000,23,0x44628F27,1,0,7,3,280,2599,0x00,0x20
90,25000,26,0x486EB18B,1,0,7,3,539,2763,0xAA,0xA8
90,25000,26,0x486EB1A3,1,0,7,3,539,2787,0xAA,0xA8
90,25000,34,0x488D66D8,1,0,6,3,547,1496,0xD3,0xC3
90,25000,34,0x488D66F4,1,0,6,3,547,1524,0x0A,0x02
90,25000,34,0x488D66FC,1,0,6,3,547,1532,0x0A,0x0E
90,25000,34,0x448C35D3,1,0,7,3,291,211,0xAA,0xA8
90,25000,34,0x448C35E7,1,0,7,3,291,231,0x00,0x10
90,25000,34,0x488C674C,1,0,7,3,547,396,0x0A,0x1A
90,25000,34,0x488C6764,1,0,7,3,547,420,0x0A,0x0B
90,25000,34,0x488C6770,1,0,7,3,547,432,0xD3,0xF3
90,25000,34,0x488DA750,1,0,7,3,547,1680,0xD3,0xF3
90,25000,34,0x488DA770,1,0,7,3,547,1712,0xD3,0xDB
90,25000,34,0x488EE774,1,0,7,3,547,2996,0x0A,0x0B
90,25000,34,0x488EE77C,1,0,7,3,547,3004,0x0A,0x0B
90,25000,38,0x489EE415,1,0,5,3,551,2965,0x00,0x20
90,25000,38,0x489EE421,1,0,5,3,551,2977,0xAF,0xBF
90,25000,38,0x489EE43D,1,0,5,3,551,3005,0x00,0x01
90,25000,40,0x48A4CE49,1,0,4,3,553,777,0xAF,0xA3
90,25000,40,0x48A4CE51,1,0,4,3,553,785,0xAF,0xBF
90,25000,40,0x4CA4CE98,1,0,6,3,809,856,0xD3,0xD2
90,25000,40,0x4CA4CEAC,1,0,6,3,809,876,0x0A,0x1A
90,25000,40,0x4CA4CEB4,1,0,6,3,809,884,0x0A,0x2A
90,25000,44,0x40B77C42,1,0,7,3,45,3458,0xAA,0xBA
90,25000,44,0x40B77C46,1,0,7,3,45,3462,0x68,0x48
90,25000,44,0x40B77C56,1,0,7,3,45,3478,0x68,0x69
90,25000,44,0x44B41E12,1,0,7,3,301,18,0xAA,0xBA
90,25000,44,0x44B41E22,1,0,7,3,301,34,0xAA,0xBA
90,25000,47,0x44C02803,1,0,6,3,304,131,0xAA,0xEA
90,25000,47,0x44C02807,1,0,6,3,304,135,0x00,0x04
90,25000,47,0x40C14BC3,1,0,7,3,48,1347,0xAA,0xAB
90,25000,47,0x40C14BEB,1,0,7,3,48,1387,0xAA,0x8A
90,25000,47,0x40C14BFB,1,0,7,3,48,1403,0xAA,0xBA
90,25000,47,0x44C2C987,1,0,7,3,304,2887,0x00,0x81
90,25000,47,0x44C2C98B,1,0,7,3,304,2891,0xAA,0xA8
90,25000,49,0x40CB209B,1,0,4,3,50,3291,0xAA,0x2A
90,25000,49,0x40CB20B7,1,0,4,3,50,3319,0x00,0x20
90,25000,49,0x40CA0393,1,0,7,3,50,2131,0xAA,0xEA
90,25000,49,0x40CA03A7,1,0,7,3,50,2151,0x00,0x01
90,25000,52,0x48D6FE83,1,0,7,3,565,3011,0xAA,0xAB
90,25000,52,0x48D6FE87,1,0,7,3,565,3015,0x00,0x80
90,25000,52,0x48D6FE8F,1,0,7,3,565,3023,0x00,0x02
90,25000,60,0x40F7AE03,1,0,5,3,61,3715,0xAA,0xAB
90,25000,60,0x40F7AE2B,1,0,5,3,61,3755,0xAA,0x8A
90,25000,60,0x40F7AE3B,1,0,5,3,61,3771,0xAA,0xBA
90,25000,60,0x44F46F47,1,0,6,3,317,391,0x00,0x08
90,25000,60,0x44F46F7B,1,0,6,3,317,443,0xAA,0xAB
90,25000,62,0x44FEC68E,1,0,7,3,319,2894,0x68,0x6A
90,25000,62,0x44FEC692,1,0,7,3,319,2898,0xAA,0xAE
90,25000,64,0x4904A19E,1,0,5,3,577,734,0x68,0x69
90,25000,64,0x4904A1A6,1,0,5,3,577,742,0x68,0x28
90,25000,64,0x49058286,1,0,6,3,577,1606,0x68,0x6A
90,25000,64,0x490582AE,1,0,6,3,577,1646,0x68,0x6A
90,25000,65,0x4D092FF3,1,0,5,3,834,1267,0xAA,0xEA
90,25000,65,0x4D092FFB,1,0,5,3,834,1275,0xAA,0xBA
90,25000,69,0x4D18CC93,1,0,7,3,838,851,0xAA,0x8A
90,25000,69,0x4D18CCB3,1,0,7,3,838,883,0xAA,0xA8
90,25000,70,0x451F7B03,1,0,4,3,327,3459,0xAA,0xA8
90,25000,70,0x451F7B27,1,0,4,3,327,3495,0x00,0x80
90,25000,70,0x451F7B2F,1,0,4,3,327,3503,0x00,0x01
90,25000,70,0x451C198F,1,0,6,3,327,79,0x00,0x08
90,25000,70,0x451C19BB,1,0,6,3,327,123,0xAA,0xAE
90,25000,70,0x451C19BF,1,0,6,3,327,127,0x00,0x10
90,25000,72,0x4126D20E,1,0,4,3,73,2830,0x68,0x79
90,25000,72,0x4126D212,1,0,4,3,73,2834,0xAA,0x8A
90,25000,72,0x492523F7,1,0,5,3,585,1271,0x00,0x02
90,25000,72,0x492523FF,1,0,5,3,585,1279,0x00,0x02
90,25000,72,0x492520FB,1,0,6,3,585,1275,0xAA,0x2A
90,25000,74,0x492D0A1F,1,0,4,3,587,1055,0x00,0x10
90,25000,74,0x492D0A27,1,0,4,3,587,1063,0x00,0x08
90,25000,74,0x492D0A33,1,0,4,3,587,1075,0xAA,0xAE
90,25000,74,0x412EDBF6,1,0,5,3,75,2934,0x68,0x48
90,25000,74,0x412EDBFE,1,0,5,3,75,2942,0x68,0x48
90,25000,74,0x412FBBCE,1,0,5,3,75,3790,0x68,0x28
90,25000,74,0x412FBBDA,1,0,5,3,75,3802,0xAA,0xEA
90,25000,74,0x412FBBF2,1,0,5,3,75,3826,0xAA,0xBA
90,25000,74,0x412FBBFE,1,0,5,3,75,3838,0x68,0x78
90,25000,74,0x492D8B8B,1,0,5,3,587,1611,0xAA,0xAB
90,25000,74,0x492D8BA3,1,0,5,3,587,1635,0xAA,0x8A
90,25000,74,0x492D8BBB,1,0,5,3,587,1659,0xAA,0xBA
90,25000,74,0x492DAB03,1,0,5,3,587,1667,0xAA,0xA8
90,25000,74,0x492DAB0F,1,0,5,3,587,1679,0x00,0x80
90,25000,74,0x492DAB17,1,0,5,3,587,1687,0x00,0x01
90,25000,74,0x412C595A,1,0,7,3,75,282,0xAA,0xA2
90,25000,74,0x412C597A,1,0,7,3,75,314,0xAA,0xA8
90,25000,76,0x4D37634B,1,0,6,3,845,3467,0xAA,0xAE
90,25000,76,0x4D376353,1,0,6,3,845,3475,0xAA,0x2A
90,25000,76,0x4D37636F,1,0,6,3,845,3503,0x00,0x02
90,25000,76,0x4935008B,1,0,7,3,589,1099,0xAA,0xEA
90,25000,76,0x49350093,1,0,7,3,589,1107,0xAA,0xA8
90,25000,76,0x4D35224B,1,0,7,3,845,1163,0xAA,0xEA
90,25000,76,0x4D352263,1,0,7,3,845,1187,0xAA,0x2A
90,25000,76,0x4D352273,1,0,7,3,845,1203,0xAA,0xA2
90,25000,81,0x4948DDDF,1,0,5,3,594,863,0x00,0x10
90,25000,81,0x4948DDE3,1,0,5,3,594,867,0xAA,0x8A
90,25000,81,0x4948DDE7,1,0,5,3,594,871,0x00,0x01
90,25000,81,0x4D481C17,1,0,6,3,850,23,0x00,0x20
90,25000,81,0x4D481C1B,1,0,6,3,850,27,0xAA,0x8A
90,25000,86,0x4D5D3A8E,1,0,5,3,855,1230,0x68,0x48
90,25000,86,0x4D5D3AAE,1,0,5,3,855,1262,0x68,0xE8
90,25000,88,0x49665381,1,0,5,3,601,2369,0xAF,0xBF
90,25000,88,0x496653A5,1,0,5,3,601,2405,0x00,0x01
90,25000,88,0x496653B5,1,0,5,3,601,2421,0x00,0x20
90,25000,90,0x456E4A5D,1,0,6,3,347,2333,0x00,0x24
90,25000,96,0x4586B4D3,1,0,6,3,353,2771,0xAA,0xEA
90,25000,96,0x4586B4F3,1,0,6,3,353,2803,0xAA,0x2A
90,25000,96,0x4586B4FB,1,0,6,3,353,2811,0xAA,0xA2
90,25000,96,0x4984265A,1,0,6,3,609,154,0xAA,0xBA
90,25000,96,0x4984267A,1,0,6,3,609,186,0xAA,0x2A
90,25000,97,0x418A9B8F,1,0,7,3,98,2639,0x00,0x04
90,25000,97,0x418A9B93,1,0,7,3,98,2643,0xAA,0xA2
90,25000,97,0x418A9B9F,1,0,7,3,98,2655,0x00,0x10
90,25000,98,0x418F1FE7,1,0,7,3,99,3175,0x00,0x04
90,25000,98,0x418F1FEB,1,0,7,3,99,3179,0xAA,0xAB
90,25000,107,0x41B37347,1,0,4,3,108,3463,0x00,0x40
90,25000,107,0x41B3735B,1,0,4,3,108,3483,0xAA,0xA8
90,25000,107,0x41B0F247,1,0,5,3,108,903,0x00,0x01
90,25000,107,0x41B0F24B,1,0,5,3,108,907,0xAA,0xBA
90,25000,107,0x41B0F25F,1,0,5,3,108,927,0x00,0x20
90,25000,107,0x41B3F053,1,0,7,3,108,3987,0xAA,0x2A
90,25000,107,0x41B3F06F,1,0,7,3,108,4015,0x00,0x40
90,25000,107,0x41B3F077,1,0,7,3,108,4023,0x00,0x08
90,25000,110,0x49BCAC02,1,0,7,3,623,642,0xAA,0xBA
90,25000,110,0x49BCAC06,1,0,7,3,623,646,0x68,0x48
90,25000,110,0x49BCAC16,1,0,7,3,623,662,0x68,0x69
90,25000,116,0x41D5440E,1,0,5,3,117,1294,0x68,0x6C
90,25000,116,0x41D54422,1,0,5,3,117,1314,0xAA,0xBA
90,25000,116,0x41D54436,1,0,5,3,117,1334,0x68,0x60
90,25000,118,0x49DF9C87,1,0,5,3,631,3655,0x00,0x10
90,25000,118,0x49DF9C8F,1,0,5,3,631,3663,0x00,0x01
90,25000,118,0x49DF9C9B,1,0,5,3,631,3675,0xAA,0x8A
90,25000,118,0x4DDD5E5B,1,0,5,3,887,1307,0xAA,0xA8
90,25000,118,0x4DDD5E67,1,0,5,3,887,1319,0x00,0x02
90,25000,118,0x4DDE3DDB,1,0,6,3,887,2267,0xAA,0x0A
90,25000,118,0x4DDE3DEF,1,0,6,3,887,2287,0x00,0x04
90,25000,118,0x4DDF5CC3,1,0,7,3,887,3395,0xAA,0xA8
90,25000,118,0x4DDF5CFF,1,0,7,3,887,3455,0x00,0x02
90,25000,124,0x49F6950D,1,0,6,3,637,2573,0x00,0x02
90,25000,124,0x49F69521,1,0,6,3,637,2593,0xAF,0x2F
90,25000,124,0x49F6953D,1,0,6,3,637,2621,0x00,0x01
90,25000,126,0x4DFE5E07,1,0,7,3,895,2311,0x00,0x20
90,25000,126,0x4DFE5E2B,1,0,7,3,895,2347,0xAA,0xAB
90,25000,126,0x4DFE5E37,1,0,7,3,895,2359,0x00,0x10
90,25000,128,0x46045992,1,0,6,3,385,338,0xAA,0x2A
90,25000,128,0x460459A2,1,0,6,3,385,354,0xAA,0xAB
90,25000,128,0x460459BA,1,0,6,3,385,378,0xAA,0xA8
90,25000,128,0x46079806,1,0,7,3,385,3590,0x68,0x40
90,25000,128,0x4607980E,1,0,7,3,385,3598,0x68,0x69
90,25000,128,0x4607981E,1,0,7,3,385,3614,0x68,0x6C
90,25000,129,0x420AD4E3,1,0,5,3,130,2915,0xAA,0xEA
90,25000,129,0x420AD4F3,1,0,5,3,130,2931,0xAA,0x8A
90,25000,130,0x4A0EE053,1,0,5,3,643,2963,0xAA,0xEA
90,25000,130,0x4A0EE06B,1,0,5,3,643,2987,0xAA,0xBA
90,25000,130,0x4A0D63CF,1,0,6,3,643,1487,0x00,0x20
90,25000,130,0x4A0D63E3,1,0,6,3,643,1507,0xAA,0xAE
90,25000,130,0x460E1046,1,0,7,3,387,2054,0x68,0x6C
90,25000,130,0x460E105A,1,0,7,3,387,2074,0xAA,0xAE
90,25000,130,0x460E106E,1,0,7,3,387,2094,0x68,0x6A
90,25000,130,0x460E107A,1,0,7,3,387,2106,0xAA,0xA8
90,25000,132,0x4E14088A,1,0,6,3,901,74,0xAA,0xA8
90,25000,132,0x4E140892,1,0,6,3,901,82,0xAA,0x2B
90,25000,134,0x4E1E6250,1,0,4,3,903,2448,0xD3,0xD7
90,25000,134,0x4E1E6270,1,0,4,3,903,2480,0xD3,0xCB
90,25000,137,0x42299702,1,0,4,3,138,1538,0xAA,0xBA
90,25000,137,0x4229972A,1,0,4,3,138,1578,0xAA,0x8A
90,25000,137,0x4229973A,1,0,4,3,138,1594,0xAA,0xAB
90,25000,137,0x4E2AA493,1,0,5,3,906,2771,0xAA,0xA8
90,25000,137,0x4E2AA4AB,1,0,5,3,906,2795,0xAA,0xAB
90,25000,137,0x4E2AA4B3,1,0,5,3,906,2803,0xAA,0x2A
90,25000,144,0x4247E90D,1,0,4,3,145,3981,0x00,0x10
90,25000,144,0x4247E93D,1,0,4,3,145,4029,0x00,0x10
90,25000,144,0x46466BF9,1,0,4,3,401,2553,0xAF,0xEF
90,25000,144,0x46466BFD,1,0,4,3,401,2557,0x00,0x01
90,25000,144,0x4247CAA5,1,0,7,3,145,3941,0x00,0x80
90,25000,144,0x4247CAB5,1,0,7,3,145,3957,0x00,0x20
90,25000,146,0x4A4C3003,1,0,5,3,659,131,0xAA,0x2A
90,25000,146,0x4A4C300F,1,0,5,3,659,143,0x00,0x10
90,25000,146,0x464EC086,1,0,7,3,403,2886,0x68,0x78
90,25000,146,0x464EC0B2,1,0,7,3,403,2930,0xAA,0xA2
90,25000,146,0x464EC0BE,1,0,7,3,403,2942,0x68,0x6C
90,25000,150,0x465D62D3,1,0,4,3,407,1491,0xAA,0xA8
90,25000,150,0x465D62DF,1,0,4,3,407,1503,0x00,0x01
90,25000,150,0x465D62E3,1,0,4,3,407,1507,0xAA,0x8A
90,25000,150,0x465CA05B,1,0,6,3,407,667,0xAA,0x8A
90,25000,150,0x465CA073,1,0,6,3,407,691,0xAA,0xAE
90,25000,152,0x4A667B0B,1,0,4,3,665,2443,0xAA,0x8A
90,25000,152,0x4A667B37,1,0,4,3,665,2487,0x00,0x01
90,25000,152,0x4A667B3F,1,0,4,3,665,2495,0x00,0x10
90,25000,153,0x426BC46B,1,0,7,3,154,3883,0xAA,0xA6
90,25000,153,0x426BC47B,1,0,7,3,154,3899,0xAA,0xA6
90,25000,155,0x4A72FE83,1,0,4,3,668,3011,0xAA,0xEA
90,25000,155,0x4A72FE8F,1,0,4,3,668,3023,0x00,0x08
90,25000,155,0x4A72FE97,1,0,4,3,668,3031,0x00,0x80
90,25000,155,0x4A731CA3,1,0,6,3,668,3171,0xAA,0x8A
90,25000,155,0x4A731CBF,1,0,6,3,668,3199,0x00,0x20
90,25000,155,0x4A73FD13,1,0,7,3,668,3987,0xAA,0x88
90,25000,156,0x4E76B822,1,0,4,3,925,2722,0xAA,0xA2
90,25000,156,0x4E76B83A,1,0,4,3,925,2746,0xAA,0xA8
90,25000,164,0x4A94AE18,1,0,6,3,677,664,0xD3,0xD1
90,25000,164,0x4A94AE20,1,0,6,3,677,672,0xD3,0xDB
90,25000,169,0x42A8135B,1,0,4,3,170,27,0xAA,0xAB
90,25000,169,0x42A81373,1,0,4,3,170,51,0xAA,0xBA
90,25000,169,0x42A8137B,1,0,4,3,170,59,0xAA,0x8A
90,25000,169,0x42AAF24B,1,0,5,3,170,2955,0xAA,0x8A
90,25000,169,0x42AAF257,1,0,5,3,170,2967,0x00,0x10
90,25000,169,0x42AAF26F,1,0,5,3,170,2991,0x00,0x04
90,25000,169,0x42A95147,1,0,6,3,170,1287,0x00,0x02
90,25000,169,0x42A95167,1,0,6,3,170,1319,0x00,0x80
90,25000,169,0x42A95173,1,0,6,3,170,1331,0xAA,0xAB
90,25000,169,0x42AAB04B,1,0,7,3,170,2699,0xAA,0xA8
90,25000,169,0x42AAB067,1,0,7,3,170,2727,0x00,0x01
90,25000,169,0x42AAB077,1,0,7,3,170,2743,0x00,0x80
90,25000,174,0x42BE96DF,1,0,4,3,175,2655,0x00,0x40
90,25000,174,0x42BE96E3,1,0,4,3,175,2659,0xAA,0xBA
90,25000,174,0x42BEF65F,1,0,4,3,175,2975,0x00,0x01
90,25000,174,0x42BEF66B,1,0,4,3,175,2987,0xAA,0xA2
90,25000,174,0x42BD155F,1,0,7,3,175,1055,0x00,0x10
90,25000,174,0x42BD156F,1,0,7,3,175,1071,0x00,0x02
90,25000,174,0x4ABD258E,1,0,7,3,687,1230,0x68,0xEC
90,25000,175,0x4EC35893,1,0,7,3,944,3411,0xAA,0x8A
90,25000,175,0x4EC3589B,1,0,7,3,944,3419,0xAA,0xEA
90,25000,176,0x46C44F8B,1,0,4,3,433,331,0xAA,0xEA
90,25000,176,0x46C44FA3,1,0,4,3,433,355,0xAA,0x2A
90,25000,176,0x46C44FB3,1,0,4,3,433,371,0xAA,0xA2
90,25000,178,0x42CFE59D,1,0,4,3,179,4061,0x00,0x80
90,25000,178,0x42CFE5BD,1,0,4,3,179,4093,0x00,0x20
90,25000,182,0x4EDF57C7,1,0,5,3,951,3399,0x00,0x01
90,25000,182,0x4EDF57CF,1,0,5,3,951,3407,0x00,0x01
90,25000,182,0x42DEC6D2,1,0,6,3,183,2898,0xAA,0xEA
90,25000,182,0x42DEC6FA,1,0,6,3,183,2938,0xAA,0xA8
90,25000,182,0x46DE659E,1,0,7,3,439,2526,0x68,0xE8
90,25000,182,0x46DE65AE,1,0,7,3,439,2542,0x68,0x60
90,25000,182,0x46DE65B2,1,0,7,3,439,2546,0xAA,0xEA
90,25000,182,0x4ADEB703,1,0,7,3,695,2691,0xAA,0x2A
90,25000,182,0x4ADEB71B,1,0,7,3,695,2715,0xAA,0xAE
90,25000,186,0x4AED3518,1,0,6,3,699,1176,0xD3,0xD2
90,25000,186,0x4AED352C,1,0,6,3,699,1196,0x0A,0x08
90,25000,186,0x4AED353C,1,0,6,3,699,1212,0x0A,0x8A
90,25000,186,0x4AEC3494,1,0,7,3,699,212,0x0A,0x28
90,25000,188,0x4AF6DE91,1,0,4,3,701,2897,0xAF,0xEF
90,25000,188,0x4AF6DE99,1,0,4,3,701,2905,0xAF,0x8F
90,25000,188,0x4AF75D0D,1,0,7,3,701,3341,0x00,0x20
90,25000,188,0x4AF75D2D,1,0,7,3,701,3373,0x00,0x20
90,25000,190,0x46FCC659,1,0,6,3,447,793,0xAF,0xEF
90,25000,190,0x46FCC669,1,0,6,3,447,809,0xAF,0x8F
90,25000,192,0x43051303,1,0,6,3,193,1027,0xAA,0xEA
90,25000,192,0x43051333,1,0,6,3,193,1075,0xAA,0xEA
90,25000,194,0x470F9B8B,1,0,4,3,451,3659,0xAA,0xAB
90,25000,194,0x470F9BA7,1,0,4,3,451,3687,0x00,0x10
90,25000,194,0x470F9BAF,1,0,4,3,451,3695,0x00,0x20
90,25000,200,0x4724F205,1,0,7,3,457,901,0x00,0x20
90,25000,200,0x4724F21D,1,0,7,3,457,925,0x00,0x04
90,25000,200,0x4724F231,1,0,7,3,457,945,0xAF,0x2F
90,25000,202,0x4F2E6924,1,0,4,3,971,2468,0x0A,0x8A
90,25000,202,0x4F2E692C,1,0,4,3,971,2476,0x0A,0x1A
90,25000,202,0x4B2C4AC1,1,0,5,3,715,321,0xAF,0xAE
90,25000,202,0x4B2C4AFD,1,0,5,3,715,381,0x00,0x04
90,25000,204,0x4B37A362,1,0,5,3,717,3746,0xAA,0xEA
90,25000,204,0x4B37A37E,1,0,5,3,717,3774,0x68,0x78
90,25000,204,0x4B34604A,1,0,6,3,717,394,0xAA,0xEA
90,25000,204,0x4B34606E,1,0,6,3,717,430,0x68,0x69
90,25000,204,0x4B37E0CA,1,0,6,3,717,4042,0xAA,0xA8
90,25000,204,0x4B37E0EE,1,0,6,3,717,4078,0x68,0x28
90,25000,204,0x4B36C15A,1,0,7,3,717,2842,0xAA,0x8A
90,25000,204,0x4B36C17A,1,0,7,3,717,2874,0xAA,0xA2
90,25000,206,0x4F3C2AC9,1,0,6,3,975,201,0xAF,0xAE
90,25000,206,0x4F3C2AF5,1,0,6,3,975,245,0x00,0x40
90,25000,206,0x4F3D4BD9,1,0,7,3,975,1369,0xAF,0xEF
90,25000,206,0x4F3D4BE1,1,0,7,3,975,1377,0xAF,0x27
90,25000,208,0x4344A1C0,1,0,4,3,209,704,0xD3,0xD7
90,25000,208,0x4344A1DC,1,0,4,3,209,732,0x0A,0x12
90,25000,210,0x4F4EB928,1,0,6,3,979,2728,0xD3,0xF3
90,25000,210,0x4F4EB930,1,0,6,3,979,2736,0xD3,0xD1
90,25000,220,0x4F7411C6,1,0,5,3,989,70,0x68,0x48
90,25000,220,0x4F7411E2,1,0,5,3,989,98,0xAA,0xBA
90,25000,220,0x4F7411EE,1,0,5,3,989,110,0x68,0x69
90,25000,221,0x477AAC8F,1,0,4,3,478,2767,0x00,0x10
90,25000,221,0x477AACA3,1,0,4,3,478,2787,0xAA,0x8A
90,25000,221,0x477AACB7,1,0,4,3,478,2807,0x00,0x01
