reads_per_trefi,sync_cycles_threshold,row_base_offset,virt_addr,subch,rank,bg,bank,row,col,expected_hex,actual_hex
90,25000,77,0x4673A754,0,0,1,1,206,3732,0x0A,0x1A
90,25000,78,0x42788153,0,0,2,1,79,531,0xAA,0xA8
90,25000,78,0x4278815F,0,0,2,1,79,543,0x00,0x40
90,25000,78,0x4678602C,0,0,2,1,207,428,0x0A,0x4E
90,25000,79,0x42807E10,0,0,2,1,80,400,0xD3,0x53
90,25000,79,0x42807E20,0,0,2,1,80,416,0xD3,0xD7
90,25000,79,0x42813F00,0,0,3,1,80,1152,0xD3,0xD2
90,25000,79,0x42813F10,0,0,3,1,80,1168,0xD3,0x93
90,25000,79,0x42815F8C,0,0,3,1,80,1356,0x0A,0x0E
90,25000,79,0x42815FA0,0,0,3,1,80,1376,0xD3,0xD2
90,25000,80,0x4E8AF85A,0,0,3,1,465,2970,0xAA,0xA2
90,25000,80,0x4E8AF872,0,0,3,1,465,2994,0xAA,0xBA
90,25000,80,0x4E8AF87A,0,0,3,1,465,3002,0xAA,0xAE
90,25000,80,0x4E8B58C6,0,0,3,1,465,3398,0x68,0xE8
90,25000,80,0x4E8B58FA,0,0,3,1,465,3450,0xAA,0xA2
90,25000,80,0x4E8B58FE,0,0,3,1,465,3454,0x68,0x28
90,25000,82,0x4699314E,0,0,0,1,211,1166,0x68,0x78
90,25000,82,0x4699317E,0,0,0,1,211,1214,0x68,0x78
90,25000,82,0x469B9152,0,0,0,1,211,3602,0xAA,0xEA
90,25000,82,0x469B9156,0,0,0,1,211,3606,0x68,0x6C
90,25000,83,0x46A23C86,0,0,0,1,212,2246,0x68,0x69
90,25000,83,0x46A23C8A,0,0,0,1,212,2250,0xAA,0x8A
90,25000,83,0x46A23C9E,0,0,0,1,212,2270,0x68,0x78
90,25000,83,0x46A3FD92,0,0,1,1,212,4050,0xAA,0xAB
90,25000,83,0x46A3FDA6,0,0,1,1,212,4070,0x68,0xE8
90,25000,83,0x46A3FDBE,0,0,1,1,212,4094,0x68,0x6A
90,25000,83,0x46A19F92,0,0,3,1,212,1618,0xAA,0xAE
90,25000,83,0x46A19FB2,0,0,3,1,212,1650,0xAA,0xB2
90,25000,84,0x42A81901,0,0,0,1,85,1,0xAF,0xA7
90,25000,84,0x42A81909,0,0,0,1,85,9,0xAF,0x2F
90,25000,84,0x42A81911,0,0,0,1,85,17,0xAF,0xEF
90,25000,84,0x46A81AD6,0,0,2,1,213,86,0x68,0x60
90,25000,84,0x46A81AF2,0,0,2,1,213,114,0xAA,0xEA
90,25000,84,0x46A81AF6,0,0,2,1,213,118,0x68,0xE8
90,25000,84,0x46AADB46,0,0,3,1,213,2822,0x68,0xE8
90,25000,84,0x46AADB4A,0,0,3,1,213,2826,0xAA,0x2A
90,25000,85,0x46B3D652,0,0,2,1,214,3858,0xAA,0xEA
90,25000,85,0x46B3D656,0,0,2,1,214,3862,0x68,0x48
90,25000,85,0x46B3D6C2,0,0,2,1,214,3906,0xAA,0xAB
90,25000,85,0x42B1D63A,0,0,3,1,86,1850,0xAA,0x2A
90,25000,85,0x42B1D63E,0,0,3,1,86,1854,0x68,0xE8
90,25000,85,0x46B217CA,0,0,3,1,214,2122,0xAA,0xA2
90,25000,85,0x46B217DA,0,0,3,1,214,2138,0xAA,0xA2
90,25000,85,0x46B337CE,0,0,3,1,214,3278,0x68,0x48
90,25000,85,0x46B337E6,0,0,3,1,214,3302,0x68,0x78
90,25000,85,0x46B337F2,0,0,3,1,214,3314,0xAA,0xAB
90,25000,86,0x42B9F1DC,0,0,0,1,87,2012,0x0A,0x03
90,25000,86,0x4EB97051,0,0,2,1,471,1425,0xAF,0xA7
90,25000,86,0x4EB97071,0,0,2,1,471,1457,0xAF,0xA7
90,25000,87,0x42C25F5B,0,0,1,1,88,2331,0xAA,0xAB
90,25000,87,0x42C25F5F,0,0,1,1,88,2335,0x00,0x01
90,25000,87,0x42C25F67,0,0,1,1,88,2343,0x00,0x08
90,25000,87,0x42C25F6B,0,0,1,1,88,2347,0xAA,0xA2
90,25000,87,0x46C19C30,0,0,3,1,216,1584,0xD3,0xD7
90,25000,87,0x46C19C34,0,0,3,1,216,1588,0x0A,0x4A
90,25000,88,0x4EC9992D,0,0,0,1,473,1581,0x00,0x10
90,25000,88,0x46C8D846,0,0,3,1,217,774,0x68,0x60
90,25000,88,0x46C8D862,0,0,3,1,217,802,0xAA,0xBA
90,25000,88,0x46C8D86E,0,0,3,1,217,814,0x68,0x6C
90,25000,89,0x4AD23746,0,0,3,1,346,2182,0x68,0x48
90,25000,89,0x4AD2375A,0,0,3,1,346,2202,0xAA,0x8A
90,25000,90,0x4ADB119A,0,0,1,1,347,3162,0xAA,0xA2
90,25000,90,0x4ADB11A2,0,0,1,1,347,3170,0xAA,0x8A
90,25000,90,0x4ADBF296,0,0,2,1,347,4054,0x68,0x6A
90,25000,90,0x4ADBF2BA,0,0,2,1,347,4090,0xAA,0xA2
90,25000,90,0x4AD8B306,0,0,3,1,347,646,0x68,0x28
90,25000,90,0x4AD8B30A,0,0,3,1,347,650,0xAA,0xA8
90,25000,90,0x4ADB1392,0,0,3,1,347,3154,0xAA,0xEA
90,25000,90,0x4ADB13A2,0,0,3,1,347,3170,0xAA,0xEA
90,25000,91,0x46E03E44,0,0,0,1,220,132,0x0A,0x3A
90,25000,91,0x46E03E50,0,0,0,1,220,144,0xD3,0xD2
90,25000,91,0x46E37FD0,0,0,1,1,220,3536,0xD3,0xD1
90,25000,91,0x46E37FE8,0,0,1,1,220,3560,0xD3,0xD2
90,25000,91,0x46E37FF0,0,0,1,1,220,3568,0xD3,0x53
90,25000,92,0x46E9F986,0,0,3,1,221,1990,0x68,0x6C
90,25000,92,0x46E9F9A2,0,0,3,1,221,2018,0xAA,0xEA
90,25000,94,0x4AFBD2DE,0,0,3,1,351,3934,0x68,0x78
90,25000,94,0x4AFBD2E2,0,0,3,1,351,3938,0xAA,0xAB
90,25000,94,0x4AFBD2E6,0,0,3,1,351,3942,0x68,0x48
90,25000,96,0x4F0B8EC4,0,0,1,1,481,3652,0x0A,0x0E
90,25000,96,0x4F0B8EFC,0,0,1,1,481,3708,0x0A,0x0E
90,25000,96,0x4B08AD10,0,0,3,1,353,656,0xD3,0xD2
90,25000,96,0x4B08AD34,0,0,3,1,353,692,0x0A,0x3A
90,25000,97,0x4F11E04B,0,0,3,1,482,1931,0xAA,0x8A
90,25000,97,0x4F11E077,0,0,3,1,482,1975,0x00,0x01
90,25000,97,0x4F11E07F,0,0,3,1,482,1983,0x00,0x10
90,25000,99,0x4F206BD9,0,0,1,1,484,473,0xAF,0x8F
90,25000,99,0x4F206BF1,0,0,1,1,484,497,0xAF,0x8F
90,25000,99,0x4B208811,0,0,3,1,356,529,0xAF,0xEF
90,25000,99,0x4B208821,0,0,3,1,356,545,0xAF,0x2F
90,25000,99,0x4B208829,0,0,3,1,356,553,0xAF,0xA7
90,25000,101,0x4B324352,0,0,0,1,358,2322,0xAA,0xBA
90,25000,101,0x4B32437A,0,0,0,1,358,2362,0xAA,0xA6
90,25000,102,0x4738C79F,0,0,3,1,231,863,0x00,0x01
90,25000,102,0x4738C7B7,0,0,3,1,231,887,0x00,0x02
90,25000,102,0x4738C7BB,0,0,3,1,231,891,0xAA,0x2A
90,25000,103,0x4F40EACA,0,0,3,1,488,970,0xAA,0xAE
90,25000,103,0x4F40EAE6,0,0,3,1,488,998,0x68,0x60
90,25000,103,0x4F40EAEE,0,0,3,1,488,1006,0x68,0x78
90,25000,104,0x43494E1A,0,0,0,1,105,1306,0xAA,0x2A
90,25000,104,0x43494E1E,0,0,0,1,105,1310,0x68,0x6B
90,25000,104,0x434B0F0E,0,0,1,1,105,3086,0x68,0x78
90,25000,104,0x434B0F2A,0,0,1,1,105,3114,0xAA,0x8A
90,25000,104,0x434B0F2E,0,0,1,1,105,3118,0x68,0x69
90,25000,104,0x434BCF9C,0,0,1,1,105,3932,0x0A,0x1A
90,25000,104,0x434BCFAC,0,0,1,1,105,3948,0x0A,0x2A
90,25000,104,0x434BCFB8,0,0,1,1,105,3960,0xD3,0xD2
90,25000,104,0x43498C98,0,0,2,1,105,1624,0xD3,0xF3
90,25000,104,0x43498CB0,0,0,2,1,105,1648,0xD3,0xF3
90,25000,106,0x4F5B654C,0,0,0,1,491,3468,0x0A,0x8A
90,25000,106,0x4F5B6570,0,0,0,1,491,3504,0xD3,0xD1
90,25000,106,0x4F5B657C,0,0,0,1,491,3516,0x0A,0x0B
90,25000,106,0x4F5886F0,0,0,3,1,491,624,0xD3,0xD1
90,25000,106,0x4F5886FC,0,0,3,1,491,636,0x0A,0x08
90,25000,107,0x476148D1,0,0,2,1,236,1361,0xAF,0xA7
90,25000,107,0x476148ED,0,0,2,1,236,1389,0x00,0x80
90,25000,107,0x476148F5,0,0,2,1,236,1397,0x00,0x40
90,25000,107,0x4F608A80,0,0,2,1,492,576,0xD3,0x93
90,25000,107,0x4F608A88,0,0,2,1,492,584,0xD3,0xDB
90,25000,107,0x4F608A90,0,0,2,1,492,592,0xD3,0x53
90,25000,108,0x4F688FC6,0,0,3,1,493,582,0x68,0x6A
90,25000,108,0x4F688FD2,0,0,3,1,493,594,0xAA,0x2A
90,25000,108,0x4F688FDE,0,0,3,1,493,606,0x68,0x69
90,25000,108,0x4F6BCF4E,0,0,3,1,493,3854,0x68,0x20
90,25000,108,0x4F6BCF5A,0,0,3,1,493,3866,0xAA,0x2A
90,25000,109,0x4370605E,0,0,3,1,110,414,0x68,0x48
90,25000,109,0x4370606A,0,0,3,1,110,426,0xAA,0xBA
90,25000,109,0x4370607E,0,0,3,1,110,446,0x68,0x69
90,25000,110,0x43782715,0,0,0,1,111,149,0x00,0x10
90,25000,110,0x43782725,0,0,0,1,111,165,0x00,0x10
90,25000,110,0x437B2490,0,0,3,1,111,3280,0xD3,0x53
90,25000,110,0x437B2494,0,0,3,1,111,3284,0x0A,0x4A
90,25000,110,0x437B249C,0,0,3,1,111,3292,0x0A,0x02
90,25000,111,0x4B833A32,0,0,0,1,368,3250,0xAA,0xAE
90,25000,111,0x4B833A36,0,0,0,1,368,3254,0x68,0x6C
90,25000,111,0x4B801B0A,0,0,1,1,368,10,0xAA,0xEA
90,25000,111,0x4B801B2E,0,0,1,1,368,46,0x68,0x69
90,25000,111,0x4B819806,0,0,2,1,368,1542,0x68,0xE8
90,25000,111,0x4B81982E,0,0,2,1,368,1582,0x68,0x69
90,25000,111,0x4B81983A,0,0,2,1,368,1594,0xAA,0xA8
90,25000,111,0x4B82788E,0,0,2,1,368,2510,0x68,0x69
90,25000,111,0x4B8278A2,0,0,2,1,368,2530,0xAA,0x2A
90,25000,111,0x4B8278BE,0,0,2,1,368,2558,0x68,0x6A
90,25000,111,0x4B82F906,0,0,3,1,368,2950,0x68,0x48
90,25000,111,0x4B82F932,0,0,3,1,368,2994,0xAA,0xAB
90,25000,111,0x4B82F93E,0,0,3,1,368,3006,0x68,0x78
90,25000,112,0x4B8A1ED6,0,0,0,1,369,2134,0x68,0x60
90,25000,112,0x4B8A1EFA,0,0,0,1,369,2170,0xAA,0xA2
90,25000,112,0x4B895CCA,0,0,2,1,369,1354,0xAA,0xAE
90,25000,112,0x4B895CD6,0,0,2,1,369,1366,0x68,0x28
90,25000,112,0x4B89BD4A,0,0,3,1,369,1674,0xAA,0xAE
90,25000,112,0x4B89BD56,0,0,3,1,369,1686,0x68,0x60
90,25000,112,0x4B89BD5E,0,0,3,1,369,1694,0x68,0x78
90,25000,112,0x4B8AFD4E,0,0,3,1,369,2958,0x68,0x69
90,25000,112,0x4B8AFD62,0,0,3,1,369,2978,0xAA,0xA8
90,25000,112,0x4B8AFD7E,0,0,3,1,369,3006,0x68,0xE8
90,25000,113,0x4390F115,0,0,1,1,114,917,0x00,0x50
90,25000,114,0x4799F780,0,0,2,1,243,1984,0xD3,0xDB
90,25000,114,0x4799F79C,0,0,2,1,243,2012,0x0A,0x1E
90,25000,116,0x4FABFE52,0,0,0,1,501,3986,0xAA,0xA8
90,25000,116,0x4FABFE5A,0,0,0,1,501,3994,0xAA,0xBA
90,25000,116,0x4FA83C72,0,0,2,1,501,178,0xAA,0xA8
90,25000,116,0x4FA83C7E,0,0,2,1,501,190,0x68,0x28
90,25000,116,0x4FA9DC5E,0,0,2,1,501,1822,0x68,0x60
90,25000,116,0x4FA9DC6E,0,0,2,1,501,1838,0x68,0x60
90,25000,116,0x4FAA3CC6,0,0,2,1,501,2246,0x68,0x28
90,25000,116,0x4FAA3CCA,0,0,2,1,501,2250,0xAA,0xA2
90,25000,116,0x4FAA3CD6,0,0,2,1,501,2262,0x68,0xE8
90,25000,116,0x4FAB5D7A,0,0,3,1,501,3386,0xAA,0xEA
90,25000,116,0x4FAB5D7E,0,0,3,1,501,3390,0x68,0x78
90,25000,118,0x47BA17CC,0,0,3,1,247,2124,0x0A,0x02
90,25000,118,0x47BA17E8,0,0,3,1,247,2152,0xD3,0xD7
90,25000,118,0x47BA17EC,0,0,3,1,247,2156,0x0A,0x1A
90,25000,119,0x4FC1788D,0,0,1,1,504,1485,0x00,0x01
90,25000,119,0x4FC178A1,0,0,1,1,504,1505,0xAF,0xBF
90,25000,119,0x4FC178B5,0,0,1,1,504,1525,0x00,0x20
90,25000,119,0x4FC2DB80,0,0,2,1,504,2880,0xD3,0xF3
90,25000,119,0x4FC2DB90,0,0,2,1,504,2896,0xD3,0xD1
90,25000,119,0x4FC23A80,0,0,3,1,504,2240,0xD3,0xD7
90,25000,119,0x4FC23A90,0,0,3,1,504,2256,0xD3,0xD7
90,25000,121,0x4BD1B096,0,0,0,1,378,1750,0x68,0x6C
90,25000,121,0x4BD1B0AE,0,0,0,1,378,1774,0x68,0x60
90,25000,121,0x4BD1B0B2,0,0,0,1,378,1778,0xAA,0xBA
90,25000,121,0x4BD03196,0,0,1,1,378,214,0x68,0x6C
90,25000,121,0x4BD0319E,0,0,1,1,378,222,0x68,0x48
90,25000,121,0x4BD31102,0,0,1,1,378,3074,0xAA,0xA8
90,25000,121,0x4BD3113A,0,0,1,1,378,3130,0xAA,0xAE
90,25000,122,0x43DAD403,0,0,2,1,123,2819,0xAA,0xA8
90,25000,122,0x43DAD423,0,0,2,1,123,2851,0xAA,0xAB
90,25000,122,0x43DAD43B,0,0,2,1,123,2875,0xAA,0x2A
90,25000,122,0x43DB1403,0,0,2,1,123,3075,0xAA,0xEA
90,25000,122,0x43DB141F,0,0,2,1,123,3103,0x00,0x01
90,25000,122,0x47D935D7,0,0,2,1,251,1239,0x00,0x01
90,25000,122,0x47D935F7,0,0,2,1,251,1271,0x00,0x08
90,25000,124,0x47E97EDE,0,0,0,1,253,1502,0x68,0x69
90,25000,124,0x47E97EE2,0,0,0,1,253,1506,0xAA,0xAB
90,25000,124,0x47EA1E5A,0,0,0,1,253,2074,0xAA,0x8A
90,25000,124,0x47EA1E6A,0,0,0,1,253,2090,0xAA,0x2A
90,25000,124,0x47EABEC6,0,0,0,1,253,2758,0x68,0x48
90,25000,124,0x47EABEDE,0,0,0,1,253,2782,0x68,0x28
90,25000,124,0x47EB1EC2,0,0,0,1,253,3138,0xAA,0x2A
90,25000,124,0x47EB1EFE,0,0,0,1,253,3198,0x68,0x78
90,25000,124,0x47E85C46,0,0,2,1,253,262,0x68,0xE8
90,25000,124,0x47E85C6E,0,0,2,1,253,302,0x68,0x69
90,25000,124,0x47E85C7A,0,0,2,1,253,314,0xAA,0xA8
90,25000,124,0x47E93CD6,0,0,2,1,253,1238,0x68,0x78
90,25000,124,0x47E93CE6,0,0,2,1,253,1254,0x68,0x60
90,25000,124,0x47E93CF2,0,0,2,1,253,1266,0xAA,0xAE
90,25000,124,0x47E8BDCA,0,0,3,1,253,714,0xAA,0x2A
90,25000,124,0x47E8BDEE,0,0,3,1,253,750,0x68,0x60
90,25000,124,0x47E8BDFE,0,0,3,1,253,766,0x68,0x28
90,25000,124,0x47E9BD4A,0,0,3,1,253,1674,0xAA,0xA2
90,25000,124,0x47E9BD72,0,0,3,1,253,1714,0xAA,0x8A
90,25000,125,0x4BF0F040,0,0,1,1,382,896,0xD3,0xD1
90,25000,125,0x4BF0F070,0,0,1,1,382,944,0xD3,0xD7
90,25000,126,0x43FAF442,0,0,3,1,127,2946,0xAA,0xA8
90,25000,126,0x43FAF476,0,0,3,1,127,2998,0x68,0x6C
90,25000,127,0x4C00C51B,0,0,2,1,384,795,0xAA,0xEA
90,25000,127,0x4C00C533,0,0,2,1,384,819,0xAA,0x8A
90,25000,127,0x4C02851B,0,0,2,1,384,2587,0xAA,0xBA
90,25000,127,0x4C028523,0,0,2,1,384,2595,0xAA,0x8A
90,25000,127,0x4C02852B,0,0,2,1,384,2603,0xAA,0xAB
90,25000,127,0x4C01E403,0,0,3,1,384,1923,0xAA,0xAE
90,25000,127,0x4C01E41F,0,0,3,1,384,1951,0x00,0x20
90,25000,127,0x5003775A,0,0,3,1,512,3482,0xAA,0x2A
90,25000,127,0x50037762,0,0,3,1,512,3490,0xAA,0xE2
90,25000,0,0x440FADC6,1,1,0,2,129,3782,0x68,0xE8
90,25000,0,0x440FADEE,1,1,0,2,129,3822,0x68,0x78
90,25000,0,0x440C6CCA,1,1,1,2,129,458,0xAA,0xBA
90,25000,0,0x440C6CE2,1,1,1,2,129,482,0xAA,0xA2
90,25000,0,0x440C6CEA,1,1,1,2,129,490,0xAA,0xAE
90,25000,0,0x480CCDC9,1,1,3,2,257,841,0xAF,0xAB
90,25000,0,0x480CCDCD,1,1,3,2,257,845,0x00,0x08
90,25000,0,0x480CCDD5,1,1,3,2,257,853,0x00,0x10
90,25000,0,0x480D0DD1,1,1,3,2,257,1105,0xAF,0xAB
90,25000,0,0x480D0DED,1,1,3,2,257,1133,0x00,0x04
90,25000,0,0x480DED49,1,1,3,2,257,1929,0xAF,0xAB
90,25000,0,0x480DED71,1,1,3,2,257,1969,0xAF,0x2F
90,25000,0,0x480F0D49,1,1,3,2,257,3081,0xAF,0x27
90,25000,0,0x480F0D59,1,1,3,2,257,3097,0xAF,0xEF
90,25000,2,0x481D0693,1,1,0,2,259,1107,0xAA,0xAB
90,25000,2,0x481D06A3,1,1,0,2,259,1123,0xAA,0xA8
90,25000,2,0x481D06AB,1,1,0,2,259,1131,0xAA,0x2A
90,25000,2,0x481EC60F,1,1,0,2,259,2831,0x00,0x02
90,25000,2,0x481EC617,1,1,0,2,259,2839,0x00,0x10
90,25000,2,0x441FA491,1,1,1,2,131,3793,0xAF,0x8F
90,25000,2,0x441FA499,1,1,1,2,131,3801,0xAF,0x8F
90,25000,2,0x481EE71B,1,1,1,2,259,2971,0xAA,0xEA
90,25000,2,0x481EE727,1,1,1,2,259,2983,0x00,0x88
90,25000,2,0x481F0403,1,1,2,2,259,3075,0xAA,0x2A
90,25000,2,0x481F0407,1,1,2,2,259,3079,0x00,0x80
90,25000,2,0x481F849F,1,1,2,2,259,3679,0x00,0x01
90,25000,2,0x481F84B3,1,1,2,2,259,3699,0xAA,0x8A
90,25000,2,0x481F84B7,1,1,2,2,259,3703,0x00,0x10
90,25000,2,0x401D47D1,1,1,3,2,3,1361,0xAF,0xB3
90,25000,2,0x441C2685,1,1,3,2,131,197,0x00,0x02
90,25000,2,0x441C26B5,1,1,3,2,131,245,0x00,0x10
90,25000,2,0x441E2601,1,1,3,2,131,2177,0xAF,0x8F
90,25000,2,0x441E2609,1,1,3,2,131,2185,0xAF,0xA7
90,25000,2,0x441E2631,1,1,3,2,131,2225,0xAF,0x8F
90,25000,2,0x441E2639,1,1,3,2,131,2233,0xAF,0xA7
90,25000,2,0x481D4507,1,1,3,2,259,1287,0x00,0x04
90,25000,2,0x481D450F,1,1,3,2,259,1295,0x00,0x04
90,25000,2,0x481D4523,1,1,3,2,259,1315,0xAA,0xA8
90,25000,2,0x481D453B,1,1,3,2,259,1339,0xAA,0xA8
90,25000,2,0x481E6587,1,1,3,2,259,2503,0x00,0x10
90,25000,2,0x481E65BB,1,1,3,2,259,2555,0xAA,0xA8
90,25000,4,0x482DEF13,1,1,0,2,261,1939,0xAA,0xAE
90,25000,4,0x482DEF17,1,1,0,2,261,1943,0x00,0x18
90,25000,6,0x403FE624,1,1,3,2,7,4004,0x0A,0x02
90,25000,6,0x403FE630,1,1,3,2,7,4016,0xD3,0xD1
90,25000,7,0x4847E858,1,1,0,2,264,3992,0xD3,0xD7
90,25000,7,0x4847E864,1,1,0,2,264,4004,0x0A,0x02
90,25000,7,0x4847E87C,1,1,0,2,264,4028,0x0A,0x1A
90,25000,7,0x4844EAEC,1,1,2,2,264,1004,0x0A,0x2A
90,25000,7,0x4844EAF8,1,1,2,2,264,1016,0xD3,0x53
90,25000,7,0x44440859,1,1,3,2,136,25,0xAF,0x2F
90,25000,7,0x44440869,1,1,3,2,136,41,0xAF,0xAC
90,25000,7,0x4444E8C5,1,1,3,2,136,965,0x00,0x04
90,25000,7,0x4444E8DD,1,1,3,2,136,989,0x00,0x02
90,25000,7,0x444548C9,1,1,3,2,136,1353,0xAF,0xBF
90,25000,7,0x444548ED,1,1,3,2,136,1389,0x00,0x04
90,25000,7,0x444548F5,1,1,3,2,136,1397,0x00,0x08
90,25000,9,0x44548183,1,1,2,2,138,579,0xAA,0xA8
90,25000,9,0x445481BB,1,1,2,2,138,635,0xAA,0xBA
90,25000,10,0x405E8707,1,1,1,2,11,2567,0x00,0x02
90,25000,10,0x405E872B,1,1,1,2,11,2603,0xAA,0xBA
90,25000,10,0x445DC46B,1,1,3,2,139,1835,0xAA,0x2A
90,25000,10,0x445DC47B,1,1,3,2,139,1851,0xAA,0x2A
90,25000,13,0x4077A08B,1,1,3,2,14,3787,0xAA,0xA2
90,25000,13,0x4077A0A3,1,1,3,2,14,3811,0xAA,0xEA
90,25000,13,0x4077A0B3,1,1,3,2,14,3827,0xAA,0x2A
90,25000,14,0x4C7CC4C8,1,1,0,2,399,840,0xD3,0xF3
90,25000,14,0x4C7CC4FC,1,1,0,2,399,892,0x0A,0x02
90,25000,14,0x407C26D1,1,1,1,2,15,209,0xAF,0xEF
90,25000,14,0x407C26E1,1,1,1,2,15,225,0xAF,0xA7
90,25000,14,0x407C26E9,1,1,1,2,15,233,0xAF,0x2F
90,25000,14,0x407D2675,1,1,1,2,15,1205,0x00,0x04
90,25000,14,0x407D2679,1,1,1,2,15,1209,0xAF,0x8F
90,25000,14,0x407FC6D9,1,1,1,2,15,3929,0xAF,0xEF
90,25000,14,0x407FC6E1,1,1,1,2,15,3937,0xAF,0xAB
90,25000,14,0x4C7E656A,1,1,1,2,399,2474,0xAA,0xAE
90,25000,14,0x4C7E657A,1,1,1,2,399,2490,0xAA,0xAE
90,25000,14,0x4C7F65EC,1,1,1,2,399,3564,0x0A,0x0E
90,25000,14,0x4C7F65FC,1,1,1,2,399,3580,0x0A,0x0E
90,25000,14,0x4C7F855E,1,1,1,2,399,3614,0x68,0x69
90,25000,14,0x4C7F856A,1,1,1,2,399,3626,0xAA,0xBA
90,25000,14,0x4C7F857E,1,1,1,2,399,3646,0x68,0x48
90,25000,14,0x407D05D1,1,1,2,2,15,1105,0xAF,0xAB
90,25000,14,0x407D05D9,1,1,2,2,15,1113,0xAF,0xEF
90,25000,14,0x4C7D66DA,1,1,2,2,399,1498,0xAA,0xA2
90,25000,14,0x4C7D66FA,1,1,2,2,399,1530,0xAA,0x6A
90,25000,14,0x4C7E66C4,1,1,2,2,399,2500,0x0A,0x2A
90,25000,14,0x4C7E66E4,1,1,2,2,399,2532,0x0A,0x4A
90,25000,15,0x48869A51,1,1,0,2,272,2577,0xAF,0x2F
90,25000,15,0x48869A61,1,1,0,2,272,2593,0xAF,0x8F
90,25000,15,0x4C86DB85,1,1,0,2,400,2885,0x00,0x50
90,25000,15,0x4C85B9A9,1,1,2,2,400,1769,0xAF,0xA5
90,25000,15,0x48867945,1,1,3,2,272,2437,0x00,0x10
90,25000,15,0x48867971,1,1,3,2,272,2481,0xAF,0x2F
90,25000,15,0x4C857815,1,1,3,2,400,1429,0x00,0x04
90,25000,15,0x4C857825,1,1,3,2,400,1445,0x00,0x04
90,25000,16,0x4C8F1F53,1,1,0,2,401,3091,0xAA,0xAE
90,25000,16,0x4C8F1F5F,1,1,0,2,401,3103,0x00,0x40
90,25000,16,0x408D3E48,1,1,2,2,17,1160,0xD3,0x53
90,25000,16,0x408D3E7C,1,1,2,2,17,1212,0x0A,0x0E
90,25000,18,0x4C9F7482,1,1,3,2,403,3522,0xAA,0xBA
90,25000,18,0x4C9F74AA,1,1,3,2,403,3562,0xAA,0xA2
90,25000,18,0x4C9F74BA,1,1,3,2,403,3578,0xAA,0xAE
90,25000,19,0x40A4B8C5,1,1,1,2,20,709,0x00,0x10
90,25000,19,0x40A4B8F9,1,1,1,2,20,761,0xAF,0xEF
90,25000,19,0x40A5B8C1,1,1,1,2,20,1729,0xAF,0xA7
90,25000,19,0x40A5B8DD,1,1,1,2,20,1757,0x00,0x20
90,25000,20,0x44AD3CF1,1,1,0,2,149,1265,0xAF,0xAE
90,25000,20,0x4CACFE00,1,1,0,2,405,896,0xD3,0xF3
90,25000,20,0x4CACFE1C,1,1,0,2,405,924,0x0A,0x02
90,25000,20,0x4CADBE17,1,1,0,2,405,1687,0x00,0x10
90,25000,20,0x4CADBE3F,1,1,0,2,405,1727,0x00,0x40
90,25000,20,0x4CAF1E90,1,1,0,2,405,3152,0xD3,0xC3
90,25000,20,0x4CAF1E94,1,1,0,2,405,3156,0x0A,0x8A
90,25000,20,0x44AD5EC1,1,1,2,2,149,1345,0xAF,0x2F
90,25000,20,0x44AD5EE5,1,1,2,2,149,1381,0x00,0x40
90,25000,20,0x44AD5EED,1,1,2,2,149,1389,0x00,0x08
90,25000,20,0x44AD7ECD,1,1,2,2,149,1485,0x00,0x02
90,25000,20,0x44AD7EE5,1,1,2,2,149,1509,0x00,0x01
90,25000,20,0x44AD7EF9,1,1,2,2,149,1529,0xAF,0x2F
90,25000,22,0x4CBC57DC,1,1,1,2,407,348,0x0A,0x0E
90,25000,22,0x4CBC57F0,1,1,1,2,407,368,0xD3,0x93
90,25000,22,0x4CBE1744,1,1,1,2,407,2052,0x0A,0x02
90,25000,22,0x4CBE1764,1,1,1,2,407,2084,0x0A,0x1A
90,25000,22,0x4CBE1768,1,1,1,2,407,2088,0xD3,0xD7
90,25000,22,0x4CBF57C8,1,1,1,2,407,3400,0xD3,0xD7
90,25000,22,0x4CBF57E0,1,1,1,2,407,3424,0xD3,0xD7
90,25000,22,0x4CBFF440,1,1,2,2,407,3968,0xD3,0xD2
90,25000,22,0x4CBFF468,1,1,2,2,407,4008,0xD3,0xD7
90,25000,22,0x48BD7482,1,1,3,2,279,1474,0xAA,0x2A
90,25000,22,0x48BD7486,1,1,3,2,279,1478,0x68,0x60
90,25000,22,0x48BD749E,1,1,3,2,279,1502,0x68,0x28
90,25000,24,0x40CD9E19,1,1,0,2,25,1561,0xAF,0xAD
90,25000,24,0x40CD9E21,1,1,0,2,25,1569,0xAF,0xAE
90,25000,24,0x40CD9E31,1,1,0,2,25,1585,0xAF,0x2F
90,25000,24,0x40CD1F11,1,1,1,2,25,1041,0xAF,0xAB
90,25000,24,0x40CD1F15,1,1,1,2,25,1045,0x00,0x04
90,25000,24,0x40CE7F25,1,1,1,2,25,2469,0x00,0x08
90,25000,24,0x40CE7F35,1,1,1,2,25,2485,0x00,0x08
90,25000,24,0x40CC1C01,1,1,2,2,25,1,0xAF,0xEF
90,25000,24,0x40CC1C35,1,1,2,2,25,53,0x00,0x04
90,25000,24,0x40CE5D09,1,1,3,2,25,2313,0xAF,0xAB
90,25000,24,0x40CE5D0D,1,1,3,2,25,2317,0x00,0x08
90,25000,24,0x40CE5D15,1,1,3,2,25,2325,0x00,0x10
